rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
31,126038,7,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@4338;r1=R8;r2=R9;c2=int:0","benchmark_awfy_richards_opt",4327
32,124391,11,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R5;c1=label@2976","benchmark_awfy_richards_opt",3003
33,119158,9,1,1,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c1)","c1=int:1","benchmark_awfy_richards_opt",6
34,119158,9,1,2,candidate,"SETNUMDGTS_INT(c1) | SETNUMFUZ_INT(c2)","c1=int:18;c2=int:0","benchmark_awfy_richards_opt",0
35,119158,9,1,1,candidate,"SETNUMFRM_INT(c1) | SETNUMCAS_INT(c1)","c1=int:1","benchmark_awfy_richards_opt",4
36,119158,9,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2)","c1=int:0;c2=int:1","benchmark_awfy_richards_opt",2
37,119157,8,1,2,candidate,"ASSERTINITIALIZED_REG(r1) | SETNUMDGTS_INT(c1)","r1=R60;c1=int:18","benchmark_awfy_richards_opt",474
38,119157,18,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R9;c1=int:1;r2=R4;c2=int:256","benchmark_awfy_richards_opt",214
39,119157,18,1,3,candidate,"SETTP_REG_INT(r1,c1) | SWAP_REG_REG(r2,r1)","r1=R4;c1=int:256;r2=R10","benchmark_awfy_richards_opt",217
40,119155,16,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R10;r2=R4;r3=R5;c1=func@12672;r4=R9","benchmark_awfy_richards_opt",220
41,114623,15,1,6,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r4,r5,c1)","r1=R7;r2=R8;r3=R9;r4=R10;r5=R12;c1=int:22","benchmark_awfy_richards_opt",2525
42,106954,3,1,3,candidate,"BTOI_REG(r1) | IEQ_REG_REG_INT(r2,r1,c1)","r1=R5;r2=R10;c1=int:0","benchmark_awfy_richards_opt",254
43,106953,2,1,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | BTOI_REG(r1)","r1=R5;r2=R6;r3=R7","benchmark_awfy_richards_opt",4313
44,106605,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R1;r2=R2;c1=int:0","benchmark_awfy_richards_opt",9698
45,106605,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r3,r1,c2)","r1=R2;r2=R15;c1=int:2;r3=R1;c2=int:0","benchmark_awfy_richards_opt",9694
46,97628,4,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R10;r2=R5;r3=R7;r4=R28","benchmark_awfy_richards_opt",4053
47,97116,61,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R10;r2=R9;c1=int:0","benchmark_awfy_richards_opt",113
48,92655,10,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SETATTRS_REG_INT(r3,c2)","r1=R5;r2=R13;c1=int:2;r3=R9;c2=int:6","benchmark_awfy_richards_opt",3854
49,92655,10,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r4)","r1=R3;r2=R9;r3=R10;r4=R5","benchmark_awfy_richards_opt",3865
50,85904,4,1,2,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R18;r2=R25","benchmark_awfy_richards_opt",4248
51,79036,4,1,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R7;r2=R25","benchmark_awfy_richards_opt",4277
52,79020,2,1,4,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R35;r2=R68;c1=int:2;c2=label@5318","benchmark_awfy_richards_opt",5307
53,69125,4,1,4,over_3_symbols,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R51;r2=R53;r3=R25;c1=int:0","benchmark_awfy_richards_opt",5520
54,65790,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c1)","r1=R9;r2=R15;c1=int:2;r3=R10","benchmark_awfy_richards_opt",9879
55,65790,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R1;c1=int:0;r2=R4;r3=R67","benchmark_awfy_richards_opt",4293
56,65790,1,1,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c2)","c1=int:1;r1=R1;c2=int:0","benchmark_awfy_richards_opt",4291
57,65100,22,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R60;r2=R11;r3=R0;r4=R10","benchmark_awfy_richards_opt",888
58,58123,3,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R14;r2=R15;r3=R16;r4=R17;c1=int:0","benchmark_awfy_richards_opt",4073
59,53463,2,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@5318;r1=R35;r2=R68;c2=int:3","benchmark_awfy_richards_opt",5311
60,51167,11,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R13;r2=R12;c1=int:1","benchmark_awfy_richards_opt",640
61,51167,11,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R12;r2=R11;c1=int:9;r3=R13;c2=int:1","benchmark_awfy_richards_opt",636
62,43505,12,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r1,r4)","r1=R10;r2=R8;r3=R9;r4=R14","benchmark_awfy_richards_opt",2553
63,42550,12,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R11;r2=R4;r3=R10;c1=int:18","benchmark_awfy_richards_opt",230
64,37910,12,1,3,candidate,"UNLINK_REG(r1) | ICOPY_REG_REG(r2,r3)","r1=R17;r2=R13;r3=R19","benchmark_awfy_richards_opt",935
65,33719,2,1,4,over_3_symbols,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R7;r2=R0;c1=int:0;c2=label@3007","benchmark_awfy_richards_opt",2976
66,33246,3,1,3,candidate,"SETNUMSTD_INT(c1) | COPY_REG_REG(r1,r2)","c1=int:1;r1=R2;r2=R60","benchmark_awfy_richards_opt",484
67,33245,2,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | IGT_REG_REG_INT(r1,r2,c2)","c1=label@3786;r1=R5;r2=R3;c2=int:5","benchmark_awfy_richards_opt",3779
68,33245,2,1,3,candidate,"ENDLIFE_REG(r1) | ICOPY_REG_REG(r2,r3)","r1=R3;r2=R1;r3=R6","benchmark_awfy_richards_opt",3799
69,33245,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r1,c2)","r1=R1;r2=R6;c1=label@3810;c2=int:0","benchmark_awfy_richards_opt",3801
70,33245,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r1,c1)","r1=R3;r2=R14;r3=R5;c1=int:0","benchmark_awfy_richards_opt",3772
71,33245,2,1,4,over_3_symbols,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R3;c1=int:5;c2=label@3794","benchmark_awfy_richards_opt",3782
72,33245,2,1,4,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R5;r2=R3;c1=int:0;c2=label@3786","benchmark_awfy_richards_opt",3775
73,32538,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R23;r2=R1;r3=R25;c1=int:0","benchmark_awfy_richards_opt",4937
74,24758,2,1,3,candidate,"IGT_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R11;r2=R8;r3=R3","benchmark_awfy_richards_opt",3871
75,23252,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R31;r2=R1;r3=R36;c1=int:0","benchmark_awfy_richards_opt",5327
76,23246,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R11;r2=R10;r3=R27;r4=R13","benchmark_awfy_richards_opt",4180
77,23246,4,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R23;r2=R36;r3=R67;r4=R28","benchmark_awfy_richards_opt",5290
78,20310,1,1,4,over_3_symbols,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R53;r2=R34;c1=int:4;c2=label@5680","benchmark_awfy_richards_opt",5605
79,20310,1,1,4,over_3_symbols,"UNLINK_REG(r1) | IGTE_REG_REG_INT(r2,r3,c1)","r1=R52;r2=R53;r3=R34;c1=int:4","benchmark_awfy_richards_opt",5603
80,20121,4,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | LINKATTR1_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R8;r2=R12;c2=int:21","benchmark_awfy_richards_opt",2512
81,20114,1,1,4,over_3_symbols,"UNLINK_REG(r1) | BNE_ID_REG_INT(c1,r2,c2)","r1=R6;c1=label@2954;r2=R11;c2=int:0","benchmark_awfy_richards_opt",2946
82,16615,7,1,2,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R9;c1=int:-1","benchmark_awfy_richards_opt",101
83,14761,2,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R16;c1=label@22","benchmark_awfy_richards_opt",14
84,14759,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r4,r5,r1)","r1=R16;r2=R14;r3=R15;r4=R21;r5=R20","benchmark_awfy_richards_opt",4161
85,12348,25,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R1;c1=int:0;r2=R6;c2=int:1","benchmark_awfy_richards_opt",72
86,12327,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_INT(r3,r1,c2)","r1=R8;r2=R17;c1=int:8;r3=R7;c2=int:0","benchmark_awfy_richards_opt",4702
87,11637,2,1,4,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R7;r2=R6;r3=R3;c1=label@300","benchmark_awfy_richards_opt",78
88,10127,1,1,4,over_3_symbols,"UNLINK_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R6;r2=R7;r3=R0;c1=int:0","benchmark_awfy_richards_opt",2974
89,10127,1,1,2,candidate,"UNLINK_REG(r1) | RET_REG(r2)","r1=R6;r2=R11","benchmark_awfy_richards_opt",3024
90,10000,1,1,3,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R6;r2=R7;c1=int:1","benchmark_awfy_richards_opt",4687
91,10000,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_INT(r3,r1,c2)","r1=R7;r2=R17;c1=int:8;r3=R6;c2=int:1","benchmark_awfy_richards_opt",4683
92,10000,3,1,3,candidate,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R4;r2=R10;r3=R11","benchmark_awfy_richards_opt",227
93,9999,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@3888;r1=R11;r2=R1","benchmark_awfy_richards_opt",3883
94,9999,1,1,3,candidate,"IAND_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R22;r2=R23;c1=int:1","benchmark_awfy_richards_opt",4814
95,9999,2,1,3,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R8;r2=R20;c1=int:2","benchmark_awfy_richards_opt",4831
96,9999,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R22;c1=int:0;c2=label@4873","benchmark_awfy_richards_opt",4820
97,9999,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IAND_REG_REG_INT(r3,r1,c2)","r1=R23;r2=R17;c1=int:7;r3=R22;c2=int:1","benchmark_awfy_richards_opt",4810
98,9999,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r3,r1,c2)","r1=R20;r2=R17;c1=int:7;r3=R8;c2=int:2","benchmark_awfy_richards_opt",4827
99,9999,1,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r2,r2,c1)","r1=R23;r2=R22;c1=int:0","benchmark_awfy_richards_opt",4818
100,9999,1,1,4,over_3_symbols,"UNLINK_REG(r1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R5;r2=R11;r3=R8;r4=R3","benchmark_awfy_richards_opt",3869
101,9987,1,1,4,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | RET_REG(r2)","c1=label@2954;r1=R11;c2=int:0;r2=R10","benchmark_awfy_richards_opt",2948
102,9308,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@5267;r1=R22;r2=R20;r3=R28;c2=int:26","benchmark_awfy_richards_opt",5100
103,9308,1,1,3,candidate,"IGT_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R20;r2=R21;c1=int:26","benchmark_awfy_richards_opt",5126
104,9308,1,1,6,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_INT(r3,r4,c2)","r1=R31;r2=R20;c1=int:1;r3=R21;r4=R32;c2=int:0","benchmark_awfy_richards_opt",5157
105,9308,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r3,r1,c1)","r1=R21;r2=R28;c1=int:26;r3=R20","benchmark_awfy_richards_opt",5122
106,9308,1,1,4,over_3_symbols,"UNLINK_REG(r1) | ISUB_REG_REG_INT(r2,r3,c1)","r1=R21;r2=R31;r3=R20;c1=int:1","benchmark_awfy_richards_opt",5155
107,9300,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R51;r2=R34;c1=int:1;r3=R53","benchmark_awfy_richards_opt",5983
108,9300,1,1,6,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r5,c1)","r1=R53;r2=R52;r3=R25;r4=R51;r5=R34;c1=int:1","benchmark_awfy_richards_opt",5979
109,8490,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R67;r2=R13;r3=R9;r4=R68;c1=int:0","benchmark_awfy_richards_opt",4670
110,4992,1,1,5,over_3_symbols,"IXOR_REG_REG_INT(r1,r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R23;c1=int:53256;r2=R25;r3=R17;c2=int:7","benchmark_awfy_richards_opt",4883
111,4992,1,1,3,candidate,"UNLINK_REG(r1) | IXOR_REG_REG_INT(r2,r2,c1)","r1=R24;r2=R23;c1=int:53256","benchmark_awfy_richards_opt",4881
112,3480,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@3007;r1=R7;r2=R1;r3=R0","benchmark_awfy_richards_opt",2980
113,2697,16,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R10;c1=int:-1;r2=R9;r3=R8;c2=int:22","benchmark_awfy_richards_opt",91
114,2327,1,1,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R31;r2=R34;c1=int:2","benchmark_awfy_richards_opt",5269
115,2327,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R25;c1=int:3;r2=R22;r3=R32","benchmark_awfy_richards_opt",5093
116,2327,1,1,3,candidate,"UNLINK_REG(r1) | BCTP_ID_REG(c1,r2)","r1=R36;c1=label@5096;r2=R32","benchmark_awfy_richards_opt",5262
117,64,48,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R13;r2=R11;c1=int:9;r3=R5;c2=int:0","benchmark_awfy_richards_opt",659
118,64,48,1,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R12;r2=R5;r3=R13","benchmark_awfy_richards_opt",667
119,18,18,1,4,over_3_symbols,"SETATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R4;c1=int:6;r2=R3;c2=int:1","benchmark_awfy_richards_opt",493
120,13,13,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R5;r2=R4;c1=int:1;r3=R3;c2=int:0","benchmark_awfy_richards_opt",520
121,5,5,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R60;r2=R50;r3=R52;c1=int:5","benchmark_awfy_richards_opt",2254
122,4,4,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R2;c1=int:0;r2=R1","benchmark_awfy_richards_opt",69
123,3,3,1,6,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r4,c2)","r1=R3;r2=R4;c1=int:1;r3=R5;r4=R2;c2=int:22","benchmark_awfy_richards_opt",496
124,3,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R7;r2=R9;c1=int:9","benchmark_awfy_richards_opt",2908
125,3,1,1,1,candidate,"UNLINK_REG(r1) | RET()","r1=R10","benchmark_awfy_richards_opt",2659
126,2,2,1,3,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R60;r2=R2;r3=R11","benchmark_awfy_richards_opt",630
127,2,2,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R4;r2=R8;r3=R9;c1=int:1","benchmark_awfy_richards_opt",211
128,2,2,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R2;r2=R10","benchmark_awfy_richards_opt",237
129,2,2,1,3,candidate,"INE_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R55;r2=R56;c1=int:23246","benchmark_awfy_richards_opt",2438
130,2,2,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R14","benchmark_awfy_richards_opt",316
131,2,2,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R10;r2=R11;c1=int:18;r3=R2","benchmark_awfy_richards_opt",233
132,2,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r3,r1,c2)","r1=R56;r2=R60;c1=int:18;r3=R55;c2=int:23246","benchmark_awfy_richards_opt",2434
133,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R14;c1=string@17160;r2=R2","benchmark_awfy_richards_opt",312
134,2,2,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r1,c1,r3)","r1=R51;r2=R0;c1=func@53464;r3=R49","benchmark_awfy_richards_opt",2272
135,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R14;r2=R1","benchmark_awfy_richards_opt",327
136,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R14;r2=R2;c1=string@17456","benchmark_awfy_richards_opt",318
137,1,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2)","c1=label@50;r1=R5;r2=R0;c2=int:1","benchmark_awfy_richards_opt",33
138,1,1,1,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@19;r1=R16;c2=int:512;r2=R0","benchmark_awfy_richards_opt",10
139,1,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@300;r1=R7;r2=R8;c2=int:28","benchmark_awfy_richards_opt",82
140,1,1,1,4,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R14;c1=string@17000;r2=R3;c2=string@17160","benchmark_awfy_richards_opt",308
141,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R4;r2=R3","benchmark_awfy_richards_opt",304
