section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,748,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,75852328,175,41,3738708,14.903546,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,64487077,63,0,64958,12.670489,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,64101588,13,0,31958,12.594748,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,41909444,13,0,48000,8.234412,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,37339149,12,0,50917,7.336436,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,32542256,13,0,32834,6.393937,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28501003,16,0,61792,5.599907,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,27080086,13,0,92292,5.320724,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,2015650,26424682,13,0,37875,5.191950,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,432950,12878725,29,0,207875,2.530426,,,,,,,,,,,,,,
instruction,RET,,48,432950,12236601,28,0,116792,2.404260,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,795453,10537274,13,0,50333,2.070375,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,432950,8095548,18,0,190167,1.590622,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,432951,6238637,14,0,418292,1.225774,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,432950,6092359,14,0,29084,1.197033,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,433002,5936290,13,0,56375,1.166369,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,433000,5912542,13,0,62166,1.161703,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,432951,5739596,13,0,25708,1.127722,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,432951,5732615,13,0,59167,1.126350,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,433001,5681075,13,0,19875,1.116224,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,432951,5665068,13,0,20000,1.113079,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,432951,5641172,13,0,9250,1.108383,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,361952,4920116,13,0,30958,0.966710,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,251950,3589993,14,0,11208,0.705366,,,,,,,,,,,,,,
instruction,BR_ID,,36,251951,3252143,12,0,10042,0.638985,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,180950,2488420,13,0,8791,0.488927,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,50,16328,326,0,916,0.003208,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,51,16044,314,41,2166,0.003152,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,50,15251,305,0,1084,0.002997,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,9625,9625,9625,9625,0.001891,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,7001,3500,209,6792,0.001376,,,,,,,,,,,,,,
