sample_id,stream,line_number,text
timing-VM-Lifecycle-lifecycle-rxbvm-control-warmup-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxbvm-control-warmup-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxbvm-candidate-warmup-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxbvm-candidate-warmup-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-control-warmup-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-control-warmup-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-warmup-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-warmup-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxbvm-control-recorded-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-control-recorded-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-control-recorded-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-recorded-1,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-recorded-1,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-recorded-2,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-recorded-2,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-control-recorded-2,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-control-recorded-2,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-2,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxbvm-candidate-recorded-2,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxbvm-control-recorded-2,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxbvm-control-recorded-2,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-control-recorded-3,stdout,1,result=6765
timing-VM-Lifecycle-lifecycle-rxtvm-control-recorded-3,stdout,2,PASS: Lifecycle Probe cREXX
timing-VM-Lifecycle-lifecycle-rxtvm-candidate-recorded-3,stdout,1,result=6765
