sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-List-rxvm-q0-rxvm-warmup-1,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,warmup,1,1,10,22006000,,0,pass,,
timing-List-rxvm-r2a-rxvm-warmup-1,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,warmup,1,2,10,21215000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-1,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,1,1,10,21659000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-1,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,1,2,10,20990000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-2,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,2,1,10,21139000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-2,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,2,2,10,21864000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-3,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,3,1,10,21578000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-3,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,3,2,10,21000000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-4,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,4,1,10,21200000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-4,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,4,2,10,21768000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-5,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,5,1,10,21406000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-5,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,5,2,10,21385000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-6,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,6,1,10,21640000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-6,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,6,2,10,21405000,,0,pass,,
timing-List-rxvm-q0-rxvm-recorded-7,timing,List-rxvm,q0-rxvm,crexx-q0,rxvm,canonical-linkattr1-copy-unlink,A,no,steady,recorded,7,1,10,21034000,,0,pass,,
timing-List-rxvm-r2a-rxvm-recorded-7,timing,List-rxvm,r2a-rxvm,crexx-r2a,rxvm,private-reference-descriptor-materialization,A,no,steady,recorded,7,2,10,21471000,,0,pass,,
