section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,760,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,221700,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D1SET_REG_REG_REG,,642,20064,15312157,763,0,1082875,72.349378,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,40134,1670315,41,0,12375,7.892177,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,3,1103583,367861,1625,1100042,5.214389,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,40135,637320,15,0,1250,3.011314,,,,,,,,,,,,,,
instruction,CONCAT_REG_REG_STRING,,135,20000,531559,26,0,10541,2.511597,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,346708,173354,5125,341583,1.638183,,,,,,,,,,,,,,
instruction,CONCAT_REG_REG_REG,,134,20000,331926,16,0,4166,1.568338,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,20000,272281,13,0,750,1.286518,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,20128,265047,13,0,4625,1.252337,,,,,,,,,,,,,,
