section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,745,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,190167,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NR15D2GET_REG_REG_REG,,646,10000,314762,31,0,1416,10.837214,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20774,265587,12,0,167,9.144125,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,233583,116791,500,233083,8.042232,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,13331,162682,12,0,958,5.601120,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,13343,159078,11,0,167,5.477034,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,13072,154827,11,0,1792,5.330673,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,10512,138390,13,0,2458,4.764749,,,,,,,,,,,,,,
instruction,BR_ID,,36,11540,136723,11,0,1334,4.707355,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,10526,128338,12,0,1959,4.418660,,,,,,,,,,,,,,
