section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,720,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,161751,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,20198,260890,12,0,333,10.630014,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,236542,118271,500,236042,9.637950,,,,,,,,,,,,,,
instruction,NR15D2HGET_REG_REG_REG,,651,10000,210411,21,0,1125,8.573238,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,10128,137171,13,0,1958,5.589059,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_REG,,25,10000,132540,13,0,375,5.400368,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,10128,132268,13,0,2167,5.389286,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,10014,129703,12,0,2250,5.284774,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,10143,129293,12,0,416,5.268069,,,,,,,,,,,,,,
instruction,BR_ID,,36,10068,124063,12,0,1667,5.054971,,,,,,,,,,,,,,
