section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,740,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,11693,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1003,796081,793,41,8459,64.567072,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,182084,91042,500,181584,14.768134,,,,,,,,,,,,,,
instruction,NR15D2HGET_REG_REG_REG,,651,1000,27326,27,0,1708,2.216307,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,3,19417,6472,1375,16042,1.574838,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1014,15455,15,0,2417,1.253496,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,1064,14709,13,0,1667,1.192990,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,1000,14501,14,0,1166,1.176120,,,,,,,,,,,,,,
instruction,BR_ID,,36,1004,13868,13,0,1666,1.124780,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,1078,13813,12,0,292,1.120319,,,,,,,,,,,,,,
