section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,756,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,182743,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,23078,314440,13,0,3375,10.570435,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,253583,126791,625,252958,8.524624,,,,,,,,,,,,,,
instruction,NR15D2HGET_REG_REG_REG,,651,10000,210626,21,0,1417,7.080551,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,12048,173532,14,0,9500,5.833573,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,12048,160463,13,0,2000,5.394236,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,12063,155050,12,0,250,5.212269,,,,,,,,,,,,,,
instruction,BR_ID,,36,11028,141540,12,0,1583,4.758108,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,12051,138820,11,0,916,4.666670,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,12051,136776,11,0,917,4.597958,,,,,,,,,,,,,,
