sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-nr27-sieve-rxvm-baseline-warmup-1,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,warmup,1,1,50,13369000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-warmup-1,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,warmup,1,2,50,12080000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-warmup-1,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,warmup,1,3,50,12813000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-warmup-1,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,warmup,1,4,50,15026000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-1,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,1,1,50,13082000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-1,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,1,2,50,12328000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-1,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,1,3,50,12996000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-1,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,1,4,50,24227000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-2,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,2,1,50,14685000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-2,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,2,2,50,21323000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-2,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,2,3,50,13422000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-2,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,2,4,50,13505000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-3,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,3,1,50,14654000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-3,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,3,2,50,14949000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-3,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,3,3,50,14180000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-3,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,3,4,50,12875000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-4,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,4,1,50,15259000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-4,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,4,2,50,12649000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-4,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,4,3,50,13011000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-4,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,4,4,50,13103000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-5,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,5,1,50,13329000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-5,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,5,2,50,12709000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-5,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,5,3,50,12822000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-5,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,5,4,50,12861000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-6,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,6,1,50,12396000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-6,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,6,2,50,12456000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-6,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,6,3,50,12529000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-6,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,6,4,50,12490000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-7,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,7,1,50,12452000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-7,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,7,2,50,12444000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-7,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,7,3,50,12367000,,0,pass,,
