cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
richards-c0-rxvm,Richards,c0,rxvm,accepted-product,A,no,no,20,elapsed_ns,10,6784608000.000000,7046862500.000000,7119851000.000000,7236908000.000000,7296127000.000000,108291000.000000,1.520973,7.184406,no
richards-c1a-r2-rxvm,Richards,c1a-r2,rxvm,unused-multireturn-receiver,A,no,no,20,elapsed_ns,10,6286219000.000000,6412186750.000000,6495605000.000000,6599243000.000000,6645919000.000000,95249500.000000,1.466368,5.537590,no
richards-c1c-r1-rxvm,Richards,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,20,elapsed_ns,10,6931138000.000000,7031499000.000000,7197663500.000000,7259072750.000000,7475045000.000000,71028500.000000,0.986827,7.556716,no
richards-c0-rxbvm,Richards,c0,rxbvm,accepted-product,A,no,no,20,elapsed_ns,10,7060637000.000000,7171860000.000000,7294607500.000000,7363849250.000000,7533626000.000000,81148500.000000,1.112445,6.484091,no
richards-c1a-r2-rxbvm,Richards,c1a-r2,rxbvm,unused-multireturn-receiver,A,no,no,20,elapsed_ns,10,6331129000.000000,6514241500.000000,6631924500.000000,6660579250.000000,6836826000.000000,38685500.000000,0.583322,7.625192,no
richards-c1c-r1-rxbvm,Richards,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,20,elapsed_ns,10,7074781000.000000,7131699000.000000,7270343000.000000,7373719500.000000,7635082000.000000,132908500.000000,1.828091,7.706665,no
towers-c0-rxvm,Towers,c0,rxvm,accepted-product,A,no,no,100,elapsed_ns,10,3770529000.000000,3780592750.000000,3782320500.000000,3787442750.000000,3794478000.000000,4628000.000000,0.122359,0.633183,no
towers-c1c-r1-rxvm,Towers,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,100,elapsed_ns,10,3007308000.000000,3035809750.000000,3045513000.000000,3055589500.000000,3322003000.000000,10468500.000000,0.343735,10.333070,yes
