sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Richards-p0-richards-rxvm-warmup-1,timing,Richards,p0-richards-rxvm,crexx-p0,rxvm,exact-head-current,A,no,steady,warmup,1,1,10,7687340000,,0,pass,,
timing-Richards-p0-richards-rxbvm-warmup-1,timing,Richards,p0-richards-rxbvm,crexx-p0,rxbvm,exact-head-current,A,no,steady,warmup,1,2,10,5890017000,,0,pass,,
timing-Richards-p2-richards-rxvm-warmup-1,timing,Richards,p2-richards-rxvm,crexx-p2,rxvm,readonly-scalar-formal-share,A,no,steady,warmup,1,3,10,5786548000,,0,pass,,
timing-Richards-p2-richards-rxbvm-warmup-1,timing,Richards,p2-richards-rxbvm,crexx-p2,rxbvm,readonly-scalar-formal-share,A,no,steady,warmup,1,4,10,5805963000,,0,pass,,
timing-Richards-p0-richards-rxvm-recorded-1,timing,Richards,p0-richards-rxvm,crexx-p0,rxvm,exact-head-current,A,no,steady,recorded,1,1,10,5829581000,,0,pass,,
timing-Richards-p0-richards-rxbvm-recorded-1,timing,Richards,p0-richards-rxbvm,crexx-p0,rxbvm,exact-head-current,A,no,steady,recorded,1,2,10,5827628000,,0,pass,,
timing-Richards-p2-richards-rxvm-recorded-1,timing,Richards,p2-richards-rxvm,crexx-p2,rxvm,readonly-scalar-formal-share,A,no,steady,recorded,1,3,10,5903468000,,0,pass,,
timing-Richards-p2-richards-rxbvm-recorded-1,timing,Richards,p2-richards-rxbvm,crexx-p2,rxbvm,readonly-scalar-formal-share,A,no,steady,recorded,1,4,10,5979164000,,0,pass,,
timing-Richards-p0-richards-rxbvm-recorded-2,timing,Richards,p0-richards-rxbvm,crexx-p0,rxbvm,exact-head-current,A,no,steady,recorded,2,1,10,6030775000,,0,pass,,
timing-Richards-p2-richards-rxvm-recorded-2,timing,Richards,p2-richards-rxvm,crexx-p2,rxvm,readonly-scalar-formal-share,A,no,steady,recorded,2,2,10,5791194000,,0,pass,,
timing-Richards-p2-richards-rxbvm-recorded-2,timing,Richards,p2-richards-rxbvm,crexx-p2,rxbvm,readonly-scalar-formal-share,A,no,steady,recorded,2,3,10,5924414000,,0,pass,,
timing-Richards-p0-richards-rxvm-recorded-2,timing,Richards,p0-richards-rxvm,crexx-p0,rxvm,exact-head-current,A,no,steady,recorded,2,4,10,5772348000,,0,pass,,
timing-Richards-p2-richards-rxvm-recorded-3,timing,Richards,p2-richards-rxvm,crexx-p2,rxvm,readonly-scalar-formal-share,A,no,steady,recorded,3,1,10,5785921000,,0,pass,,
timing-Richards-p2-richards-rxbvm-recorded-3,timing,Richards,p2-richards-rxbvm,crexx-p2,rxbvm,readonly-scalar-formal-share,A,no,steady,recorded,3,2,10,5936940000,,0,pass,,
timing-Richards-p0-richards-rxvm-recorded-3,timing,Richards,p0-richards-rxvm,crexx-p0,rxvm,exact-head-current,A,no,steady,recorded,3,3,10,5794188000,,0,pass,,
timing-Richards-p0-richards-rxbvm-recorded-3,timing,Richards,p0-richards-rxbvm,crexx-p0,rxbvm,exact-head-current,A,no,steady,recorded,3,4,10,5868553000,,0,pass,,
