section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,746,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,145210032,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,19150000,450155818,23,0,1224084,18.052819,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,29110002,409141368,14,0,131458,16.407997,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,20480000,301917422,14,0,30459,12.107942,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,745000,162089431,217,83,4710250,6.500352,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,9020000,135077378,14,0,20500,5.417074,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,8335000,119301255,14,0,137041,4.784397,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,3610001,99318075,27,0,30708,3.983001,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,6205000,88548982,14,0,16167,3.551123,,,,,,,,,,,,,,
