workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
rexxcps,rxvm-007-c3,2.2c-canonical-opt-retained,process,warmup,1,8766442000,0,pass,1141959,cREXX clauses per second
rexxcps,rxvm-007-c3,2.2c-canonical-opt-retained,process,recorded,1,8864594000,0,pass,1129206,cREXX clauses per second
rexxcps,rxvm-007-c3,2.2c-canonical-opt-retained,process,recorded,2,8819284000,0,pass,1135087,cREXX clauses per second
rexxcps,rxvm-007-c3,2.2c-canonical-opt-retained,process,recorded,3,8883309000,0,pass,1126788,cREXX clauses per second
