workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
sha256-1048576,rxbvm,native,process,warmup,1,24915000,0,pass,5057,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
sha256-1048576,rxbvm,native,process,recorded,1,25767000,0,pass,5782,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
sha256-1048576,rxbvm,native,process,recorded,2,25822000,0,pass,4924,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
sha256-1048576,rxbvm,native,process,recorded,3,25827000,0,pass,4882,digest=06B7BBFB7824AA03382051691630EB26DE85102D1B08A81E907EC0744CD8A286
