section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,673,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,145210032,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,19150000,447134216,23,0,252708,18.077436,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,29110002,403621035,13,0,810834,16.318218,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,20480000,299270342,14,0,62334,12.099366,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,745000,156673337,210,42,55084,6.334233,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,9020000,134321375,14,0,58625,5.430553,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,8335000,118358958,14,0,315209,4.785200,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,3610001,98847028,27,0,125833,3.996341,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,6205000,87644778,14,0,32625,3.543439,,,,,,,,,,,,,,
