sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-s5-sieve-rxbvm-recorded-1,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,1,1,5500,1236364000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-1,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,1,2,5500,87904000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-2,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,2,1,5500,86480000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-2,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,2,2,5500,1219884000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-3,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,3,1,5500,1213267000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-3,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,3,2,5500,86599000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-4,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,4,1,5500,82906000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-4,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,4,2,5500,1224017000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-5,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,5,1,5500,1209428000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-5,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,5,2,5500,83022000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-6,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,6,1,5500,86980000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-6,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,6,2,5500,1214867000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-7,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,7,1,5500,1234919000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-7,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,7,2,5500,81625000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-8,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,8,1,5500,87039000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-8,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,8,2,5500,1212817000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-9,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,9,1,5500,1214999000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-9,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,9,2,5500,87596000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-10,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,10,1,5500,82194000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-10,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,10,2,5500,1215682000,,0,pass,,
timing-Permute-s5-permute-netrexx-recorded-1,timing,Permute,s5-permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,1,1,5000,1048842000,,0,pass,,
timing-Permute-s5-permute-java-recorded-1,timing,Permute,s5-permute-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,1,2,5000,102825000,,0,pass,,
timing-Permute-s5-permute-java-recorded-2,timing,Permute,s5-permute-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,2,1,5000,121163000,,0,pass,,
timing-Permute-s5-permute-netrexx-recorded-2,timing,Permute,s5-permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,2,2,5000,1055267000,,0,pass,,
timing-Permute-s5-permute-netrexx-recorded-3,timing,Permute,s5-permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,3,1,5000,1050394000,,0,pass,,
timing-Permute-s5-permute-java-recorded-3,timing,Permute,s5-permute-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,3,2,5000,103301000,,0,pass,,
timing-Permute-s5-permute-java-recorded-4,timing,Permute,s5-permute-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,4,1,5000,101127000,,0,pass,,
timing-Permute-s5-permute-netrexx-recorded-4,timing,Permute,s5-permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,4,2,5000,1068132000,,0,pass,,
timing-Permute-s5-permute-netrexx-recorded-5,timing,Permute,s5-permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,5,1,5000,1045851000,,0,pass,,
timing-Permute-s5-permute-java-recorded-5,timing,Permute,s5-permute-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,5,2,5000,100015000,,0,pass,,
timing-Permute-s5-permute-java-recorded-6,timing,Permute,s5-permute-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,6,1,5000,104000000,,0,pass,,
timing-Permute-s5-permute-netrexx-recorded-6,timing,Permute,s5-permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,6,2,5000,1055194000,,0,pass,,
