sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Towers-towers-c0-rxvm-warmup-1,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,warmup,1,1,100,3918387000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-warmup-1,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,warmup,1,2,100,3179232000,,0,pass,,
timing-Towers-towers-c0-rxbvm-warmup-1,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,warmup,1,3,100,5171119000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-warmup-1,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,warmup,1,4,100,3770992000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-1,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,1,1,100,4678865000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-1,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,1,2,100,3658991000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-1,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,1,3,100,4739099000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-1,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,1,4,100,3835203000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-2,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,2,1,100,3932922000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-2,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,2,2,100,4870515000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-2,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,2,3,100,4037600000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-2,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,2,4,100,5517141000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-3,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,3,1,100,5054705000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-3,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,3,2,100,4329819000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-3,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,3,3,100,5179570000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-3,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,3,4,100,4177479000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-4,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,4,1,100,4262016000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-4,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,4,2,100,5345228000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-4,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,4,3,100,4143333000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-4,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,4,4,100,5241789000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-5,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,5,1,100,5269977000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-5,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,5,2,100,4155644000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-5,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,5,3,100,5269718000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-5,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,5,4,100,4241981000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-6,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,6,1,100,4143962000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-6,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,6,2,100,5219242000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-6,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,6,3,100,4214977000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-6,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,6,4,100,5081634000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-7,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,7,1,100,5217606000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-7,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,7,2,100,4230072000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-7,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,7,3,100,5082026000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-7,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,7,4,100,4128460000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-8,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,8,1,100,4193267000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-8,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,8,2,100,5128527000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-8,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,8,3,100,4069227000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-8,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,8,4,100,5220204000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-9,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,9,1,100,5085883000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-9,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,9,2,100,4138109000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-9,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,9,3,100,5675397000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-9,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,9,4,100,4160421000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-10,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,10,1,100,4066471000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-10,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,10,2,100,5359887000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-10,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,10,3,100,4204243000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-10,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,10,4,100,5150660000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-11,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,11,1,100,5161329000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-11,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,11,2,100,4267203000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-11,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,11,3,100,5098461000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-11,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,11,4,100,4137150000,,0,pass,,
timing-Towers-towers-c1c-r1-rxbvm-recorded-12,timing,Towers,towers-c1c-r1-rxbvm,c1c-r1,rxbvm,isolated-object-formal-receiver,A,no,no,recorded,12,1,100,4251895000,,0,pass,,
timing-Towers-towers-c0-rxvm-recorded-12,timing,Towers,towers-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,12,2,100,5144757000,,0,pass,,
timing-Towers-towers-c1c-r1-rxvm-recorded-12,timing,Towers,towers-c1c-r1-rxvm,c1c-r1,rxvm,isolated-object-formal-receiver,A,no,no,recorded,12,3,100,4098123000,,0,pass,,
timing-Towers-towers-c0-rxbvm-recorded-12,timing,Towers,towers-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,12,4,100,5207163000,,0,pass,,
timing-Richards-richards-c0-rxvm-warmup-1,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,warmup,1,1,5,2629252000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-warmup-1,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-guard,A,no,no,warmup,1,2,5,2441143000,,0,pass,,
timing-Richards-richards-c0-rxbvm-warmup-1,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,warmup,1,3,5,2507945000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-warmup-1,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-guard,A,no,no,warmup,1,4,5,2558261000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-1,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,1,1,5,2480090000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-1,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-guard,A,no,no,recorded,1,2,5,2507683000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-1,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,1,3,5,2504644000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-1,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-guard,A,no,no,recorded,1,4,5,2538915000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-2,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-guard,A,no,no,recorded,2,1,5,2498337000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-2,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,2,2,5,2492134000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-2,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-guard,A,no,no,recorded,2,3,5,2504626000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-2,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,2,4,5,2511509000,,0,pass,,
