section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,743,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,29556,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,2,217459,108729,459,217000,26.013647,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,500,72212,144,83,1500,8.638398,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,2469,41549,16,0,2250,4.970321,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,3413,40951,11,0,125,4.898785,,,,,,,,,,,,,,
instruction,NULL_REG,,14,565,28632,50,0,21375,3.425118,,,,,,,,,,,,,,
instruction,RXHASH_REG_REG_REG,,513,564,26869,47,41,875,3.214218,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,2055,26660,12,0,1750,3.189216,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,2,24000,12000,1542,22458,2.871013,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1990,23905,12,0,333,2.859648,,,,,,,,,,,,,,
