sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RCC5F-rxstats-256x4000-rxbvm-boxed-warmup-1,timing,RCC5F-rxstats-256x4000,rxbvm-boxed,crexx,rxbvm,boxed-oracle,G,no,steady-state-kernel,warmup,1,1,16000-calls,392496000,,0,pass,42920.6424147153,mean=7.96875 stddev=4.92442890089805 covariance=72.75 correlation=1 checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxbvm-packed-warmup-1,timing,RCC5F-rxstats-256x4000,rxbvm-packed,crexx,rxbvm,packed-production,G,no,steady-state-kernel,warmup,1,2,16000-calls,37558000,,0,pass,955965.824221784,mean=7.96875 stddev=4.92442890089805 covariance=72.75 correlation=1 checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxbvm-direct-warmup-1,timing,RCC5F-rxstats-256x4000,rxbvm-direct,crexx,rxbvm,direct-native-control,G,no,steady-state-kernel,warmup,1,3,16000-calls,38412000,,0,pass,1027155.42145471,checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxtvm-boxed-warmup-1,timing,RCC5F-rxstats-256x4000,rxtvm-boxed,crexx,rxtvm,boxed-oracle,G,no,steady-state-kernel,warmup,1,4,16000-calls,391543000,,0,pass,42898.0875496344,mean=7.96875 stddev=4.92442890089805 covariance=72.75 correlation=1 checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxtvm-packed-warmup-1,timing,RCC5F-rxstats-256x4000,rxtvm-packed,crexx,rxtvm,packed-production,G,no,steady-state-kernel,warmup,1,5,16000-calls,37539000,,0,pass,923201.20016156,mean=7.96875 stddev=4.92442890089805 covariance=72.75 correlation=1 checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxtvm-direct-warmup-1,timing,RCC5F-rxstats-256x4000,rxtvm-direct,crexx,rxtvm,direct-native-control,G,no,steady-state-kernel,warmup,1,6,16000-calls,36334000,,0,pass,1007302.94636112,checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxtvm-direct-warmup-2,timing,RCC5F-rxstats-256x4000,rxtvm-direct,crexx,rxtvm,direct-native-control,G,no,steady-state-kernel,warmup,2,1,16000-calls,37501000,,0,pass,1042820.83034609,checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxtvm-packed-warmup-2,timing,RCC5F-rxstats-256x4000,rxtvm-packed,crexx,rxtvm,packed-production,G,no,steady-state-kernel,warmup,2,2,16000-calls,38387000,,0,pass,920386.56235619,mean=7.96875 stddev=4.92442890089805 covariance=72.75 correlation=1 checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxtvm-boxed-warmup-2,timing,RCC5F-rxstats-256x4000,rxtvm-boxed,crexx,rxtvm,boxed-oracle,G,no,steady-state-kernel,warmup,2,3,16000-calls,390294000,,0,pass,42679.755124905,mean=7.96875 stddev=4.92442890089805 covariance=72.75 correlation=1 checksum=346572.715603584
timing-RCC5F-rxstats-256x4000-rxbvm-direct-warmup-2,timing,RCC5F-rxstats-256x4000,rxbvm-direct,crexx,rxbvm,direct-native-control,G,no,steady-state-kernel,warmup,2,4,16000-calls,35685000,,0,pass,1042820.83034609,checksum=346572.715603584
