sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxtvm-current-warmup-1,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,warmup,1,1,5500,945720000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-warmup-1,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,warmup,1,2,5500,1043584000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-warmup-2,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,warmup,2,1,5500,1008429000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-warmup-2,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,warmup,2,2,5500,943322000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-1,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,1,1,5500,932295000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-1,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,1,2,5500,1006968000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-2,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,2,1,5500,1012955000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-2,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,2,2,5500,959988000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-3,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,3,1,5500,939944000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-3,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,3,2,5500,1007341000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-4,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,4,1,5500,1001905000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-4,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,4,2,5500,961396000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-5,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,5,1,5500,945198000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-5,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,5,2,5500,1010725000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-6,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,6,1,5500,1005793000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-6,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,6,2,5500,951289000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-7,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,7,1,5500,937301000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-7,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,7,2,5500,1005745000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-8,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,8,1,5500,1051516000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-8,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,8,2,5500,947374000,,0,pass,,
timing-Sieve-sieve-rxtvm-current-recorded-9,timing,Sieve,sieve-rxtvm-current,crexx,rxtvm-current,current-profile20,A,no,no,recorded,9,1,5500,942039000,,0,pass,,
timing-Sieve-sieve-rxbvm-current-recorded-9,timing,Sieve,sieve-rxbvm-current,crexx,rxbvm-current,current-profile20,A,no,no,recorded,9,2,5500,1022743000,,0,pass,,
