sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxvm-baseline-warmup-1,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,warmup,1,1,50,24932000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-warmup-1,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,warmup,1,2,50,24680000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-warmup-1,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,warmup,1,3,50,36309000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-warmup-1,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,warmup,1,4,50,36805000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-1,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,1,1,50,25549000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-1,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,2,50,24678000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-1,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,1,3,50,28430000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-1,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,4,50,27954000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-2,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,1,50,25137000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-2,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,2,2,50,28022000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-2,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,3,50,27823000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-2,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,2,4,50,24338000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-3,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,3,1,50,29043000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-3,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,3,2,50,28193000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-3,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,3,3,50,25561000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-3,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,3,4,50,24886000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-4,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,4,1,50,28370000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-4,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,4,2,50,25080000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-4,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,4,3,50,25115000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-4,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,4,4,50,28472000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-5,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,5,1,50,24649000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-5,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,5,2,50,24877000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-5,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,5,3,50,28373000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-5,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,5,4,50,27566000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-6,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,6,1,50,24828000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-6,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,6,2,50,27555000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-6,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,6,3,50,28071000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-6,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,6,4,50,24719000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-7,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,7,1,50,28040000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-7,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,7,2,50,28092000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-7,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,7,3,50,24312000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-7,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,7,4,50,24928000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-8,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,8,1,50,27805000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-8,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,8,2,50,25215000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-8,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,8,3,50,24832000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-8,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,8,4,50,28281000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-9,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,9,1,50,25196000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-9,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,9,2,50,24667000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-9,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,9,3,50,28819000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-9,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,9,4,50,28546000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-10,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,10,1,50,24798000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-10,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,10,2,50,36564000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-10,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,10,3,50,28828000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-10,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,10,4,50,25366000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-11,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,11,1,50,28350000,,0,pass,,
