sample_id,stream,line_number,text
rss-Sieve-sieve-s0-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
rss-Sieve-sieve-s0-recorded-1,stdout,2,PASS: AWFY Sieve
rss-Sieve-sieve-s0-recorded-1,stderr,1,        1.08 real         1.07 user         0.00 sys
rss-Sieve-sieve-s0-recorded-1,stderr,2,            18382848  maximum resident set size
rss-Sieve-sieve-s0-recorded-1,stderr,3,                   0  average shared memory size
rss-Sieve-sieve-s0-recorded-1,stderr,4,                   0  average unshared data size
rss-Sieve-sieve-s0-recorded-1,stderr,5,                   0  average unshared stack size
rss-Sieve-sieve-s0-recorded-1,stderr,6,                1297  page reclaims
rss-Sieve-sieve-s0-recorded-1,stderr,7,                   3  page faults
rss-Sieve-sieve-s0-recorded-1,stderr,8,                   0  swaps
rss-Sieve-sieve-s0-recorded-1,stderr,9,                   0  block input operations
rss-Sieve-sieve-s0-recorded-1,stderr,10,                   0  block output operations
rss-Sieve-sieve-s0-recorded-1,stderr,11,                   0  messages sent
rss-Sieve-sieve-s0-recorded-1,stderr,12,                   0  messages received
rss-Sieve-sieve-s0-recorded-1,stderr,13,                   0  signals received
rss-Sieve-sieve-s0-recorded-1,stderr,14,                   0  voluntary context switches
rss-Sieve-sieve-s0-recorded-1,stderr,15,                 247  involuntary context switches
rss-Sieve-sieve-s0-recorded-1,stderr,16,         25941709731  instructions retired
rss-Sieve-sieve-s0-recorded-1,stderr,17,          4685291667  cycles elapsed
rss-Sieve-sieve-s0-recorded-1,stderr,18,            13517232  peak memory footprint
rss-Sieve-sieve-s1-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
rss-Sieve-sieve-s1-recorded-1,stdout,2,PASS: AWFY Sieve
rss-Sieve-sieve-s1-recorded-1,stderr,1,        1.09 real         1.08 user         0.00 sys
rss-Sieve-sieve-s1-recorded-1,stderr,2,            18677760  maximum resident set size
rss-Sieve-sieve-s1-recorded-1,stderr,3,                   0  average shared memory size
rss-Sieve-sieve-s1-recorded-1,stderr,4,                   0  average unshared data size
rss-Sieve-sieve-s1-recorded-1,stderr,5,                   0  average unshared stack size
rss-Sieve-sieve-s1-recorded-1,stderr,6,                1315  page reclaims
rss-Sieve-sieve-s1-recorded-1,stderr,7,                   3  page faults
rss-Sieve-sieve-s1-recorded-1,stderr,8,                   0  swaps
rss-Sieve-sieve-s1-recorded-1,stderr,9,                   0  block input operations
rss-Sieve-sieve-s1-recorded-1,stderr,10,                   0  block output operations
rss-Sieve-sieve-s1-recorded-1,stderr,11,                   0  messages sent
rss-Sieve-sieve-s1-recorded-1,stderr,12,                   0  messages received
rss-Sieve-sieve-s1-recorded-1,stderr,13,                   0  signals received
rss-Sieve-sieve-s1-recorded-1,stderr,14,                   0  voluntary context switches
rss-Sieve-sieve-s1-recorded-1,stderr,15,                 279  involuntary context switches
rss-Sieve-sieve-s1-recorded-1,stderr,16,         25942425499  instructions retired
rss-Sieve-sieve-s1-recorded-1,stderr,17,          4724186210  cycles elapsed
rss-Sieve-sieve-s1-recorded-1,stderr,18,            13812144  peak memory footprint
rss-Sieve-sieve-s1b-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
rss-Sieve-sieve-s1b-recorded-1,stdout,2,PASS: AWFY Sieve
rss-Sieve-sieve-s1b-recorded-1,stderr,1,        1.09 real         1.08 user         0.00 sys
rss-Sieve-sieve-s1b-recorded-1,stderr,2,            18087936  maximum resident set size
rss-Sieve-sieve-s1b-recorded-1,stderr,3,                   0  average shared memory size
rss-Sieve-sieve-s1b-recorded-1,stderr,4,                   0  average unshared data size
rss-Sieve-sieve-s1b-recorded-1,stderr,5,                   0  average unshared stack size
rss-Sieve-sieve-s1b-recorded-1,stderr,6,                1279  page reclaims
rss-Sieve-sieve-s1b-recorded-1,stderr,7,                   3  page faults
rss-Sieve-sieve-s1b-recorded-1,stderr,8,                   0  swaps
rss-Sieve-sieve-s1b-recorded-1,stderr,9,                   0  block input operations
rss-Sieve-sieve-s1b-recorded-1,stderr,10,                   0  block output operations
rss-Sieve-sieve-s1b-recorded-1,stderr,11,                   0  messages sent
rss-Sieve-sieve-s1b-recorded-1,stderr,12,                   0  messages received
rss-Sieve-sieve-s1b-recorded-1,stderr,13,                   0  signals received
rss-Sieve-sieve-s1b-recorded-1,stderr,14,                   0  voluntary context switches
rss-Sieve-sieve-s1b-recorded-1,stderr,15,                 249  involuntary context switches
rss-Sieve-sieve-s1b-recorded-1,stderr,16,         25940988666  instructions retired
rss-Sieve-sieve-s1b-recorded-1,stderr,17,          4708128204  cycles elapsed
rss-Sieve-sieve-s1b-recorded-1,stderr,18,            13222320  peak memory footprint
