rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
32,81910,3,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c1)","r1=R22;r2=R5;c1=int:1;r3=R21","benchmark_awfy_towers_opt",271
33,81910,3,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)","r1=R22;r2=R5;c1=int:1;r3=R21","benchmark_awfy_towers_opt",279
34,81900,2,1,4,candidate,"COPY_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1)","r1=R12;r2=R13;r3=R35;c1=int:256","benchmark_awfy_towers_opt",1527
35,81900,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IEQ_REG_REG_INT(r1,r2,c2)","c1=int:18;c2=int:1;r1=R8;r2=R36","benchmark_awfy_towers_opt",1356
36,81900,2,1,5,candidate,"SETOBJUNINIT_REG_STRING(r1,c1) | IEQ_REG_REG_INT(r2,r3,c2)","r1=R15;c1=string@11;r2=R7;r3=R37;c2=int:0","benchmark_awfy_towers_opt",1369
37,81900,4,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r3,r4,r5)","r1=R5;c1=int:256;r2=R17;c2=func@12064;r3=R21;r4=R22;r5=R23","benchmark_awfy_towers_opt",183
38,81900,2,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R7;r2=R37;c1=int:0","benchmark_awfy_towers_opt",1436
39,81880,2,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | SETTP_REG_INT(r3,c2)","r1=R22;r2=R36;c1=int:1;r3=R35;c2=int:256","benchmark_awfy_towers_opt",1566
40,81800,1,1,4,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R11;r2=R15;r3=R6;r4=R3","benchmark_awfy_towers_opt",838
41,81800,1,1,5,candidate,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R15;r2=R11;r3=R7;r4=R16;c1=int:0","benchmark_awfy_towers_opt",860
42,81800,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R6;r2=R3;r3=R7;r4=R11;c1=int:3","benchmark_awfy_towers_opt",841
43,54730,2,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R6;c1=label@799","benchmark_awfy_towers_opt",748
44,54600,4,1,3,candidate,"COPY_REG_REG(r1,r2) | UNLINKBR_REG_ID(r1,c1)","r1=R4;r2=R5;c1=label@1481","benchmark_awfy_towers_opt",1449
45,54600,4,1,3,candidate,"COPY_REG_REG(r1,r2) | UNLINKBR_REG_ID(r2,c1)","r1=R15;r2=R6;c1=label@1415","benchmark_awfy_towers_opt",1383
46,40960,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@1558;r1=R8;r2=R15","benchmark_awfy_towers_opt",1364
47,40940,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R35;c1=int:1;r2=R22;r3=R31;r4=R36","benchmark_awfy_towers_opt",1765
48,40940,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R18;c1=int:3;r2=R37;r3=R19;r4=R38","benchmark_awfy_towers_opt",1558
49,40940,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r5,c1)","r1=R19;r2=R18;r3=R38;r4=R22;r5=R36;c1=int:1","benchmark_awfy_towers_opt",1562
50,27310,3,1,2,candidate,"UNLINK_REG(r1) | ENDLIFE_REG(r2)","r1=R23;r2=R21","benchmark_awfy_towers_opt",237
51,27300,2,1,4,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R2;r2=R7;r3=R15;c1=int:2","benchmark_awfy_towers_opt",1413
52,27290,1,1,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R7;c1=label@863;r2=R1","benchmark_awfy_towers_opt",797
53,27200,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET()","r1=R14;c1=int:7;r2=R5","benchmark_awfy_towers_opt",925
54,170,4,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R6;c1=int:3;r2=R8;r3=R7;c2=int:0","benchmark_awfy_towers_opt",80
55,170,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R17;c1=int:0;r2=R5;c2=int:256","benchmark_awfy_towers_opt",144
56,160,3,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R5;r2=R6;r3=R7;c1=int:13","benchmark_awfy_towers_opt",105
57,150,2,1,4,candidate,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@346;r1=R3;r2=R6;c2=int:8","benchmark_awfy_towers_opt",68
58,150,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R11;r2=R7;r3=R10;c1=label@165","benchmark_awfy_towers_opt",117
59,150,2,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R6;c1=int:8;c2=string@8","benchmark_awfy_towers_opt",71
60,140,1,1,3,candidate,"IADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R7;r2=R12;c1=label@117","benchmark_awfy_towers_opt",159
61,140,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | ISETATTR1_REG_INT_REG(r1,c2,r2)","r1=R13;c1=string@9;c2=int:1;r2=R7","benchmark_awfy_towers_opt",127
62,61,7,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R2;c1=int:0;r2=R4;c2=int:1","benchmark_awfy_towers_opt",58
63,20,2,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R6;c1=int:5;r2=R7;c2=int:0","benchmark_awfy_towers_opt",87
64,20,2,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R23;r2=R26;c1=int:2","benchmark_awfy_towers_opt",205
65,11,1,1,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R3;r2=R4;r3=R1;c1=label@346","benchmark_awfy_towers_opt",64
66,10,1,1,4,candidate,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r2,c1)","r1=R2;r2=R9;r3=R31;c1=int:8191","benchmark_awfy_towers_opt",311
67,10,1,1,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R8;r2=R16;c1=int:0","benchmark_awfy_towers_opt",165
68,10,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R9;r2=R31;r3=R2","benchmark_awfy_towers_opt",308
69,10,1,1,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R9;c1=int:8191;c2=label@343","benchmark_awfy_towers_opt",314
70,10,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R12;c1=int:-1;r2=R11;r3=R7;r4=R10","benchmark_awfy_towers_opt",114
71,10,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R6;c1=string@8;r2=R8;c2=int:0","benchmark_awfy_towers_opt",74
72,10,1,1,5,candidate,"SETOBJUNINIT_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R26;c1=string@11;r2=R23;r3=R5;c2=int:2","benchmark_awfy_towers_opt",195
73,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R31;r2=R2","benchmark_awfy_towers_opt",360
74,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R4;r2=R5;r3=R0;c2=int:1","benchmark_awfy_towers_opt",27
75,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R33;c2=int:512;r2=R0","benchmark_awfy_towers_opt",4
76,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R31;c1=string@20944;r2=R1;c2=string@21096","benchmark_awfy_towers_opt",350
77,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R33;c1=label@16","benchmark_awfy_towers_opt",8
78,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R5;r2=R1","benchmark_awfy_towers_opt",346
79,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_towers_opt",19
80,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R1;r2=R5;c1=int:1","benchmark_awfy_towers_opt",36
81,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@39","benchmark_awfy_towers_opt",23
82,1,1,1,4,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R1;c1=int:1;c2=label@58","benchmark_awfy_towers_opt",39
83,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R31","benchmark_awfy_towers_opt",358
84,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R31;c1=string@20944","benchmark_awfy_towers_opt",348
85,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_awfy_towers_opt",16
86,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R4;c1=int:1;r2=R3;r3=R1","benchmark_awfy_towers_opt",61
87,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_awfy_towers_opt",30
88,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R33;c4=int:512","benchmark_awfy_towers_opt",0
89,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R31;c1=string@21504","benchmark_awfy_towers_opt",363
90,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@21504;c2=int:0","benchmark_awfy_towers_opt",365
91,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R31;c1=string@21096;r2=R2","benchmark_awfy_towers_opt",354
92,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_awfy_towers_opt",34
