section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,747,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19554320,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,755133918,107876274,106871209,108968167,69.922759,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109152,40364476,369,0,34250,3.737609,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2954748,37618945,12,0,32375,3.483383,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,106880,21021722,196,0,9667,1.946538,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,1379697,17587395,12,0,33167,1.628531,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1359142,17346242,12,0,14042,1.606201,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1125713,14286066,12,0,20666,1.322840,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,916959,11784747,12,0,15916,1.091226,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,805703,10756145,13,0,12792,0.995981,,,,,,,,,,,,,,
instruction,BR_ID,,36,802360,9537934,11,0,13666,0.883179,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,744352,9083113,12,0,17167,0.841064,,,,,,,,,,,,,,
instruction,STRCHAR_REG_REG_REG,,150,575055,8722685,15,0,13166,0.807690,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,669930,8557687,12,0,4583,0.792412,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,575484,7291236,12,0,11000,0.675143,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,513667,6698870,13,0,6667,0.620292,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,499186,6299411,12,0,3709,0.583303,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,335208,4204701,12,0,11417,0.389341,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,321887,4161409,12,0,9584,0.385332,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,300886,4096539,13,0,5666,0.379325,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,306613,3923629,12,0,7292,0.363314,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,163212,3920789,24,0,18542,0.363051,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,305206,3861326,12,0,4875,0.357545,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,269439,3543545,13,0,5167,0.328120,,,,,,,,,,,,,,
instruction,RET_REG,,49,67364,3382997,50,0,36667,0.313254,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,272200,3363991,12,0,6709,0.311494,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,249426,3284447,13,0,5125,0.304128,,,,,,,,,,,,,,
instruction,MINATTRS_REG_REG_INT,,223,195365,3170248,16,0,9750,0.293554,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_REG,,100,232649,3012907,12,0,5667,0.278985,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,214780,2908727,13,0,6834,0.269338,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,224960,2834607,12,0,1125,0.262475,,,,,,,,,,,,,,
