section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,735,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19745660,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,699829958,99975708,99467500,100685917,67.671828,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109152,41039429,375,0,47666,3.968411,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2974351,36896144,12,0,38667,3.567766,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,120880,24603952,203,41,33292,2.379141,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1359142,17535886,12,0,36708,1.695677,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,1301497,16140702,12,0,15416,1.560766,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1127115,14075401,12,0,6291,1.361056,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,914159,11642261,12,0,7667,1.125778,,,,,,,,,,,,,,
