rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
138,10000,2,1,11,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9)","r1=R24;c1=int:5;r2=R7;c2=int:256;r3=R25;r4=R26;r5=R3;r6=R27;r7=R0;r8=R28;r9=R4","rxjson",924
139,10000,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ISETUNLINK_REG_REG(r2,r1)","r1=R36;c1=int:0;r2=R38","rxjson",8879
140,10000,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R5;c1=int:1;r2=R12;r3=R40","rxjson",7659
141,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | BCOPY_REG_REG(r4,r1)","r1=R40;r2=R84;r3=R43;c1=int:0;r4=R49","rxjson",12412
142,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R40;r2=R81;r3=R43;c1=int:0;r4=R39","rxjson",12385
143,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1)","r1=R40;r2=R82;r3=R43;c1=int:0;r4=R36","rxjson",12402
144,10000,2,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R26;c1=string@330048;c2=label@7831","rxjson",7818
145,10000,2,1,4,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R9;r2=R84;r3=R7;r4=R85","rxjson",901
146,10000,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOBIN_REG(r1)","r1=R1;r2=R9","rxjson",907
147,10000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R36;r2=R40","rxjson",12407
148,10000,1,1,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R40;c1=label@12595;r2=R39","rxjson",12394
149,10000,1,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R40;r2=R29;r3=R49","rxjson",12420
150,10000,1,1,4,candidate,"UNLINK_REG(r1) | MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1)","r1=R40;r2=R84;r3=R43;c1=int:0","rxjson",12410
151,5000,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R38;r2=R36","rxjson",9187
152,5000,1,1,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@10625;r1=R80;r2=R106;c2=int:0","rxjson",10618
153,5000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@8808;r1=R22;r2=R20;r3=R35;r4=R24","rxjson",8797
154,5000,1,1,4,candidate,"BRF_ID_REG(c1,r1) | RLTE_REG_REG_STRING(r1,r2,c2)","c1=label@9099;r1=R31;r2=R33;c2=string@2220360","rxjson",9092
155,5000,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@120;r1=R4;r2=R7;c2=string@3080","benchmark_json_parser_opt",68
156,5000,1,1,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@9133;r1=R34;r2=R31;r3=R30;r4=R28;r5=R26","rxjson",8939
157,5000,1,1,5,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R34;r2=R1;r3=R29;r4=R12;c1=int:1","rxjson",1192
158,5000,1,1,7,candidate,"COPY_REG_REG(r1,r2) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r3,c1,r4,c2,r5)","r1=R2;r2=R23;r3=R24;c1=int:5;r4=R7;c2=int:256;r5=R25","rxjson",921
159,5000,1,1,3,candidate,"ENDLIFE_REG(r1) | ICOPY_REG_REG(r2,r3)","r1=R0;r2=R16;r3=R37","rxjson",1169
160,5000,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r1,c2)","r1=R4;c1=int:1;r2=R38;r3=R41;c2=int:0","rxjson",8870
161,5000,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r4)","r1=R29;r2=R12;c1=int:1;r3=R41;r4=R34","rxjson",1195
162,5000,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R28;r2=R3;c1=int:1;r3=R27","rxjson",12472
163,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_REG(c1,r3,r1)","r1=R36;r2=R35;c1=label@8779;r3=R38","rxjson",8769
164,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BGT_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R37;c1=label@1180;c2=int:0","rxjson",1171
165,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R108;r2=R4;r3=R109;r4=R99","rxjson",10634
166,5000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r5)","r1=R13;r2=R43;r3=R54;r4=R79;r5=R80","rxjson",12592
167,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r2,r4)","r1=R3;r2=R5;r3=R36;r4=R11","rxjson",8506
168,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R20;r2=R36;r3=R29;c1=string@329248","rxjson",8954
169,5000,1,1,5,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R20;r2=R35;r3=R24;c1=label@8814;c2=label@8819","rxjson",8800
170,5000,1,1,4,candidate,"INE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R38;r2=R8;r3=R2;c1=label@1143","rxjson",1131
171,5000,1,1,5,candidate,"ISETUNLINK_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r1,r3,r4,c1)","r1=R38;r2=R36;r3=R42;r4=R4;c1=int:0","rxjson",8882
172,5000,1,1,6,candidate,"ISETUNLINK_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r5,c1)","r1=R33;r2=R31;r3=R38;r4=R44;r5=R4;c1=int:0","rxjson",9174
173,5000,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R35;r2=R5;r3=R3;r4=R34;c1=string@329248","rxjson",8693
174,5000,1,1,8,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r3,c3,r1,r4,c4)","r1=R6;c1=int:2;r2=R7;c2=int:256;r3=R2;c3=func@5168;r4=R8;c4=int:768","benchmark_json_parser_opt",77
175,5000,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R107;c1=int:5;r2=R108;r3=R4","rxjson",10631
176,5000,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R13;c1=int:0;r2=R6;r3=R4;r4=R3;r5=R0","rxjson",893
177,5000,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c3)","r1=R8;c1=string@5040;r2=R6;c2=int:2;r3=R7;c3=int:256","benchmark_json_parser_opt",74
178,5000,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R7;c1=string@3080;r2=R8;c2=string@5040","benchmark_json_parser_opt",71
179,5000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | LOAD_REG_INT(r4,c1)","r1=R38;r2=R41;r3=R4;c1=int:0;r4=R36","rxjson",8874
180,5000,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | LOAD_REG_INT(r4,c2)","r1=R33;r2=R43;r3=R4;c1=int:0;r4=R31;c2=int:-1","rxjson",9166
181,5000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r1,r4)","r1=R38;r2=R42;r3=R4;c1=int:0;r4=R1","rxjson",8885
182,5000,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r5)","r1=R38;r2=R44;r3=R4;c1=int:0;r4=R36;r5=R1","rxjson",9177
183,5000,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | COPY_REG_REG(r5,r6)","r1=R28;r2=R27;r3=R26;r4=R25;r5=R34;r6=R1","rxjson",1187
184,5000,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R6;r2=R4;r3=R3;r4=R0;r5=R9;r6=R84","rxjson",896
185,5000,1,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R1;r2=R2;c1=int:0","rxjson",882
186,5000,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R1","rxjson",878
187,5000,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SCOPY_REG_REG(r1,r2)","c1=int:18;c2=int:1;r1=R1;r2=R40","rxjson",7632
188,5000,1,1,4,candidate,"RGTE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R33;c1=string@331240;c2=label@9099","rxjson",9088
189,5000,1,1,4,candidate,"RLTE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R33;c1=string@2220360;c2=label@9107","rxjson",9095
190,5000,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R18;r2=R38;r3=R20;r4=R36","rxjson",8951
191,5000,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r5)","r1=R26;r2=R40;r3=R35;r4=R5;r5=R3","rxjson",8690
192,5000,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r1)","r1=R38;r2=R1;r3=R35","rxjson",8895
193,5000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R38;r2=R1","rxjson",8890
194,5000,1,1,2,candidate,"STOBIN_REG(r1) | BCOPY_REG_REG(r2,r1)","r1=R36;r2=R38","rxjson",9185
195,5000,1,1,2,candidate,"STOBIN_REG(r1) | COPY_REG_REG(r2,r1)","r1=R1;r2=R22","rxjson",910
196,5000,1,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r4,r1)","r1=R11;r2=R12;r3=R0;r4=R5","rxjson",7668
197,5000,1,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r7,c1,r8,r9,r10)","r1=R26;r2=R2;r3=R27;r4=R8;r5=R29;r6=R5;r7=R3;c1=int:256;r8=R30;r9=R0;r10=R31","rxjson",994
198,5000,1,1,10,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | IEQ_REG_REG_INT(r9,r9,c1)","r1=R10;r2=R34;r3=R11;r4=R35;r5=R12;r6=R36;r7=R13;r8=R37;r9=R38;c1=int:0","rxjson",1044
199,5000,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r3,c1)","r1=R6;r2=R29;r3=R5;c1=int:0","rxjson",952
200,5000,1,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R38;c1=label@7671","rxjson",9190
201,5000,1,1,2,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r1,r2)","r1=R38;r2=R1","rxjson",8893
202,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R8;r2=R2","benchmark_json_parser_opt",132
203,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R4;r2=R5;r3=R0;c2=int:1","benchmark_json_parser_opt",27
204,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R10;c2=int:512;r2=R0","benchmark_json_parser_opt",4
205,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R8;c1=string@7376;r2=R1;c2=string@7528","benchmark_json_parser_opt",122
206,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R10;c1=label@16","benchmark_json_parser_opt",8
207,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_json_parser_opt",19
208,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R1;r2=R5;c1=int:1","benchmark_json_parser_opt",36
209,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@39","benchmark_json_parser_opt",23
210,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R8","benchmark_json_parser_opt",130
211,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R8;c1=string@7376","benchmark_json_parser_opt",120
212,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_json_parser_opt",16
213,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R5;c1=int:1;r2=R4;r3=R1","benchmark_json_parser_opt",61
214,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_json_parser_opt",30
215,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R10;c4=int:512","benchmark_json_parser_opt",0
216,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R8;c1=string@7944","benchmark_json_parser_opt",135
217,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@7944;c2=int:0","benchmark_json_parser_opt",137
218,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R8;c1=string@7528;r2=R2","benchmark_json_parser_opt",126
219,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_json_parser_opt",34
