entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
list-stripped-candidate-repeat,27,31,27,IADD_REG_REG_INT,4000,87330,21,0,8792,0.004715,complete
list-stripped-candidate-repeat,28,24,13,MKREF_REG_REG,3400,1207930,355,0,4458,0.065220,complete
list-stripped-candidate-repeat,29,26,19,SETATTRS_REG_INT,3300,327140,99,0,1584,0.017663,complete
list-stripped-candidate-repeat,29,29,25,SETOBJTYPE_REG_STRING,3300,94523,28,0,9208,0.005104,complete
list-stripped-candidate-repeat,31,32,26,ISUB_REG_REG_INT,3100,78915,25,0,1000,0.004261,complete
list-stripped-candidate-repeat,32,30,24,RET,2800,88047,31,0,708,0.004754,complete
list-stripped-candidate-repeat,33,33,21,BNE_ID_REG_INT,1000,49071,49,0,791,0.002650,complete
list-stripped-candidate-repeat,34,35,12,IGT_REG_REG_REG,101,36039,356,41,9250,0.001946,complete
list-stripped-candidate-repeat,34,38,17,BRT_ID_REG,101,23998,237,0,667,0.001296,complete
list-stripped-candidate-repeat,36,34,11,BCTP_ID_REG,100,44254,442,83,833,0.002389,complete
list-stripped-candidate-repeat,36,36,16,INE_REG_REG_INT,100,27834,278,0,875,0.001503,complete
list-stripped-candidate-repeat,38,45,8,ITOS_REG,2,2583,1291,125,2458,0.000139,complete
list-stripped-candidate-repeat,39,37,1,IGTE_REG_REG_INT,1,27417,27417,27417,27417,0.001480,complete
list-stripped-candidate-repeat,39,39,2,BRTPANDT_ID_REG_INT,1,18334,18334,18334,18334,0.000990,complete
list-stripped-candidate-repeat,39,40,3,MINATTRS_REG_INT,1,18167,18167,18167,18167,0.000981,complete
list-stripped-candidate-repeat,39,41,4,APPEND_REG_REG,1,16375,16375,16375,16375,0.000884,complete
list-stripped-candidate-repeat,39,42,5,ILT_REG_REG_INT,1,9500,9500,9500,9500,0.000513,complete
list-stripped-candidate-repeat,39,43,6,SAY_REG,1,8916,8916,8916,8916,0.000481,complete
list-stripped-candidate-repeat,39,44,7,GETATTRS_REG_REG_INT,1,8875,8875,8875,8875,0.000479,complete
list-stripped-candidate-repeat,39,46,9,CONCAT_REG_STRING_REG,1,833,833,833,833,0.000045,complete
list-stripped-candidate-repeat,39,47,10,SAY_STRING,1,750,750,750,750,0.000040,complete
list-stripped-candidate-repeat,39,48,14,SCONCAT_REG_REG_STRING,1,334,334,334,334,0.000018,complete
list-stripped-candidate-repeat,39,49,15,STOI_REG,1,333,333,333,333,0.000018,complete
list-stripped-baseline-repeat,1,2,32,SWAP_REG_REG,11618800,205914071,17,0,1970166,10.772690,complete
list-stripped-baseline-repeat,2,5,36,SETTP_REG_INT,5803500,85909449,14,0,70833,4.494476,complete
list-stripped-baseline-repeat,3,12,36,LOAD_REG_INT,4396303,62361272,14,0,75916,3.262519,complete
list-stripped-baseline-repeat,4,6,36,SETNUMCAS_INT,4395901,65302936,14,0,501167,3.416417,complete
list-stripped-baseline-repeat,4,7,36,SETNUMSTD_INT,4395901,63734824,14,0,162375,3.334379,complete
list-stripped-baseline-repeat,4,8,36,SETNUMFRM_INT,4395901,62900512,14,0,62958,3.290731,complete
list-stripped-baseline-repeat,4,9,36,SETNUMFUZ_INT,4395901,62724014,14,0,160250,3.281497,complete
list-stripped-baseline-repeat,4,11,36,SETNUMDGTS_INT,4395901,62370298,14,0,49458,3.262992,complete
list-stripped-baseline-repeat,9,1,18,CALL_REG_FUNC_REG,4395900,568643942,129,41,1644834,29.749424,complete
list-stripped-baseline-repeat,10,4,28,ASSERTINITIALIZED_REG,4392800,86735625,19,0,439667,4.537699,complete
list-stripped-baseline-repeat,11,10,36,UNLINK_REG,4281901,62547817,14,0,2474333,3.272279,complete
list-stripped-baseline-repeat,12,13,36,BRF_ID_REG,4248602,61154925,14,0,96792,3.199408,complete
list-stripped-baseline-repeat,13,3,23,RET_REG,4112100,139038643,33,0,495250,7.274006,complete
list-stripped-baseline-repeat,14,15,33,REFVALID_REG_REG,3965200,59987482,15,0,68958,3.138331,complete
list-stripped-baseline-repeat,15,14,33,LINKATTR1_REG_REG_INT,3847101,60191314,15,0,1938875,3.148995,complete
list-stripped-baseline-repeat,16,16,36,LINKREF_REG_REG,3827800,56672182,14,0,209792,2.964887,complete
list-stripped-baseline-repeat,17,17,33,NULL_REG,2254700,34818340,15,0,579708,1.821571,complete
list-stripped-baseline-repeat,18,18,36,IEQ_REG_REG_INT,1878600,27855727,14,0,29792,1.457312,complete
list-stripped-baseline-repeat,19,19,36,BTOI_REG,1876200,26616936,14,0,60708,1.392503,complete
list-stripped-baseline-repeat,20,20,36,BR_ID,1805001,25857976,14,0,38750,1.352797,complete
list-stripped-baseline-repeat,21,22,29,COPY_REG_REG,567901,10352251,18,0,12083,0.541593,complete
list-stripped-baseline-repeat,22,23,36,ENDLIFE_REG,421402,6260135,14,0,30625,0.327508,complete
list-stripped-baseline-repeat,23,21,22,RET_INT,281001,10652565,37,0,331583,0.557304,complete
list-stripped-baseline-repeat,24,28,29,ICOPY_REG_REG,6301,115545,18,0,2083,0.006045,complete
list-stripped-baseline-repeat,25,25,20,MINATTRS_REG_REG_INT,6200,444689,71,0,2875,0.023265,complete
list-stripped-baseline-repeat,25,27,29,LINKATTR1_REG_REG_REG,6200,116671,18,0,875,0.006104,complete
list-stripped-baseline-repeat,27,32,27,IADD_REG_REG_INT,4000,81466,20,0,1667,0.004262,complete
list-stripped-baseline-repeat,28,24,14,MKREF_REG_REG,3400,1237635,364,0,5291,0.064749,complete
list-stripped-baseline-repeat,29,26,19,SETATTRS_REG_INT,3300,344741,104,0,8333,0.018036,complete
list-stripped-baseline-repeat,29,29,25,SETOBJTYPE_REG_STRING,3300,92418,28,0,1959,0.004835,complete
list-stripped-baseline-repeat,31,31,25,ISUB_REG_REG_INT,3100,87093,28,0,5000,0.004556,complete
list-stripped-baseline-repeat,32,30,24,RET,2800,88854,31,0,917,0.004649,complete
list-stripped-baseline-repeat,33,33,21,BNE_ID_REG_INT,1000,49623,49,0,1042,0.002596,complete
list-stripped-baseline-repeat,34,35,12,IGT_REG_REG_REG,101,42667,422,41,18792,0.002232,complete
list-stripped-baseline-repeat,34,37,17,BRT_ID_REG,101,23747,235,0,750,0.001242,complete
list-stripped-baseline-repeat,36,34,11,BCTP_ID_REG,100,45000,450,41,1125,0.002354,complete
list-stripped-baseline-repeat,36,36,16,INE_REG_REG_INT,100,30457,304,41,959,0.001593,complete
list-stripped-baseline-repeat,38,41,7,ITOS_REG,2,2334,1167,167,2167,0.000122,complete
list-stripped-baseline-repeat,39,38,1,IGTE_REG_REG_INT,1,17167,17167,17167,17167,0.000898,complete
list-stripped-baseline-repeat,39,39,2,SAY_REG,1,8209,8209,8209,8209,0.000429,complete
list-stripped-baseline-repeat,39,40,3,APPEND_REG_REG,1,4458,4458,4458,4458,0.000233,complete
list-stripped-baseline-repeat,39,42,4,BRTPANDT_ID_REG_INT,1,2208,2208,2208,2208,0.000116,complete
list-stripped-baseline-repeat,39,43,5,MINATTRS_REG_INT,1,2125,2125,2125,2125,0.000111,complete
list-stripped-baseline-repeat,39,44,6,ILT_REG_REG_INT,1,1375,1375,1375,1375,0.000072,complete
list-stripped-baseline-repeat,39,45,7,GETATTRS_REG_REG_INT,1,1167,1167,1167,1167,0.000061,complete
list-stripped-baseline-repeat,39,46,9,STOI_REG,1,1042,1042,1042,1042,0.000055,complete
list-stripped-baseline-repeat,39,47,10,SAY_STRING,1,583,583,583,583,0.000031,complete
list-stripped-baseline-repeat,39,48,13,CONCAT_REG_STRING_REG,1,375,375,375,375,0.000020,complete
list-stripped-baseline-repeat,39,49,15,SCONCAT_REG_REG_STRING,1,333,333,333,333,0.000017,complete
json-stripped-candidate-repeat,1,2,65,BRF_ID_REG,29110002,403621035,13,0,810834,16.318218,complete
json-stripped-candidate-repeat,2,3,42,IEQ_REG_REG_INT,20480000,299270342,14,0,62334,12.099366,complete
json-stripped-candidate-repeat,3,1,21,SWAP_REG_REG,19150000,447134216,23,0,252708,18.077436,complete
json-stripped-candidate-repeat,4,5,42,BGETU8_REG_REG_REG,9020000,134321375,14,0,58625,5.430553,complete
json-stripped-candidate-repeat,5,6,42,ILT_REG_REG_REG,8335000,118358958,14,0,315209,4.785200,complete
json-stripped-candidate-repeat,6,8,42,IADD_REG_REG_INT,6205000,87644778,14,0,32625,3.543439,complete
json-stripped-candidate-repeat,7,9,42,ENDLIFE_REG,6115001,87222622,14,0,141125,3.526372,complete
json-stripped-candidate-repeat,8,10,33,BRT_ID_REG,5355001,82131785,15,0,40958,3.320551,complete
json-stripped-candidate-repeat,9,11,65,ICOPY_REG_REG,5265001,73443057,13,0,213583,2.969270,complete
json-stripped-candidate-repeat,10,12,65,BR_ID,4995001,68540718,13,0,138458,2.771071,complete
json-stripped-candidate-repeat,11,13,65,BRTF_ID_ID_REG,4265000,59536224,13,0,118417,2.407023,complete
json-stripped-candidate-repeat,12,15,42,ILT_REG_REG_INT,3705001,53847264,14,0,25208,2.177021,complete
json-stripped-candidate-repeat,13,16,65,LOAD_REG_INT,3695003,50782213,13,0,30125,2.053102,complete
json-stripped-candidate-repeat,14,14,42,SETTP_REG_INT,3690000,54938490,14,0,412750,2.221139,complete
json-stripped-candidate-repeat,15,7,19,COPY_REG_REG,3610001,98847028,27,0,125833,3.996341,complete
json-stripped-candidate-repeat,16,17,33,IGTE_REG_REG_REG,1390000,20977741,15,0,97625,0.848121,complete
json-stripped-candidate-repeat,17,18,33,IEQ_REG_REG_REG,1295000,19695697,15,0,97834,0.796288,complete
json-stripped-candidate-repeat,18,22,33,IGTE_REG_REG_INT,790001,12174370,15,0,16500,0.492204,complete
json-stripped-candidate-repeat,19,19,22,SETNUMDGTS_INT,745001,16678859,22,0,108834,0.674319,complete
json-stripped-candidate-repeat,19,23,42,SETNUMCAS_INT,745001,10608109,14,0,37666,0.428881,complete
json-stripped-candidate-repeat,19,24,42,SETNUMFUZ_INT,745001,10537419,14,0,42333,0.426023,complete
json-stripped-candidate-repeat,19,25,42,SETNUMSTD_INT,745001,10463372,14,0,21875,0.423029,complete
json-stripped-candidate-repeat,19,27,65,SETNUMFRM_INT,745001,10268256,13,0,23958,0.415141,complete
json-stripped-candidate-repeat,24,4,12,CALL_REG_FUNC_REG,745000,156673337,210,42,55084,6.334233,complete
json-stripped-candidate-repeat,25,26,42,INE_REG_REG_INT,705000,10426729,14,0,7291,0.421548,complete
json-stripped-candidate-repeat,26,28,42,NULL_REG,535000,7620992,14,0,23875,0.308113,complete
json-stripped-candidate-repeat,27,20,18,RET_INT,510001,15222689,29,0,89667,0.615447,complete
json-stripped-candidate-repeat,28,29,33,SCOPY_REG_REG,265000,4007932,15,0,18500,0.162039,complete
json-stripped-candidate-repeat,29,21,13,RET_REG,235000,14738367,62,0,37125,0.595866,complete
json-stripped-candidate-repeat,30,31,42,IGT_REG_REG_INT,220000,3285520,14,0,15459,0.132832,complete
json-stripped-candidate-repeat,31,32,42,ILTE_REG_REG_INT,180000,2625521,14,0,8167,0.106149,complete
json-stripped-candidate-repeat,32,33,42,STRLEN_REG_REG,165000,2415017,14,0,23708,0.097638,complete
json-stripped-candidate-repeat,33,34,33,LOAD_REG_STRING,150000,2287857,15,0,5500,0.092497,complete
json-stripped-candidate-repeat,33,35,42,BNE_ID_REG_INT,150000,2102658,14,0,3833,0.085010,complete
json-stripped-candidate-repeat,35,30,17,REQ_REG_REG_STRING,110000,3989729,36,0,46958,0.161303,complete
json-stripped-candidate-repeat,36,36,42,ISUB_REG_REG_REG,85000,1249049,14,0,21583,0.050498,complete
json-stripped-candidate-repeat,37,37,42,ISUB_REG_REG_INT,80000,1177292,14,0,5625,0.047597,complete
json-stripped-candidate-repeat,38,40,42,BGE_ID_REG_INT,70000,1033468,14,0,12750,0.041783,complete
json-stripped-candidate-repeat,38,41,42,BGE_ID_REG_REG,70000,1018484,14,0,18500,0.041177,complete
json-stripped-candidate-repeat,40,38,29,SUBSTRING_REG_REG_REG,65000,1053513,16,0,4750,0.042593,complete
json-stripped-candidate-repeat,40,39,29,SETSTRPOS_REG_REG,65000,1041552,16,0,9708,0.042109,complete
json-stripped-candidate-repeat,40,42,33,ILTE_REG_REG_REG,65000,1016624,15,0,4208,0.041102,complete
json-stripped-candidate-repeat,40,44,42,ISUB_REG_INT_REG,65000,944212,14,0,792,0.038174,complete
json-stripped-candidate-repeat,40,45,42,BLE_ID_REG_INT,65000,928336,14,0,6792,0.037532,complete
json-stripped-candidate-repeat,45,49,42,UNLINK_REG,50001,714159,14,0,667,0.028873,complete
json-stripped-candidate-repeat,46,43,25,MINATTRS_REG_REG_INT,50000,954797,19,0,13916,0.038602,complete
json-stripped-candidate-repeat,46,46,26,BLEN_REG_REG,50000,890975,17,0,10625,0.036022,complete
json-stripped-candidate-repeat,46,47,33,LINKATTR1_REG_REG_REG,50000,764665,15,0,5959,0.030915,complete
json-stripped-candidate-repeat,49,48,29,IGT_REG_REG_REG,45001,752471,16,0,5459,0.030422,complete
json-stripped-candidate-repeat,50,50,26,BCMPB_REG_REG_REG,40000,685946,17,0,11542,0.027732,complete
json-stripped-candidate-repeat,51,51,29,LOAD_REG_BINARY,35000,587848,16,0,666,0.023766,complete
json-stripped-candidate-repeat,51,52,33,IADD_REG_REG_REG,35000,525093,15,0,4833,0.021229,complete
json-stripped-candidate-repeat,53,53,22,BCOPY_REG_REG,15000,340838,22,0,9875,0.013780,complete
json-stripped-candidate-repeat,53,54,26,INE_REG_REG_REG,15000,269685,17,0,875,0.010903,complete
json-stripped-candidate-repeat,55,58,24,STOBIN_REG,10000,202826,20,0,1333,0.008200,complete
json-stripped-candidate-repeat,56,55,14,RGTE_REG_REG_STRING,5000,247228,49,0,9834,0.009995,complete
json-stripped-candidate-repeat,56,56,15,RLTE_REG_REG_STRING,5000,237087,47,0,9375,0.009585,complete
json-stripped-candidate-repeat,56,57,16,BCTP_ID_REG,5000,213489,42,0,25833,0.008631,complete
json-stripped-candidate-repeat,56,59,20,BGT_ID_REG_INT,5000,121797,24,0,6083,0.004924,complete
json-stripped-candidate-repeat,60,65,8,ITOS_REG,2,1626,813,167,1459,0.000066,complete
json-stripped-candidate-repeat,61,60,1,SAY_REG,1,12250,12250,12250,12250,0.000495,complete
json-stripped-candidate-repeat,61,61,2,CONCAT_REG_STRING_REG,1,2917,2917,2917,2917,0.000118,complete
json-stripped-candidate-repeat,61,62,3,BRTPANDT_ID_REG_INT,1,2042,2042,2042,2042,0.000083,complete
json-stripped-candidate-repeat,61,63,4,MINATTRS_REG_INT,1,1916,1916,1916,1916,0.000077,complete
json-stripped-candidate-repeat,61,64,5,SCONCAT_REG_REG_STRING,1,1667,1667,1667,1667,0.000067,complete
json-stripped-candidate-repeat,61,66,6,GETATTRS_REG_REG_INT,1,1208,1208,1208,1208,0.000049,complete
json-stripped-candidate-repeat,61,67,7,APPEND_REG_REG,1,1000,1000,1000,1000,0.000040,complete
json-stripped-candidate-repeat,61,68,9,SAY_STRING,1,791,791,791,791,0.000032,complete
json-stripped-candidate-repeat,61,69,10,STOI_REG,1,584,584,584,584,0.000024,complete
json-stripped-candidate-repeat,61,70,11,LINKATTR1_REG_REG_INT,1,500,500,500,500,0.000020,complete
json-stripped-baseline-repeat,1,2,60,BRF_ID_REG,29110002,400055896,13,0,150875,16.214252,complete
json-stripped-baseline-repeat,2,3,40,IEQ_REG_REG_INT,20480000,297225361,14,0,212666,12.046534,complete
json-stripped-baseline-repeat,3,1,20,SWAP_REG_REG,19150000,449475328,23,0,7362583,18.217220,complete
json-stripped-baseline-repeat,4,5,40,BGETU8_REG_REG_REG,9020000,133568499,14,0,128083,5.413527,complete
json-stripped-baseline-repeat,5,6,40,ILT_REG_REG_REG,8335000,118575725,14,0,36959,4.805870,complete
json-stripped-baseline-repeat,6,8,60,IADD_REG_REG_INT,6205000,86796202,13,0,41917,3.517847,complete
json-stripped-baseline-repeat,7,9,40,ENDLIFE_REG,6115001,86648848,14,0,35500,3.511875,complete
json-stripped-baseline-repeat,8,10,32,BRT_ID_REG,5355001,81721432,15,0,63834,3.312167,complete
json-stripped-baseline-repeat,9,11,60,ICOPY_REG_REG,5265001,72735739,13,0,41792,2.947977,complete
json-stripped-baseline-repeat,10,12,60,BR_ID,4995001,66718323,13,0,19541,2.704091,complete
json-stripped-baseline-repeat,11,13,60,BRTF_ID_ID_REG,4265000,59658154,13,0,43750,2.417943,complete
json-stripped-baseline-repeat,12,15,40,ILT_REG_REG_INT,3705001,53774302,14,0,31833,2.179471,complete
json-stripped-baseline-repeat,13,16,60,LOAD_REG_INT,3695003,50306759,13,0,34583,2.038931,complete
json-stripped-baseline-repeat,14,14,40,SETTP_REG_INT,3690000,55238123,14,0,21875,2.238799,complete
json-stripped-baseline-repeat,15,7,19,COPY_REG_REG,3610001,98205920,27,0,106000,3.980283,complete
json-stripped-baseline-repeat,16,17,32,IGTE_REG_REG_REG,1390000,21327986,15,0,27458,0.864423,complete
json-stripped-baseline-repeat,17,18,40,IEQ_REG_REG_REG,1295000,19217112,14,0,13583,0.778869,complete
json-stripped-baseline-repeat,18,23,32,IGTE_REG_REG_INT,790001,12095735,15,0,24708,0.490240,complete
json-stripped-baseline-repeat,19,19,21,SETNUMDGTS_INT,745001,16920730,22,0,1262541,0.685797,complete
json-stripped-baseline-repeat,19,24,40,SETNUMCAS_INT,745001,10599221,14,0,20375,0.429586,complete
json-stripped-baseline-repeat,19,25,60,SETNUMSTD_INT,745001,10309286,13,0,14167,0.417835,complete
json-stripped-baseline-repeat,19,26,60,SETNUMFUZ_INT,745001,10289912,13,0,33042,0.417050,complete
json-stripped-baseline-repeat,19,27,60,SETNUMFRM_INT,745001,10209870,13,0,17875,0.413806,complete
json-stripped-baseline-repeat,24,4,12,CALL_REG_FUNC_REG,745000,157015134,210,41,40750,6.363818,complete
json-stripped-baseline-repeat,25,21,22,INE_REG_REG_INT,705000,14927694,21,0,4484833,0.605019,complete
json-stripped-baseline-repeat,26,28,60,NULL_REG,535000,7455255,13,0,12042,0.302161,complete
json-stripped-baseline-repeat,27,20,17,RET_INT,510001,15058949,29,0,233250,0.610339,complete
json-stripped-baseline-repeat,28,29,40,SCOPY_REG_REG,265000,3942381,14,0,6459,0.159785,complete
json-stripped-baseline-repeat,29,22,13,RET_REG,235000,14325462,60,0,122417,0.580611,complete
json-stripped-baseline-repeat,30,31,40,IGT_REG_REG_INT,220000,3250235,14,0,6625,0.131732,complete
json-stripped-baseline-repeat,31,32,40,ILTE_REG_REG_INT,180000,2636676,14,0,12333,0.106864,complete
json-stripped-baseline-repeat,32,33,60,STRLEN_REG_REG,165000,2301873,13,0,5458,0.093295,complete
json-stripped-baseline-repeat,33,34,40,LOAD_REG_STRING,150000,2238807,14,0,5042,0.090739,complete
json-stripped-baseline-repeat,33,35,40,BNE_ID_REG_INT,150000,2121642,14,0,33250,0.085990,complete
json-stripped-baseline-repeat,35,30,16,REQ_REG_REG_STRING,110000,3845010,34,0,4750,0.155838,complete
json-stripped-baseline-repeat,36,36,40,ISUB_REG_REG_REG,85000,1224063,14,0,16583,0.049611,complete
json-stripped-baseline-repeat,37,37,40,ISUB_REG_REG_INT,80000,1166983,14,0,8000,0.047298,complete
json-stripped-baseline-repeat,38,40,40,BGE_ID_REG_REG,70000,991324,14,0,709,0.040178,complete
json-stripped-baseline-repeat,38,41,40,BGE_ID_REG_INT,70000,987672,14,0,10792,0.040030,complete
json-stripped-baseline-repeat,40,38,32,SETSTRPOS_REG_REG,65000,1036109,15,0,7375,0.041993,complete
json-stripped-baseline-repeat,40,39,32,SUBSTRING_REG_REG_REG,65000,1022715,15,0,7125,0.041451,complete
json-stripped-baseline-repeat,40,42,32,ILTE_REG_REG_REG,65000,976642,15,0,7250,0.039583,complete
json-stripped-baseline-repeat,40,43,40,BLE_ID_REG_INT,65000,940666,14,0,19416,0.038125,complete
json-stripped-baseline-repeat,40,44,40,ISUB_REG_INT_REG,65000,936867,14,0,1000,0.037971,complete
json-stripped-baseline-repeat,45,49,40,UNLINK_REG,50001,715405,14,0,4125,0.028995,complete
json-stripped-baseline-repeat,46,45,25,MINATTRS_REG_REG_INT,50000,908290,18,0,8708,0.036813,complete
json-stripped-baseline-repeat,46,46,28,BLEN_REG_REG,50000,826178,16,0,7917,0.033485,complete
json-stripped-baseline-repeat,46,47,32,LINKATTR1_REG_REG_REG,50000,777885,15,0,6125,0.031528,complete
json-stripped-baseline-repeat,49,48,28,IGT_REG_REG_REG,45001,728243,16,0,3833,0.029516,complete
json-stripped-baseline-repeat,50,50,28,BCMPB_REG_REG_REG,40000,657773,16,0,9625,0.026660,complete
json-stripped-baseline-repeat,51,51,27,LOAD_REG_BINARY,35000,600251,17,0,20250,0.024328,complete
json-stripped-baseline-repeat,51,52,32,IADD_REG_REG_REG,35000,552353,15,0,9667,0.022387,complete
json-stripped-baseline-repeat,53,53,24,BCOPY_REG_REG,15000,307634,20,0,1542,0.012468,complete
json-stripped-baseline-repeat,53,54,28,INE_REG_REG_REG,15000,253563,16,0,875,0.010277,complete
json-stripped-baseline-repeat,55,57,25,STOBIN_REG,10000,188196,18,0,958,0.007628,complete
json-stripped-baseline-repeat,56,55,14,RGTE_REG_REG_STRING,5000,226705,45,0,7292,0.009188,complete
json-stripped-baseline-repeat,56,56,15,RLTE_REG_REG_STRING,5000,211805,42,0,4875,0.008584,complete
json-stripped-baseline-repeat,56,58,17,BCTP_ID_REG,5000,149273,29,0,1750,0.006050,complete
json-stripped-baseline-repeat,56,59,22,BGT_ID_REG_INT,5000,105988,21,0,959,0.004296,complete
json-stripped-baseline-repeat,60,65,10,ITOS_REG,2,1125,562,125,1000,0.000046,complete
json-stripped-baseline-repeat,61,60,1,SAY_REG,1,11458,11458,11458,11458,0.000464,complete
json-stripped-baseline-repeat,61,61,2,CONCAT_REG_STRING_REG,1,2667,2667,2667,2667,0.000108,complete
json-stripped-baseline-repeat,61,62,3,MINATTRS_REG_INT,1,1958,1958,1958,1958,0.000079,complete
json-stripped-baseline-repeat,61,63,4,BRTPANDT_ID_REG_INT,1,1917,1917,1917,1917,0.000078,complete
json-stripped-baseline-repeat,61,64,5,SCONCAT_REG_REG_STRING,1,1292,1292,1292,1292,0.000052,complete
json-stripped-baseline-repeat,61,65,6,GETATTRS_REG_REG_INT,1,1125,1125,1125,1125,0.000046,complete
json-stripped-baseline-repeat,61,67,7,APPEND_REG_REG,1,709,709,709,709,0.000029,complete
json-stripped-baseline-repeat,61,68,8,SAY_STRING,1,667,667,667,667,0.000027,complete
json-stripped-baseline-repeat,61,69,9,STOI_REG,1,625,625,625,625,0.000025,complete
json-stripped-baseline-repeat,61,70,11,LINKATTR1_REG_REG_INT,1,459,459,459,459,0.000019,complete
