section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,734,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19800295,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,DCALL_REG_REG_REG,,47,1200001,124951696,104,0,2562917,25.396145,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,100001,54796396,547,416,36250,11.137242,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2200004,36862736,16,0,108667,7.492267,,,,,,,,,,,,,,
instruction,RET_INT,,50,1100001,34758304,31,0,24959,7.064546,,,,,,,,,,,,,,
instruction,SRCMETHODSEL_REG_REG_STRING,,57,1100000,24735568,22,0,42250,5.027447,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1100000,21735468,19,0,32459,4.417684,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,1100004,20489027,18,0,4923000,4.164348,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,1200006,17559783,14,0,16500,3.568986,,,,,,,,,,,,,,
