rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
47,600,2,1,6,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r4,c2)","r1=R19;r2=R18;c1=int:6;r3=R21;r4=R17;c2=int:2","benchmark_awfy_permute_opt",206
48,300,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R11;r2=R21;r3=R25","benchmark_awfy_permute_opt",277
49,100,2,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R11;r2=R10;r3=R7;c1=int:1","benchmark_awfy_permute_opt",118
50,100,2,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R8;c1=int:0;r2=R7;r3=R6;c2=int:1","benchmark_awfy_permute_opt",88
51,51,1,1,4,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R3;r2=R4;r3=R1;c1=label@426","benchmark_awfy_permute_opt",75
52,50,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@426;r1=R3;r2=R6;c2=int:3","benchmark_awfy_permute_opt",79
53,50,1,1,3,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R5;r2=R6;r3=R10","benchmark_awfy_permute_opt",100
54,50,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R5;r2=R10;r3=R2;r4=R9","benchmark_awfy_permute_opt",386
55,50,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R9;r3=R29;c1=int:8660","benchmark_awfy_permute_opt",389
56,50,1,1,3,candidate,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3)","r1=R14;r2=R10;r3=R11","benchmark_awfy_permute_opt",372
57,50,1,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R6;c1=int:3;c2=string@56","benchmark_awfy_permute_opt",82
58,50,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R6;c1=string@56;r2=R8;c2=int:0","benchmark_awfy_permute_opt",85
59,50,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R13;r3=R14;c1=int:5","benchmark_awfy_permute_opt",156
60,50,1,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R8;r2=R14;c1=int:5","benchmark_awfy_permute_opt",138
61,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R29;r2=R2","benchmark_awfy_permute_opt",442
62,1,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2)","c1=label@50;r1=R4;r2=R0;c2=int:1","benchmark_awfy_permute_opt",33
63,1,1,1,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@19;r1=R31;c2=int:512;r2=R0","benchmark_awfy_permute_opt",10
64,1,1,1,4,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R29;c1=string@15872;r2=R1;c2=string@16032","benchmark_awfy_permute_opt",432
65,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R31;c1=label@22","benchmark_awfy_permute_opt",14
66,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R4;r2=R1","benchmark_awfy_permute_opt",428
67,1,1,1,4,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_permute_opt",25
68,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@50","benchmark_awfy_permute_opt",29
69,1,1,1,4,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R1;c1=int:1;c2=label@69","benchmark_awfy_permute_opt",50
70,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R29","benchmark_awfy_permute_opt",440
71,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R29;c1=string@15872","benchmark_awfy_permute_opt",430
72,1,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_awfy_permute_opt",39
73,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_awfy_permute_opt",22
74,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R4;c1=int:1;r2=R3;r3=R1","benchmark_awfy_permute_opt",72
75,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R0;c1=int:1;r2=R5","benchmark_awfy_permute_opt",36
76,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R29;c1=string@16464","benchmark_awfy_permute_opt",445
77,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@16464;c2=int:0","benchmark_awfy_permute_opt",447
78,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R29;c1=string@16032;r2=R2","benchmark_awfy_permute_opt",436
79,1,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:1;c2=label@19;r1=R31;c3=int:512","benchmark_awfy_permute_opt",8
80,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_awfy_permute_opt",43
81,1,1,1,3,candidate,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R5;r2=R1;c1=int:1","benchmark_awfy_permute_opt",48
