sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-control-warmup-1,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,warmup,1,1,5500,1056831000,,0,pass,,
timing-Sieve-sieve-candidate-warmup-1,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,warmup,1,2,5500,1025278000,,0,pass,,
timing-Sieve-sieve-control-recorded-1,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,1,1,5500,1040785000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-1,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,1,2,5500,1031579000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-2,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,2,1,5500,1028460000,,0,pass,,
timing-Sieve-sieve-control-recorded-2,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,2,2,5500,1045571000,,0,pass,,
timing-Sieve-sieve-control-recorded-3,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,3,1,5500,1041150000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-3,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,3,2,5500,1032151000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-4,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,4,1,5500,1024425000,,0,pass,,
timing-Sieve-sieve-control-recorded-4,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,4,2,5500,1047914000,,0,pass,,
timing-Sieve-sieve-control-recorded-5,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,5,1,5500,1041624000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-5,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,5,2,5500,1027015000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-6,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,6,1,5500,1030881000,,0,pass,,
timing-Sieve-sieve-control-recorded-6,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,6,2,5500,1041529000,,0,pass,,
timing-Sieve-sieve-control-recorded-7,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,7,1,5500,1050327000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-7,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,7,2,5500,1028405000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-8,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,8,1,5500,1024490000,,0,pass,,
timing-Sieve-sieve-control-recorded-8,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,8,2,5500,1036543000,,0,pass,,
timing-Sieve-sieve-control-recorded-9,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,9,1,5500,1061231000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-9,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,9,2,5500,1025891000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-10,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,10,1,5500,1025753000,,0,pass,,
timing-Sieve-sieve-control-recorded-10,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,10,2,5500,1041724000,,0,pass,,
timing-Sieve-sieve-control-recorded-11,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,11,1,5500,1036443000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-11,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,11,2,5500,1012176000,,0,pass,,
timing-Sieve-sieve-candidate-recorded-12,timing,Sieve,sieve-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,12,1,5500,1026588000,,0,pass,,
timing-Sieve-sieve-control-recorded-12,timing,Sieve,sieve-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,12,2,5500,1043048000,,0,pass,,
timing-Richards-richards-control-warmup-1,timing,Richards,richards-control,L32S,rxbvm,value-192,A,yes,startup-included,warmup,1,1,20,2128743000,,0,pass,,
timing-Richards-richards-candidate-warmup-1,timing,Richards,richards-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,warmup,1,2,20,2140553000,,0,pass,,
timing-Richards-richards-control-recorded-1,timing,Richards,richards-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,1,1,20,2090405000,,0,pass,,
timing-Richards-richards-candidate-recorded-1,timing,Richards,richards-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,1,2,20,2094240000,,0,pass,,
timing-Richards-richards-candidate-recorded-2,timing,Richards,richards-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,2,1,20,2078103000,,0,pass,,
timing-Richards-richards-control-recorded-2,timing,Richards,richards-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,2,2,20,2102999000,,0,pass,,
timing-Richards-richards-control-recorded-3,timing,Richards,richards-control,L32S,rxbvm,value-192,A,yes,startup-included,recorded,3,1,20,2104460000,,0,pass,,
timing-Richards-richards-candidate-recorded-3,timing,Richards,richards-candidate,L32SDH-industrial,rxbvm,value-176,A,yes,startup-included,recorded,3,2,20,2109068000,,0,pass,,
