rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
119,9999,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IAND_REG_REG_INT(r3,r1,c2)","r1=R10;r2=R17;c1=int:7;r3=R9;c2=int:1","benchmark_awfy_richards_opt",3347
120,9999,2,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r3,r1,c2)","r1=R7;r2=R17;c1=int:7;r3=R6;c2=int:2","benchmark_awfy_richards_opt",3364
121,9999,1,1,8,candidate,"LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r1,r2,c1,c2,r3,r4,c3) | LINKATTR1_REG_REG_INT(r5,r2,c1)","r1=R5;r2=R13;c1=int:24;c2=int:6;r3=R7;r4=R1;c3=int:1;r5=R9","benchmark_awfy_richards_opt",2684
122,9999,1,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r2,r2,c1)","r1=R10;r2=R9;c1=int:0","benchmark_awfy_richards_opt",3355
123,9999,1,1,4,candidate,"UNLINK_REG(r1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R4;r2=R11;r3=R7;r4=R8","benchmark_awfy_richards_opt",2706
124,9308,1,1,5,candidate,"BRT_ID_REG(c1,r1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@3703;r1=R9;r2=R7;r3=R25;c2=int:26","benchmark_awfy_richards_opt",3570
125,9308,1,1,3,candidate,"IGT_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R7;r2=R8;c1=int:26","benchmark_awfy_richards_opt",3591
126,9308,4,1,4,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R7;r2=R20;r3=R6;c1=label@3700","benchmark_awfy_richards_opt",3637
127,9308,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_INT(r3,r4,c2)","r1=R20;r2=R7;c1=int:1;r3=R8;r4=R22;c2=int:0","benchmark_awfy_richards_opt",3617
128,9308,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r3,r1,c1)","r1=R8;r2=R25;c1=int:26;r3=R7","benchmark_awfy_richards_opt",3587
129,9308,1,1,4,candidate,"UNLINK_REG(r1) | ISUB_REG_REG_INT(r2,r3,c1)","r1=R8;r2=R20;r3=R7;c1=int:1","benchmark_awfy_richards_opt",3615
130,9300,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ISETUNLINKN_REG_REG_REG(r3,r1,r4)","r1=R47;r2=R31;c1=int:1;r3=R49;r4=R48","benchmark_awfy_richards_opt",4184
131,9300,1,1,9,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r4,r5,c1,c2,r2,r6,c3)","r1=R7;r2=R49;r3=R5;r4=R47;r5=R38;c1=int:5;c2=int:6;r6=R64;c3=int:1","benchmark_awfy_richards_opt",3826
132,9300,1,1,5,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | SETTP_REG_INT(r4,c1)","r1=R49;r2=R47;r3=R48;r4=R38;c1=int:256","benchmark_awfy_richards_opt",4188
133,9300,1,1,7,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | IADD_REG_REG_INT(r4,r5,c2)","r1=R49;r2=R48;r3=R29;c1=int:0;r4=R47;r5=R31;c2=int:1","benchmark_awfy_richards_opt",4179
134,9297,2,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R6;r2=R17;r3=R19","benchmark_awfy_richards_opt",3331
135,9297,2,1,3,candidate,"UNLINK_REG(r1) | IGETUNLINK_REG_REG(r2,r3)","r1=R10;r2=R18;r3=R8","benchmark_awfy_richards_opt",3326
136,9296,1,1,5,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | COPY_REG_REG(r4,r5)","r1=R49;r2=R1;r3=R46;r4=R61;r5=R57","benchmark_awfy_richards_opt",4336
137,9294,1,1,6,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | SETTP_REG_INT(r4,c2)","r1=R43;r2=R46;c1=int:0;r3=R44;r4=R57;c2=int:256","benchmark_awfy_richards_opt",4307
138,8487,1,1,5,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r5)","r1=R18;r2=R21;r3=R16;r4=R10;r5=R8","benchmark_awfy_richards_opt",2967
139,6975,3,1,4,candidate,"UNLINKN_REG_REG(r1,r2) | UNLINKBR_REG_ID(r3,c1)","r1=R45;r2=R48;r3=R47;c1=label@4175","benchmark_awfy_richards_opt",4075
140,4992,1,1,4,candidate,"IXOR_REG_REG_INT(r1,r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R20;c1=int:53256;r2=R17;c2=int:7","benchmark_awfy_richards_opt",3407
141,4992,1,1,3,candidate,"UNLINK_REG(r1) | IXOR_REG_REG_INT(r2,r2,c1)","r1=R21;r2=R20;c1=int:53256","benchmark_awfy_richards_opt",3405
142,3480,2,1,4,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@2163;r1=R7;r2=R1;r3=R0","benchmark_awfy_richards_opt",2141
143,2697,16,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R10;c1=int:-1;r2=R8;c2=int:22","benchmark_awfy_richards_opt",80
144,2343,17,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R1;c1=int:0;r2=R6;c2=int:1","benchmark_awfy_richards_opt",61
145,2330,4,1,4,candidate,"UNLINKN_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R4;r2=R3;r3=R6;c1=int:24","benchmark_awfy_richards_opt",363
146,2327,1,1,4,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LOAD_REG_INT(r2,c1)","r1=R10;r2=R22;c1=int:0;r3=R20","benchmark_awfy_richards_opt",3555
147,2327,1,1,5,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | BCTP_ID_REG(c1,r4)","r1=R32;r2=R20;r3=R33;c1=label@3566;r4=R22","benchmark_awfy_richards_opt",3696
148,2327,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R10;c1=int:3;r2=R9;r3=R22","benchmark_awfy_richards_opt",3563
149,2325,1,1,3,candidate,"UNLINK_REG(r1) | SETTP_REG_INT(r2,c1)","r1=R46;r2=R38;c1=int:256","benchmark_awfy_richards_opt",3939
150,340,1,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | IGETUNLINK_REG_REG(r3,r1)","r1=R6;r2=R5;r3=R0;c1=int:0","benchmark_awfy_richards_opt",2151
151,340,1,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R5;c1=label@2137","benchmark_awfy_richards_opt",2159
152,64,48,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R13;r2=R11;c1=int:9;r3=R12;r4=R4;c2=int:0","benchmark_awfy_richards_opt",477
153,64,48,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)","r1=R12;r2=R4;r3=R13;c1=int:0","benchmark_awfy_richards_opt",481
154,18,18,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SETATTRS_REG_INT(r1,c2)","r1=R3;r2=R6;c1=int:21;c2=int:6","benchmark_awfy_richards_opt",345
155,16,16,1,4,candidate,"SETATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R3;c1=int:6;r2=R4;c2=int:1","benchmark_awfy_richards_opt",349
156,13,13,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | ILOADSETUNLINKN_REG_REG_INT_REG(r3,r1,c2,r2)","r1=R4;r2=R3;c1=int:1;r3=R1;c2=int:0","benchmark_awfy_richards_opt",373
157,12,6,1,5,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R13;r2=R10;r3=R12;r4=R19;c1=int:15","benchmark_awfy_richards_opt",675
158,12,4,1,8,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r3,r4,c1,c2,r1,r5,c3)","r1=R10;r2=R14;r3=R8;r4=R12;c1=int:20;c2=int:6;r5=R13;c3=int:1","benchmark_awfy_richards_opt",1851
159,12,6,1,4,candidate,"UNLINK_REG(r1) | ISETUNLINKN_REG_REG_REG(r2,r3,r4)","r1=R17;r2=R13;r3=R10;r4=R12","benchmark_awfy_richards_opt",673
160,8,6,1,6,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LINKATTR1_REG_REG_INT(r2,r4,c2)","r1=R17;r2=R12;c1=int:0;r3=R4;r4=R11;c2=int:10","benchmark_awfy_richards_opt",548
161,8,8,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R8;c1=int:2;r2=R9;c2=int:0","benchmark_awfy_richards_opt",90
162,7,7,1,3,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R55;r2=R6;r3=R11","benchmark_awfy_richards_opt",453
163,4,4,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | COPY_REG_REG(r3,r1)","r1=R8;c1=int:26;r2=R9;r3=R4","benchmark_awfy_richards_opt",146
164,4,4,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R2;c1=int:0;r2=R1","benchmark_awfy_richards_opt",58
165,4,4,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R10;r2=R4;c1=int:6","benchmark_awfy_richards_opt",167
166,3,3,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R19;c1=int:9;r2=R12;c2=int:17","benchmark_awfy_richards_opt",656
167,3,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET()","r1=R12;c1=int:22;r2=R13","benchmark_awfy_richards_opt",1903
168,3,1,1,6,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | ISETATTR1_REG_INT_REG(r4,c1,r5)","r1=R10;r2=R18;r3=R8;r4=R12;c1=int:22;r5=R13","benchmark_awfy_richards_opt",1899
169,3,3,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r4,c2)","r1=R4;r2=R3;c1=int:1;r3=R1;r4=R6;c2=int:22","benchmark_awfy_richards_opt",352
170,3,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R7;r2=R9;c1=int:9","benchmark_awfy_richards_opt",2085
171,3,3,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R51;c1=int:0;r2=R44;c2=int:7;r3=R55;c3=int:256;r4=R45","benchmark_awfy_richards_opt",1673
172,3,1,1,8,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r1,r2,c3,c4,r3,r4,c2)","c1=int:18;c2=int:1;r1=R8;r2=R12;c3=int:21;c4=int:6;r3=R7;r4=R13","benchmark_awfy_richards_opt",1821
173,2,2,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R2;r2=R10","benchmark_awfy_richards_opt",164
174,2,2,1,5,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LOAD_REG_INT(r3,c2)","r1=R24;r2=R21;c1=int:0;r3=R17;c2=int:1","benchmark_awfy_richards_opt",925
175,2,2,1,3,candidate,"INE_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R50;r2=R51;c1=int:23246","benchmark_awfy_richards_opt",1767
176,2,2,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | UNLINK_REG(r1)","r1=R17;c1=int:2;r2=R18","benchmark_awfy_richards_opt",876
177,2,2,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R12","benchmark_awfy_richards_opt",234
178,2,2,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R10;r2=R4;c1=int:18;r3=R2","benchmark_awfy_richards_opt",160
179,2,2,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r3,r1,c2)","r1=R51;r2=R55;c1=int:18;r3=R50;c2=int:23246","benchmark_awfy_richards_opt",1763
180,2,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | CALL_REG_FUNC_REG(r4,c3,r1)","r1=R44;c1=int:7;r2=R55;c2=int:256;r3=R45;r4=R52;c3=func@54488","benchmark_awfy_richards_opt",1712
181,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R12;c1=string@16416;r2=R2","benchmark_awfy_richards_opt",230
182,2,2,1,4,candidate,"SETATTRS_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r1,c2,r2)","r1=R17;c1=int:6;c2=int:2;r2=R18","benchmark_awfy_richards_opt",873
183,2,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R4;c1=int:256;r2=R5;c2=func@12088","benchmark_awfy_richards_opt",153
184,2,2,1,6,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r2,r3,r4)","r1=R55;c1=int:256;r2=R2;c2=func@52288;r3=R47;r4=R48","benchmark_awfy_richards_opt",1635
185,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R12;r2=R1","benchmark_awfy_richards_opt",245
186,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R12;r2=R2;c1=string@16704","benchmark_awfy_richards_opt",236
187,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R5;r2=R6;r3=R0;c2=int:1","benchmark_awfy_richards_opt",27
188,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R14;c2=int:512;r2=R0","benchmark_awfy_richards_opt",4
189,1,1,1,4,candidate,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@222;r1=R7;r2=R8;c2=int:28","benchmark_awfy_richards_opt",71
190,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R12;c1=string@16264;r2=R3;c2=string@16416","benchmark_awfy_richards_opt",226
191,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R55;r2=R41;r3=R46;c1=int:0","benchmark_awfy_richards_opt",1607
192,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R4;r2=R8;c1=int:256","benchmark_awfy_richards_opt",150
193,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R4;r2=R3","benchmark_awfy_richards_opt",222
194,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R5;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_richards_opt",19
195,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R3;r2=R6;c1=int:1","benchmark_awfy_richards_opt",36
196,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R5;c1=int:1;c2=label@39","benchmark_awfy_richards_opt",23
197,1,1,1,4,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LOAD_REG_INT(r3,c1)","r1=R9;r2=R4;c1=int:0;r3=R3","benchmark_awfy_richards_opt",441
198,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R3;r2=R12;c1=string@16264","benchmark_awfy_richards_opt",224
199,1,1,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAP_REG_REG(r4,r5)","r1=R44;c1=int:7;r2=R55;c2=int:256;r3=R45;r4=R48;r5=R2","benchmark_awfy_richards_opt",1676
200,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:1;r2=R5;r3=R0;c2=int:0","benchmark_awfy_richards_opt",16
201,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R6;c1=int:1;r2=R7;r3=R3","benchmark_awfy_richards_opt",64
202,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R6;r2=R0;c1=int:1","benchmark_awfy_richards_opt",30
203,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R14;c4=int:512","benchmark_awfy_richards_opt",0
204,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R12;c1=string@17120","benchmark_awfy_richards_opt",248
205,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@17120;c2=int:0","benchmark_awfy_richards_opt",250
206,1,1,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R8;c1=int:28;c2=string@8","benchmark_awfy_richards_opt",74
207,1,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R8;c1=string@8;r2=R10;c2=int:-1","benchmark_awfy_richards_opt",77
208,1,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r3,r4,r5)","r1=R55;c1=int:256;r2=R2;c2=func@52288;r3=R46;r4=R47;r5=R48","benchmark_awfy_richards_opt",1619
209,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R6;r2=R3","benchmark_awfy_richards_opt",34
210,1,1,1,6,candidate,"SWAPN_REG_REG_REG_REG(r1,r2,r3,r4) | LOAD_REG_INT(r5,c1)","r1=R55;r2=R45;r3=R2;r4=R48;r5=R46;c1=int:4","benchmark_awfy_richards_opt",1689
211,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R48;r2=R2;r3=R40;c1=func@54488;r4=R44","benchmark_awfy_richards_opt",1682
212,1,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R55;r2=R45;r3=R46;c1=int:5","benchmark_awfy_richards_opt",1722
213,1,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R55;r2=R45;c1=int:256","benchmark_awfy_richards_opt",1753
214,1,1,1,2,candidate,"UNLINK_REG(r1) | BTOI_REG(r2)","r1=R10;r2=R5","benchmark_awfy_richards_opt",176
