rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
335,2,1,1,13,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11)","r1=R14;c1=int:9;r2=R1;c2=int:256;r3=R15;r4=R16;r5=R27;r6=R17;r7=R3;r8=R18;r9=R28;r10=R19;r11=R5","floatformat",138
336,2,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BTOI_REG(r1)","r1=R60;c1=int:0","_typedformat",947
337,2,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_INT(r2,r3,c2)","r1=R60;c1=int:0;r2=R59;r3=R21;c2=int:1","_typedformat",1136
338,2,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRCHAR_REG_REG_REG(r2,r3,r1)","r1=R40;c1=int:0;r2=R10;r3=R23","_typedformat",289
339,2,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPSETTP_REG_REG_REG_INT(r2,r3,r4,c2)","r1=R28;c1=int:4;r2=R29;r3=R15;r4=R31;c2=int:512","benchmark_rexxcps_levelb_opt",90
340,2,1,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R30;r2=R37;r3=R40;c1=label@50;r4=R64","_typedformat",35
341,2,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | RET_REG(r1)","c1=int:18;c2=int:1;r1=R0","stem",6
342,2,1,1,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R11;r2=R28;r3=R43;c1=label@232;c2=int:0","_typedformat",220
343,2,2,1,3,candidate,"SAY_REG(r1) | CONCAT_REG_STRING_REG(r1,c1,r2)","r1=R32;c1=string@11312;r2=R19","benchmark_rexxcps_levelb_opt",196
344,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_STRING(r1,r1,c2)","r1=R32;c1=string@12112;c2=string@2264","benchmark_rexxcps_levelb_opt",224
345,2,2,1,2,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R102;c1=string@68224","benchmark_rexxcps_levelb_opt",1122
346,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R96;c1=string@67440;c2=string@2264","benchmark_rexxcps_levelb_opt",1080
347,2,2,1,3,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1)","r1=R32;c1=string@10584;r2=R1","benchmark_rexxcps_levelb_opt",186
348,2,2,1,4,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R96;c1=string@67304;r2=R20;c2=string@67440","benchmark_rexxcps_levelb_opt",1076
349,2,1,1,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","_typedformat",2
350,2,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMCAS_INT(c2)","c1=int:0;c2=int:1","_typedformat",0
351,2,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMSTD_INT(c2)","c1=int:0;c2=int:2","floatformat",0
352,2,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | NUMSCI_INT_INT_INT(c2,c3,c3)","r1=R0;c1=string@37;c2=int:18;c3=int:1","stem",3
353,2,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | GETANDTP_REG_REG_INT(r2,r3,c2)","r1=R30;c1=int:0;r2=R3;r3=R27;c2=int:256","floatformat",41
354,2,1,1,4,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r3)","r1=R35;r2=R20;r3=R40;r4=R37","_typedformat",730
355,2,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r1,r5)","r1=R10;r2=R23;r3=R40;r4=R48;r5=R25","_typedformat",292
356,2,2,2,4,candidate,"STRLEN_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R21;r2=R20;c1=label@947;r3=R39","_typedformat",883
357,2,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r3,c1)","r1=R5;r2=R23;r3=R33;r4=R40;c1=int:1","_typedformat",384
358,2,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r5)","r1=R0;r2=R23;r3=R1;r4=R6;r5=R33","_typedformat",409
359,2,1,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | SWAPCALL_REG_FUNC_REG_REG_REG(r7,c1,r8,r9,r10)","r1=R20;r2=R29;r3=R21;r4=R7;r5=R22;r6=R30;r7=R24;c1=func@973464;r8=R14;r9=R9;r10=R23","floatformat",153
360,2,1,1,14,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14)","r1=R16;r2=R27;r3=R17;r4=R3;r5=R18;r6=R28;r7=R19;r8=R5;r9=R20;r10=R29;r11=R21;r12=R7;r13=R22;r14=R30","floatformat",144
361,2,1,1,16,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16)","r1=R1;r2=R15;r3=R27;r4=R16;r5=R3;r6=R17;r7=R28;r8=R18;r9=R5;r10=R19;r11=R29;r12=R20;r13=R7;r14=R21;r15=R30;r16=R22","floatformat",166
362,2,1,1,10,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10)","r1=R5;r2=R19;r3=R29;r4=R20;r5=R7;r6=R21;r7=R30;r8=R22;r9=R9;r10=R23","floatformat",175
363,2,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | RET_REG(r3)","r1=R9;r2=R23;r3=R24","floatformat",184
364,1,1,1,5,candidate,"APPENDCHAR_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r5)","r1=R56;r2=R49;r3=R60;r4=R48;r5=R55","_typedformat",856
365,1,1,1,4,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R32;r3=R59;c1=string@28856","_typedformat",1039
366,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | BR_ID(c1)","r1=R19;r2=R25;c1=label@315","floattrunc",292
367,1,1,1,5,candidate,"APPEND_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R5;r2=R23;r3=R3;r4=R6;c1=int:1","floattrunc",250
368,1,1,1,4,candidate,"APPEND_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R59;r3=R36;c1=string@28856","_typedformat",1052
369,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R102;r2=R18","benchmark_rexxcps_levelb_opt",1164
370,1,1,1,4,candidate,"BGE_ID_REG_INT(c1,r1,c2) | SAY_STRING(c3)","c1=label@240;r1=R20;c2=int:100;c3=string@12784","benchmark_rexxcps_levelb_opt",234
371,1,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_REG(r2)","c1=label@321;r1=R36;c2=int:0;r2=R19","floattrunc",315
372,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@128;r1=R9;r2=R7;r3=R3;r4=R2","word",60
373,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2)","c1=label@140;r1=R14;r2=R11;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",32
374,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@253;r1=R32;r2=R22;r3=R16;c2=int:1","floattrunc",236
375,1,1,1,4,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3)","c1=label@184;r1=R16;r2=R6;r3=R5","verify",177
376,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG(r2,r3,r4)","c1=label@886;r1=R50;r2=R49;r3=R48;r4=R57","_typedformat",767
377,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@15;r1=R107;c2=int:512;r2=R17","benchmark_rexxcps_levelb_opt",6
378,1,1,1,4,candidate,"BRT_ID_REG(c1,r1) | IGT_REG_REG_REG(r1,r2,r3)","c1=label@128;r1=R13;r2=R22;r3=R8","verify",121
379,1,1,1,2,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R32;c1=string@2264","benchmark_rexxcps_levelb_opt",228
380,1,1,1,3,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R102;c1=string@2264;c2=string@69416","benchmark_rexxcps_levelb_opt",1154
381,1,1,1,6,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | FLT_REG_REG_FLOAT(r3,r4,c2)","r1=R7;r2=R0;c1=string@28856;r3=R11;r4=R35;c2=float@473216","floattrunc",145
382,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R17;r2=R107;c1=label@18","benchmark_rexxcps_levelb_opt",10
383,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R21;r2=R1;r3=R0;c1=int:0","trace",12151
384,1,1,1,4,candidate,"FDIV_REG_REG_FLOAT(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R21;c1=float@19848;r2=R34;c2=int:1","benchmark_rexxcps_levelb_opt",326
385,1,1,1,5,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FSUB_REG_REG_REG(r3,r1,r4)","r1=R102;r2=R12;c1=float@19848;r3=R24;r4=R21","benchmark_rexxcps_levelb_opt",1169
386,1,1,1,4,candidate,"FDIV_REG_REG_REG(r1,r2,r3) | SAY_STRING(c1)","r1=R27;r2=R24;r3=R102;c1=string@464","benchmark_rexxcps_levelb_opt",1180
387,1,1,1,4,candidate,"FEQ_REG_REG_FLOAT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R93;r2=R22;c1=float@14240;c2=label@1044","benchmark_rexxcps_levelb_opt",1031
388,1,1,1,5,candidate,"FEXTR_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_STRING(r4,r1,c1)","r1=R0;r2=R6;r3=R35;r4=R27;c1=string@975496","floattrunc",68
389,1,1,1,5,candidate,"FLT_REG_REG_FLOAT(r1,r2,c1) | STRLEN_REG_REG(r3,r4)","r1=R11;r2=R35;c1=float@473216;r3=R1;r4=R7","floattrunc",149
390,1,1,1,6,candidate,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R3;r3=R7;r4=R10;r5=R0;r6=R14","word",80
391,1,1,1,4,candidate,"FSUB_REG_REG_REG(r1,r2,r3) | ITOF_REG_REG(r2,r4)","r1=R24;r2=R102;r3=R21;r4=R20","benchmark_rexxcps_levelb_opt",1173
392,1,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c1)","r1=R14;r2=R17;c1=int:0","benchmark_rexxcps_levelb_opt",24
393,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c2)","r1=R11;r2=R17;c1=int:0;c2=int:2","benchmark_rexxcps_levelb_opt",35
394,1,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | ITOS_REG(r1)","r1=R29;r2=R17;c1=int:0","benchmark_rexxcps_levelb_opt",206
395,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | APPENDCHAR_REG_REG(r2,r1)","r1=R49;c1=int:1;r2=R56","_typedformat",852
396,1,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R0;c1=int:1;r2=R5;r3=R3;r4=R7","word",76
397,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_REG(r2,r1,r2)","r1=R96;c1=int:1;r2=R20","benchmark_rexxcps_levelb_opt",1060
398,1,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r3)","r1=R3;r2=R6;c1=int:1;c2=label@263;r3=R11","floattrunc",253
399,1,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | SETSTRPOS_REG_REG(r3,r1)","r1=R22;r2=R16;c1=int:1;r3=R7","floattrunc",239
400,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r2,r1,r3)","r1=R13;r2=R16;r3=R11","verify",184
401,1,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R23;r2=R20;r3=R18;c1=int:0","benchmark_rexxcps_levelb_opt",159
402,1,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R20;r2=R32;r3=R19;c1=string@6552","benchmark_rexxcps_levelb_opt",134
403,1,1,1,4,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R32;r2=R3;c1=int:0;c2=label@275","floattrunc",263
404,1,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R16;r2=R6;r3=R5;r4=R13","verify",180
405,1,1,1,4,candidate,"IMULT_REG_REG_REG(r1,r2,r1) | LOAD_REG_INT(r3,c1)","r1=R20;r2=R96;r3=R18;c1=int:1","benchmark_rexxcps_levelb_opt",1064
406,1,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r3,c2)","r1=R21;c1=int:21;r2=R0;r3=R4;c2=string@1524776","trace",12202
407,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R54;r2=R60;c1=int:1;c2=label@875;c3=int:0","_typedformat",863
408,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r3,r1,c2)","r1=R55;r2=R48;c1=int:1;r3=R59;c2=int:0","_typedformat",786
409,1,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r1,c2)","r1=R24;r2=R32;c1=int:1;c2=int:0","floattrunc",228
410,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R4;r2=R32;c1=int:1;r3=R17;c2=int:0","floattrunc",206
411,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R12;r2=R22;c1=int:1;r3=R14;r4=R8","verify",150
412,1,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3)","r1=R17;r2=R16;r3=R21;r4=R32;r5=R1","floattrunc",198
413,1,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R6;r2=R5;r3=R7;r4=R3","word",101
414,1,1,1,4,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r3,r4,r1)","r1=R102;r2=R20;r3=R27;r4=R24","benchmark_rexxcps_levelb_opt",1177
415,1,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1)","r1=R20;r2=R96;c1=string@67304","benchmark_rexxcps_levelb_opt",1074
416,1,1,1,6,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | CALL_REG_FUNC_REG(r3,c3,r1)","r1=R0;c1=int:2;r2=R1;c2=int:256;r3=R26;c3=func@9792","benchmark_rexxcps_levelb_opt",175
417,1,1,1,6,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | SETTP_REG_INT(r3,c3)","r1=R97;c1=int:5;r2=R99;c2=int:0;r3=R100;c3=int:256","benchmark_rexxcps_levelb_opt",1193
418,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BR_ID(c2)","r1=R11;c1=int:0;c2=label@104","verify",96
419,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R10;c1=int:45;r2=R27;r3=R36;c2=int:0","floattrunc",55
420,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1)","r1=R0;c1=int:1;r2=R1","trace",11995
421,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c1)","r1=R100;c1=int:0;r2=R97;c2=int:5;r3=R99","benchmark_rexxcps_levelb_opt",1190
422,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c3)","r1=R2;c1=int:1;r2=R0;c2=int:2;r3=R1;c3=int:256","benchmark_rexxcps_levelb_opt",172
423,1,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET()","r1=R28;c1=int:1","trace",12442
424,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R19;c1=string@2432;r2=R14;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",21
425,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R1;c1=string@28856;r2=R9;r3=R2;r4=R4","word",53
426,1,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | SETSTRPOS_REG_REG(r2,r3)","r1=R59;c1=string@28856;r2=R20;r3=R31","_typedformat",1042
427,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R15;r2=R17;c1=int:2;r3=R30;c2=string@5256","benchmark_rexxcps_levelb_opt",83
428,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | RNE_REG_REG_STRING(r3,r1,c2)","r1=R15;r2=R17;c1=int:1;r3=R13;c2=string@4376","benchmark_rexxcps_levelb_opt",58
429,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R32;r2=R17;c1=int:2","benchmark_rexxcps_levelb_opt",128
430,1,1,1,4,candidate,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2)","r1=R25;c1=label@15;r2=R107;c2=int:512","benchmark_rexxcps_levelb_opt",4
431,1,1,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R11;r2=R2;c1=int:0","verify",41
432,1,1,1,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R24;r2=R5;c1=string@28856","floattrunc",26
433,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1)","r1=R0","version",4
434,1,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULL_REG(r1)","c1=int:9;c2=int:1;c3=int:2;r1=R25","benchmark_rexxcps_levelb_opt",0
435,1,1,1,3,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2)","r1=R13;r2=R15;c1=string@4376","benchmark_rexxcps_levelb_opt",62
436,1,1,1,1,candidate,"RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",6
437,1,1,1,4,candidate,"SAY_REG(r1) | BGE_ID_REG_INT(c1,r2,c2)","r1=R32;c1=label@240;r2=R20;c2=int:100","benchmark_rexxcps_levelb_opt",232
438,1,1,1,3,candidate,"SAY_REG(r1) | FDIV_REG_REG_FLOAT(r1,r2,c1)","r1=R102;r2=R12;c1=float@19848","benchmark_rexxcps_levelb_opt",1167
439,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R102;c1=string@464","benchmark_rexxcps_levelb_opt",1218
440,1,1,1,3,candidate,"SAY_REG(r1) | SCONCAT_REG_STRING_REG(r1,c1,r2)","r1=R32;c1=string@10936;r2=R26","benchmark_rexxcps_levelb_opt",190
441,1,1,1,4,candidate,"SAY_STRING(c1) | FDIV_REG_FLOAT_REG(r1,c2,r2)","c1=string@464;r1=R98;c2=float@71120;r2=R27","benchmark_rexxcps_levelb_opt",1184
442,1,1,1,3,candidate,"SAY_STRING(c1) | LOAD_REG_INT(r1,c2)","c1=string@12784;r1=R32;c2=int:0","benchmark_rexxcps_levelb_opt",238
443,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@71880;c2=int:0","benchmark_rexxcps_levelb_opt",1222
444,1,1,1,2,candidate,"SAY_STRING(c1) | SAY_STRING(c2)","c1=string@464;c2=string@71880","benchmark_rexxcps_levelb_opt",1220
445,1,1,1,4,candidate,"SAY_STRING(c1) | SCONCAT_REG_STRING_REG(r1,c2,r2)","c1=string@10264;r1=R32;c2=string@10584;r2=R1","benchmark_rexxcps_levelb_opt",184
446,1,1,1,4,candidate,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R102;r2=R96;r3=R95;c1=string@68224","benchmark_rexxcps_levelb_opt",1118
447,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R32;c1=string@11456;r2=R29;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",202
448,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R96;c1=string@67640;r2=R100;c2=int:1","benchmark_rexxcps_levelb_opt",1088
449,1,1,1,2,candidate,"SETNUMFRM_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","floattrunc",2
450,1,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2)","c1=int:0;c2=int:1","floattrunc",0
451,1,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R1;c1=string@35;r2=R2;c2=string@1524528","trace",11980
452,1,1,1,6,candidate,"SETTP_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R36;c1=int:0;r2=R2;r3=R3;r4=R4;r5=R7","floattrunc",13
453,1,1,1,3,candidate,"SETTP_REG_INT(r1,c1) | NULL_REG(r2)","r1=R22;c1=int:0;r2=R11","verify",38
454,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R32;r2=R20","benchmark_rexxcps_levelb_opt",132
455,1,1,1,3,candidate,"STOI_REG_REG(r1,r2) | IADD_REG_REG_INT(r1,r1,c1)","r1=R96;r2=R92;c1=int:1","benchmark_rexxcps_levelb_opt",1057
456,1,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R1;r2=R0;r3=R2;r4=R12;c1=int:77","verify",59
457,1,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | POSCHAR_REG_REG_REG(r4,r5,r1)","r1=R7;r2=R19;r3=R12;r4=R6;r5=R20","verify",165
458,1,1,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r1,c1)","r1=R48;r2=R47;r3=R55;c1=int:1","_typedformat",783
459,1,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R56;r2=R47;r3=R55;r4=R49;c1=int:1","_typedformat",848
460,1,1,1,6,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R7;r3=R17;r4=R32;r5=R1;r6=R16","floattrunc",220
461,1,1,1,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R1;r2=R3;r3=R6","word",108
462,1,1,1,9,candidate,"SWAPSETTP_REG_REG_REG_INT(r1,r2,r3,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r4,c2,r5,r6,c3)","r1=R29;r2=R15;r3=R31;c1=int:512;r4=R13;c2=func@5384;r5=R28;r6=R32;c3=int:0","benchmark_rexxcps_levelb_opt",93
463,1,1,1,6,candidate,"SWAPSETTP_REG_REG_REG_INT(r1,r2,r3,c1) | SETTP_REG_INT(r4,c2)","r1=R98;r2=R12;r3=R99;c1=int:0;r4=R100;c2=int:256","benchmark_rexxcps_levelb_opt",1098
464,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5)","r1=R12;r2=R98;r3=R102;r4=R96;r5=R95","benchmark_rexxcps_levelb_opt",1115
465,1,1,1,2,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R15;r2=R29","benchmark_rexxcps_levelb_opt",104
466,1,1,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R2;r2=R21;r3=R1","trace",12149
467,1,1,1,4,candidate,"UNLINK_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R15;r2=R32;r3=R13;c1=int:0","benchmark_rexxcps_levelb_opt",107
468,1,1,1,2,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R0;c1=int:1","trace",11993
