sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF2-04-Base64-control-base64-current-rxvm-warmup-1,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,warmup,1,1,2500,1876657000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-warmup-1,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,warmup,1,2,2500,2191419000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-warmup-1,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,warmup,1,3,2500,628268000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-warmup-1,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,warmup,1,4,2500,671583000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-warmup-1,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,1,5,2500,178958000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-warmup-1,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,1,6,2500,209916000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-warmup-2,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,warmup,2,1,2500,1868736000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-warmup-2,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,warmup,2,2,2500,575831000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-warmup-2,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,warmup,2,3,2500,691242000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-warmup-2,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,2,4,2500,226714000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-warmup-2,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,2,5,2500,203000000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-warmup-2,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,warmup,2,6,2500,1821669000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-recorded-1,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,1,1,2500,1850471000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-recorded-1,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,1,2,2500,2066294000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-recorded-1,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,1,3,2500,591624000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-recorded-1,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,1,4,2500,653978000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-recorded-1,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,1,5,2500,150573000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-recorded-1,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,1,6,2500,188484000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-recorded-2,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,2,1,2500,1853443000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-recorded-2,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,2,2,2500,583190000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-recorded-2,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,2,3,2500,643980000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-recorded-2,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,2,4,2500,156923000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-recorded-2,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,2,5,2500,206481000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-recorded-2,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,2,6,2500,1739588000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-recorded-3,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,3,1,2500,604517000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-recorded-3,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,3,2,2500,609523000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-recorded-3,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,3,3,2500,145622000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-recorded-3,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,3,4,2500,170623000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-recorded-3,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,3,5,2500,1775334000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-recorded-3,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,3,6,2500,1346365000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-recorded-4,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,4,1,2500,611462000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-recorded-4,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,4,2,2500,153865000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-recorded-4,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,4,3,2500,170126000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-recorded-4,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,4,4,2500,1918827000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-recorded-4,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,4,5,2500,1904552000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-recorded-4,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,4,6,2500,572738000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxvm-recorded-5,timing,PERF2-04 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,5,1,2500,140979000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-recorded-5,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,5,2,2500,172411000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-recorded-5,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,5,3,2500,1767075000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-recorded-5,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,5,4,2500,1764648000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-recorded-5,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,5,5,2500,589534000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-recorded-5,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,5,6,2500,605780000,,0,pass,,
timing-PERF2-04-Base64-control-base64-arithmetic-rxbvm-recorded-6,timing,PERF2-04 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,6,1,2500,169497000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxvm-recorded-6,timing,PERF2-04 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,6,2,2500,1747033000,,0,pass,,
timing-PERF2-04-Base64-control-base64-current-rxbvm-recorded-6,timing,PERF2-04 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,6,3,2500,1635362000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxvm-recorded-6,timing,PERF2-04 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,6,4,2500,575241000,,0,pass,,
timing-PERF2-04-Base64-control-base64-poschar-rxbvm-recorded-6,timing,PERF2-04 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,6,5,2500,605084000,,0,pass,,
