section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,943,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19362656,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,109171,56909121,521,0,113000,12.002261,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2930580,52576892,17,0,3375250,11.088584,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,99311,29830536,300,41,133125,6.291327,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,25975166,3710738,3459500,3905292,5.478221,,,,,,,,,,,,,,
instruction,NULL_REG,,14,1343104,22996139,17,0,28000,4.849937,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,1359846,22870822,16,0,173084,4.823507,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,1122083,18850380,16,0,31917,3.975587,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,908904,15534390,17,0,50917,3.276238,,,,,,,,,,,,,,
