sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-s5-sieve-rxtvm-warmup-1,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,warmup,1,1,5500,1307743000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-warmup-1,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,warmup,1,2,5500,1224517000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-warmup-1,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,warmup,1,3,5500,7879681000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-warmup-1,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,warmup,1,4,5500,2044901000,,0,pass,,
timing-Sieve-s5-sieve-java-warmup-1,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,warmup,1,5,5500,81609000,,0,pass,,
timing-Sieve-s5-sieve-python-warmup-1,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,warmup,1,6,5500,1328280000,,0,pass,,
timing-Sieve-s5-sieve-python-warmup-2,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,warmup,2,1,5500,1356866000,,0,pass,,
timing-Sieve-s5-sieve-java-warmup-2,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,warmup,2,2,5500,89344000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-warmup-2,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,warmup,2,3,5500,2043817000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-warmup-2,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,warmup,2,4,5500,7758196000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-warmup-2,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,warmup,2,5,5500,1212650000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-warmup-2,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,warmup,2,6,5500,1270127000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-recorded-1,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,1,1,5500,1270656000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-1,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,1,2,5500,1217446000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-recorded-1,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,recorded,1,3,5500,7699851000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-recorded-1,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,1,4,5500,2031125000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-1,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,1,5,5500,81580000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-1,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,1,6,5500,1386584000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-2,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,2,1,5500,1383184000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-2,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,2,2,5500,92884000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-recorded-2,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,2,3,5500,2037662000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-recorded-2,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,recorded,2,4,5500,7700569000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-2,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,2,5,5500,1228283000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-recorded-2,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,2,6,5500,1296594000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-recorded-3,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,recorded,3,1,5500,7774592000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-recorded-3,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,3,2,5500,2069929000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-3,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,3,3,5500,83700000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-3,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,3,4,5500,1401467000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-recorded-3,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,3,5,5500,1283237000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-3,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,3,6,5500,1377987000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-4,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,4,1,5500,1214769000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-recorded-4,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,4,2,5500,1293668000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-4,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,4,3,5500,1404251000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-4,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,4,4,5500,80433000,,0,pass,,
timing-Sieve-s5-sieve-netrexx-recorded-4,timing,Sieve,s5-sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,no,no,recorded,4,5,5500,2058963000,,0,pass,,
timing-Sieve-s5-sieve-oorexx-recorded-4,timing,Sieve,s5-sieve-oorexx,oorexx,oorexx,equivalent-port,A,no,no,recorded,4,6,5500,7710287000,,0,pass,,
timing-Sieve-s5-sieve-java-recorded-5,timing,Sieve,s5-sieve-java,java,hotspot,canonical-awfy-pinned,control,no,no,recorded,5,1,5500,85629000,,0,pass,,
timing-Sieve-s5-sieve-python-recorded-5,timing,Sieve,s5-sieve-python,python,cpython,canonical-awfy-pinned,control,no,no,recorded,5,2,5500,1382437000,,0,pass,,
timing-Sieve-s5-sieve-rxtvm-recorded-5,timing,Sieve,s5-sieve-rxtvm,crexx,rxtvm,equivalent-port,A,no,no,recorded,5,3,5500,1276723000,,0,pass,,
timing-Sieve-s5-sieve-rxbvm-recorded-5,timing,Sieve,s5-sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,5,4,5500,1223160000,,0,pass,,
