workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
rexxcps,rxbvm,baseline,process,recorded,1,11987200000,0,pass,835000,cREXX clauses per second
