sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Sieve-sieve-rxvm-recorded-1,rss,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,no,no,recorded,1,1,5500,1104116000,17367040,0,pass,,
rss-Sieve-sieve-rxbvm-recorded-1,rss,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,1,2,5500,1433714000,17334272,0,pass,,
rss-Sieve-sieve-rxbvm-recorded-2,rss,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,2,1,5500,1425476000,17448960,0,pass,,
rss-Sieve-sieve-rxvm-recorded-2,rss,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,no,no,recorded,2,2,5500,1071633000,17334272,0,pass,,
rss-Sieve-sieve-rxvm-recorded-3,rss,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,no,no,recorded,3,1,5500,1075251000,17350656,0,pass,,
rss-Sieve-sieve-rxbvm-recorded-3,rss,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,3,2,5500,1440279000,17334272,0,pass,,
rss-Permute-permute-rxvm-recorded-1,rss,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,no,no,recorded,1,1,5000,7388356000,17563648,0,pass,,
rss-Permute-permute-rxbvm-recorded-1,rss,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,1,2,5000,7953371000,17727488,0,pass,,
rss-Permute-permute-rxbvm-recorded-2,rss,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,2,1,5000,7930311000,17629184,0,pass,,
rss-Permute-permute-rxvm-recorded-2,rss,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,no,no,recorded,2,2,5000,7411467000,17580032,0,pass,,
rss-Permute-permute-rxvm-recorded-3,rss,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,no,no,recorded,3,1,5000,7449109000,17530880,0,pass,,
rss-Permute-permute-rxbvm-recorded-3,rss,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,no,no,recorded,3,2,5000,7962138000,17825792,0,pass,,
rss-Mandelbrot-mandelbrot-rxvm-recorded-1,rss,Mandelbrot,mandelbrot-rxvm,crexx,rxvm,equivalent-port-diagnostic,A,no,no,recorded,1,1,500,152494000,17285120,0,pass,,
rss-Mandelbrot-mandelbrot-rxbvm-recorded-1,rss,Mandelbrot,mandelbrot-rxbvm,crexx,rxbvm,equivalent-port-diagnostic,A,no,no,recorded,1,2,500,174413000,17448960,0,pass,,
rss-Mandelbrot-mandelbrot-rxbvm-recorded-2,rss,Mandelbrot,mandelbrot-rxbvm,crexx,rxbvm,equivalent-port-diagnostic,A,no,no,recorded,2,1,500,174195000,17383424,0,pass,,
rss-Mandelbrot-mandelbrot-rxvm-recorded-2,rss,Mandelbrot,mandelbrot-rxvm,crexx,rxvm,equivalent-port-diagnostic,A,no,no,recorded,2,2,500,148499000,17350656,0,pass,,
rss-Mandelbrot-mandelbrot-rxvm-recorded-3,rss,Mandelbrot,mandelbrot-rxvm,crexx,rxvm,equivalent-port-diagnostic,A,no,no,recorded,3,1,500,144217000,17285120,0,pass,,
rss-Mandelbrot-mandelbrot-rxbvm-recorded-3,rss,Mandelbrot,mandelbrot-rxbvm,crexx,rxbvm,equivalent-port-diagnostic,A,no,no,recorded,3,2,500,173063000,17383424,0,pass,,
