rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
58,326200,1,1,5,candidate,"LOAD_REG_DECIMAL(r1,c1) | LOAD_REG_DECIMAL(r2,c2) | LOAD_REG_DECIMAL(r3,c1)","r1=R25;c1=decimal@35552;r2=R68;c2=decimal@35864;r3=R66","benchmark_rexxcps_levelb_opt",520
59,326200,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | BCF_ID_REG(c2,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R20;c1=int:1;c2=label@1297;r2=R12;r3=R13;r4=R14;r5=R15","benchmark_rexxcps_levelb_opt",1252
60,326200,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2) | SETTP_REG_INT(r3,c3)","r1=R92;c1=string@50632;r2=R93;c2=string@50752;r3=R90;c3=int:768","benchmark_rexxcps_levelb_opt",860
61,326200,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | PARSEPOS2_REG_REG_REG_INT(r2,r3,r1,c2) | SCOPY_REG_REG(r4,r2)","r1=R46;c1=string@48704;r2=R13;r3=R6;c2=int:5;r4=R61","benchmark_rexxcps_levelb_opt",840
62,326200,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r1,c2) | BRF_ID_REG(c3,r2)","r1=R41;c1=string@17088;r2=R82;c2=string@45536;c3=label@770","benchmark_rexxcps_levelb_opt",756
63,326200,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r2,c2) | SETTP_REG_INT(r3,c2)","r1=R93;c1=string@50752;r2=R90;c2=int:768;r3=R91","benchmark_rexxcps_levelb_opt",863
64,326200,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | STEMSET_REG_REG_REG(r2,r3,r1) | ITOS_REG(r4)","r1=R68;c1=string@34312;r2=R4;r3=R67;r4=R51","benchmark_rexxcps_levelb_opt",494
65,326200,1,1,6,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4) | CONCAT_REG_STRING_REG(r5,c1,r4)","r1=R48;r2=R49;r3=R50;r4=R51;r5=R67;c1=string@34184","benchmark_rexxcps_levelb_opt",484
66,326200,1,1,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | CONCAT_REG_REG_STRING(r5,r6,c1) | APPEND_REG_REG(r5,r7)","r1=R12;r2=R13;r3=R14;r4=R15;r5=R21;r6=R26;c1=string@80584;r7=R27","benchmark_rexxcps_levelb_opt",1258
67,326200,1,1,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7) | ITOS_REG(r8)","r1=R44;r2=R45;r3=R46;r4=R47;r5=R48;r6=R49;r7=R50;r8=R51","benchmark_rexxcps_levelb_opt",479
68,326200,1,1,11,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8) | NULLN_REG_REG_REG(r9,r10,r11)","r1=R2;r2=R0;r3=R42;r4=R43;r5=R44;r6=R45;r7=R46;r8=R47;r9=R48;r10=R49;r11=R50","benchmark_rexxcps_levelb_opt",474
69,326200,1,1,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r4,r5) | PARSEWORDS3D_REG_REG_REG_REG(r1,r2,r3,r4)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R28","benchmark_rexxcps_levelb_opt",1230
70,326200,1,1,8,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r4,r5)","c1=int:9;c2=int:1;c3=int:2;r1=R0;r2=R1;r3=R2;r4=R3;r5=R28","benchmark_rexxcps_levelb_opt",1226
71,326200,1,1,6,candidate,"PARSEPOS2_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1) | SCOPY_REG_REG(r5,r2)","r1=R13;r2=R6;r3=R46;c1=int:5;r4=R61;r5=R62","benchmark_rexxcps_levelb_opt",843
72,326200,1,1,6,candidate,"PARSEWORDS3D_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r1) | SCOPY_REG_REG(r6,r2)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R8;r6=R9","benchmark_rexxcps_levelb_opt",1238
73,326200,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BCF_ID_REG(c2,r3)","r1=R10;r2=R2;r3=R20;c1=int:1;c2=label@1297","benchmark_rexxcps_levelb_opt",1249
74,326200,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_STRING(r4,c2)","r1=R62;r2=R6;r3=R90;c1=string@50432;r4=R91;c2=string@17440","benchmark_rexxcps_levelb_opt",851
75,326200,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | PARSEWORDS3D_REG_REG_REG_REG(r3,r4,r5,r1) | SCOPY_REG_REG(r6,r3)","r1=R3;r2=R28;r3=R0;r4=R1;r5=R2;r6=R8","benchmark_rexxcps_levelb_opt",1235
76,326200,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | BCTP_ID_REG(c1,r5)","r1=R40;r2=R0;r3=R59;r4=R45;c1=label@457;r5=R51","benchmark_rexxcps_levelb_opt",959
77,326200,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | BR_ID(c1)","r1=R17;r2=R13;r3=R18;r4=R14;c1=label@1255","benchmark_rexxcps_levelb_opt",1289
78,326200,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r3,c2,r4,r5,r1,r2)","r1=R92;c1=int:768;r2=R93;r3=R87;c2=func@50888;r4=R90;r5=R91","benchmark_rexxcps_levelb_opt",872
79,326200,1,1,5,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3)","r1=R65;r2=R4;r3=R68;r4=R41;c1=label@520","benchmark_rexxcps_levelb_opt",507
80,326200,1,1,5,candidate,"STEMRESET_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R8;r2=R82;r3=R41;c1=string@37440;c2=label@675","benchmark_rexxcps_levelb_opt",661
81,326200,1,1,5,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4) | CONCAT_REG_STRING_REG(r3,c1,r4)","r1=R4;r2=R67;r3=R68;r4=R51;c1=string@34184","benchmark_rexxcps_levelb_opt",497
82,23304,4,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1) | BRT_ID_REG(c2,r2)","r1=R30;c1=int:100;r2=R29;r3=R32;c2=label@326","benchmark_rexxcps_levelb_opt",272
83,23304,4,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r1,r2)","r1=R32;c1=int:1;r2=R30;c2=int:100;r3=R29","benchmark_rexxcps_levelb_opt",269
84,23302,3,3,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R40;c1=string@384;r2=R51;c2=int:1;r3=R63;c3=int:14","benchmark_rexxcps_levelb_opt",448
85,23301,2,2,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R41;c1=string@1272;r2=R40;c2=string@384;r3=R51;c3=int:1","benchmark_rexxcps_levelb_opt",445
86,23300,1,1,6,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r3,c3)","c1=label@970;r1=R36;r2=R41;c2=string@1272;r3=R40;c3=string@384","benchmark_rexxcps_levelb_opt",442
87,23300,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r2,c3)","c1=label@756;r1=R76;r2=R41;c2=string@1272;c3=string@17088","benchmark_rexxcps_levelb_opt",750
88,23300,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r1,c2) | SEQ_REG_REG_STRING(r2,r1,c3)","r1=R41;c1=string@1272;c2=string@17088;r2=R82;c3=string@45536","benchmark_rexxcps_levelb_opt",753
89,23300,1,1,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_STRING(r2,c1)","r1=R76;r2=R41;c1=string@1272;c2=label@756","benchmark_rexxcps_levelb_opt",746
90,6400,16,1,7,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5) | LOAD_REG_STRING(r6,c1)","r1=R0;r2=R26;r3=R28;r4=R27;r5=R15;r6=R13;c1=string@329248","trace",13020
91,6000,15,1,3,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1) | BR_ID(c1)","r1=R22;r2=R21;c1=label@13302","trace",13295
92,6000,15,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1) | ICOPY_REG_REG(r3,r1)","r1=R22;r2=R28;c1=int:1;r3=R21","trace",13291
93,6000,15,1,5,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R28;c1=int:1;r2=R27;r3=R25;r4=R22","trace",13284
94,6000,15,1,5,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3) | STRLEN_REG_REG(r4,r1)","r1=R25;c1=string@1524616;r2=R26;r3=R27;r4=R24","trace",13251
95,6000,15,1,5,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | STRLEN_REG_REG(r4,r1)","r1=R27;r2=R5;r3=R25;c1=string@1524616;r4=R26","trace",13248
96,6000,15,1,6,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R24;r2=R25;r3=R22;r4=R26;c1=int:2;c2=label@13272","trace",13257
97,6000,15,1,6,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4) | ILT_REG_REG_INT(r5,r1,c1)","r1=R26;r2=R27;r3=R24;r4=R25;r5=R22;c1=int:2","trace",13254
98,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BTOI_REG(r4)","r1=R28;r2=R27;r3=R25;r4=R22;c1=int:1","trace",13287
99,2800,5,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | REQ_REG_REG_STRING(r1,r2,c3)","r1=R26;r2=R5;c1=string@1526936;c2=label@13395;c3=string@1526976","trace",13384
100,2200,4,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2) | BRT_ID_REG(c3,r1)","c1=label@13395;r1=R26;r2=R5;c2=string@1526976;c3=label@13406","trace",13388
101,1600,3,2,7,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2) | BRTF_ID_ID_REG(c3,c4,r2)","c1=label@13406;r1=R26;r2=R25;r3=R5;c2=string@1527016;c3=label@13412;c4=label@13417","trace",13395
102,1600,3,2,6,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | REQ_REG_REG_STRING(r3,r2,c3)","r1=R26;r2=R5;c1=string@1526976;c2=label@13406;r3=R25;c3=string@1527016","trace",13391
103,1400,3,2,6,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c3)","r1=R5;r2=R2;c1=string@1526048;c2=label@9718;r3=R24;c3=int:0","trace",9706
104,1233,6,2,6,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R19;c1=string@6552;r2=R32;r3=R20;c2=int:1;c3=label@159","benchmark_rexxcps_levelb_opt",137
105,1232,5,1,5,candidate,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R13;r2=R11;r3=R20;c1=int:1;c2=label@4292","trace",4279
106,1199,1,1,7,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | BEQ_ID_REG_INT(c3,r3,c4)","r1=R1;r2=R2;c1=string@2552152;c2=label@28;c3=label@20;r3=R5;c4=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",0
107,835,4,3,5,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@1026;r1=R93;r2=R34;c2=int:2;c3=label@1031","benchmark_rexxcps_levelb_opt",1019
108,833,3,2,5,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IEQ_REG_REG_INT(r1,r2,c3)","r1=R20;r2=R9;c1=int:76;c2=label@171;c3=int:66","strip",160
109,832,4,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R19;c1=int:1;r2=R11;c2=string@329248;r3=R9;c3=int:0","trace",4251
110,832,4,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r3,c2)","r1=R12;c1=int:0;r2=R14;c2=string@28856;r3=R16","trace",4260
111,832,4,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1) | ILT_REG_REG_INT(r3,r4,c2)","r1=R14;c1=string@28856;r2=R16;r3=R20;r4=R19;c2=int:0","trace",4263
112,832,4,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_STRING(r4,c2)","r1=R17;r2=R5;r3=R19;c1=int:1;r4=R11;c2=string@329248","trace",4248
113,832,4,1,5,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | SCOPY_REG_REG(r5,r3)","r1=R17;r2=R12;r3=R16;r4=R19;r5=R20","trace",4320
114,832,4,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1) | BR_ID(c1)","r1=R16;r2=R17;r3=R19;r4=R20;c1=label@4355","trace",4323
115,819,5,3,6,candidate,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3) | SUBSTRING_REG_REG_REG(r4,r2,r5)","c1=label@413;r1=R47;r2=R23;r3=R40;r4=R0;r5=R1","_typedformat",403
116,818,4,2,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c2)","r1=R34;c1=string@28856;r2=R12;c2=int:0;r3=R31","_typedformat",177
117,817,4,2,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R9;c1=int:0;r2=R12;r3=R14;c2=string@28856","trace",4257
118,816,2,2,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@13105;r1=R30;r2=R14;r3=R28;c2=label@13116","trace",13098
119,816,2,2,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_REG(r1,r3,r4)","r1=R30;r2=R26;c1=int:0;c2=label@13105;r3=R14;r4=R28","trace",13094
120,816,3,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r4,r5)","r1=R20;r2=R19;r3=R18;c1=label@4332;r4=R17;r5=R12","trace",4313
121,816,3,1,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6) | LOAD_REG_INT(r7,c1)","r1=R10;r2=R13;r3=R15;r4=R18;r5=R17;r6=R5;r7=R19;c1=int:1","trace",4243
122,816,2,2,6,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R4;r2=R5;r3=R10;r4=R14;c1=int:63;c2=label@12581","trace",12568
123,809,13,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3) | UNLINK_REG(r1)","r1=R5;r2=R25;c1=int:10;r3=R4","trace",9640
124,809,13,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2) | SCOPY_REG_REG(r2,r1)","r1=R4;c1=string@1524696;r2=R5;r3=R25;c2=int:10","trace",9637
125,800,5,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r3,c3,r2,r1,c4)","r1=R34;c1=string@18216;r2=R33;c2=int:1;r3=R28;c3=func@18336;c4=int:768","benchmark_rexxcps_levelb_opt",282
126,606,9,1,6,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r2,c2) | LINKATTR1_REG_REG_INT(r3,r1,c3)","r1=R25;c1=int:9;r2=R4;c2=string@1524696;r3=R5;c3=int:10","trace",9633
127,606,9,1,5,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_STRING(r1,c3)","r1=R4;c1=int:0;r2=R25;c2=int:9;c3=string@1524696","trace",9630
128,601,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3) | RET_INT(c2)","r1=R2;c1=string@2552152;r2=R3;r3=R5;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",28
129,600,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@318;r1=R20;r2=R22;c2=int:0;r3=R21;c3=int:1","time",293
130,600,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | REQ_REG_REG_STRING(r1,r3,c3)","c1=label@188;r1=R16;r2=R13;c2=int:1;r3=R7;c3=string@1620608","time",182
131,600,1,1,8,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | SWAPCALL_REG_FUNC_REG_REG_REG(r3,c3,r2,r4,r5)","c1=label@334;r1=R17;r2=R19;c2=int:1;r3=R16;c3=func@1616368;r4=R1;r5=R20","time",266
132,600,1,1,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@266;r1=R17;r2=R7;c2=string@957072;c3=label@334","time",259
133,600,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1) | FTOS_REG(r3)","r1=R18;r2=R16;r3=R22;c1=float@1620752","time",323
134,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1) | RET_REG(r1)","r1=R22;r2=R18;c1=float@1620752","time",326
135,600,1,1,4,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1) | FDIV_REG_REG_FLOAT(r3,r2,c1)","r1=R16;r2=R18;r3=R22;c1=float@1620752","time",321
136,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2) | FCOPY_REG_REG(r1,r2)","r1=R18;c1=float@473216;r2=R16","time",318
137,600,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c1)","r1=R16;c1=int:1;c2=label@188;r2=R13","time",179
138,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | CALL_REG_FUNC_REG(r3,c3,r2)","r1=R22;c1=int:0;r2=R21;c2=int:1;r3=R19;c3=func@1616368","time",296
139,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R13;c1=int:1;r2=R16;r3=R7;c2=string@1620608;c3=label@198","time",185
140,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2) | BRT_ID_REG(c3,r2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1524736;c3=label@106","time",92
141,600,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R1;c1=int:0;r2=R0;r3=R24;c2=string@28856;c3=label@32","time",17
142,600,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | RET_INT(c2)","r1=R2;c1=string@1524736;r2=R3;c2=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",20
143,600,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SEQ_REG_REG_STRING(r3,r4,c1)","r1=R7;c1=string@28856;r2=R1;c2=int:0;r3=R0;r4=R24","time",14
144,600,1,1,5,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R1;r2=R17;r3=R7;c1=string@1620568;c2=label@255","time",242
145,600,1,1,5,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R7;r2=R24;r3=R0;c1=string@1620288;c2=label@49","time",32
146,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1) | ITOF_REG(r4)","r1=R1;r2=R22;r3=R18;c1=float@473216;r4=R16","time",315
147,599,1,1,5,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1) | ISUB_REG_REG_REG(r2,r2,r3)","c1=label@20;r1=R5;c2=int:0;r2=R1;r3=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",7
148,599,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3) | COPY_REG_REG(r1,r2)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",4
149,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3) | RET_REG(r1)","r1=R1;r2=R5;r3=R3","/tmp/crexx-perf2-05-sa1.MzdvHT/baseline-src/lib/rxfnsb/rxas/_elapsed",11
150,419,3,3,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | SCOPY_REG_REG(r2,r1) | BR_ID(c3)","c1=label@15;r1=R62;c2=int:512;r2=R28;c3=label@18","_typedformat",6
151,419,4,3,5,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R10;r2=R25;r3=R18;c1=int:0;c2=label@84","strip",71
152,417,2,2,6,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r2,c3) | SETTP_REG_INT(r2,c4)","c1=label@38;r1=R26;c2=int:256;r2=R0;c3=string@329248;c4=int:0","strip",26
153,417,2,2,6,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R6;r2=R15;r3=R12;r4=R20;c1=int:0;c2=label@218","strip",205
154,417,2,2,4,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r1,c2) | BR_ID(c3)","r1=R0;c1=string@329248;c2=int:0;c3=label@53","strip",30
155,417,2,2,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | SCOPY_REG_REG(r2,r1)","c1=int:18;c2=int:1;c3=label@13;r1=R24;c4=int:512;r2=R15","strip",0
156,416,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2) | BRT_ID_REG(c3,r2)","c1=label@224;r1=R19;r2=R20;r3=R9;c2=int:76;c3=label@171","strip",157
157,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@102;r1=R18;r2=R9;c2=int:84;c3=label@113","strip",95
158,416,1,1,7,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2) | BRTF_ID_ID_REG(c3,c4,r2)","c1=label@113;r1=R18;r2=R19;r3=R9;c2=int:66;c3=label@119;c4=label@122","strip",102
159,416,1,1,7,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3) | FNDNBLNK_REG_REG_REG(r4,r5,r2)","c1=label@308;r1=R21;r2=R12;c2=int:0;r3=R16;r4=R6;r5=R15","strip",198
160,416,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | FNDNBLNK_REG_REG_REG(r3,r4,r2)","c1=label@187;r1=R20;r2=R12;c2=int:0;r3=R14;r4=R15","strip",171
161,416,1,1,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3) | SETTP_REG_INT(r1,c4)","c1=label@26;r1=R25;c2=int:256;c3=string@1545632;c4=int:0","strip",16
162,416,1,1,7,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856;r4=R14;c3=int:0","strip",58
163,416,1,1,7,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | ISUB_REG_INT_REG(r3,c3,r4)","r1=R21;r2=R9;c1=int:66;c2=label@308;r3=R12;c3=int:0;r4=R16","strip",194
164,416,1,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c3)","r1=R20;r2=R9;c1=int:66;c2=label@187;r3=R12;c3=int:0","strip",167
165,416,1,1,5,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | RET_REG(r4)","r1=R22;r2=R4;r3=R16;c1=label@324;r4=R15","strip",315
166,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | INE_REG_REG_INT(r1,r2,c3)","r1=R18;r2=R9;c1=int:76;c2=label@102;c3=int:84","strip",91
167,416,1,1,6,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | INE_REG_REG_INT(r3,r2,c3)","r1=R18;r2=R9;c1=int:84;c2=label@113;r3=R19;c3=int:66","strip",98
