entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-retained,7,rxfnsb.parseexec,elapsed,parseExec,procedure,98,3287414,33545,98,0,.string[*],"src=.string,splan=.string,template=.string,?debug=.int",complete
rexxcps-opaque-retained,7,rxfnsb.parseexec,inclusive_body,parseExec,procedure,98,3237249,33033,98,0,.string[*],"src=.string,splan=.string,template=.string,?debug=.int",complete
rexxcps-opaque-retained,7,rxfnsb.parseexec,self,parseExec,procedure,98,3173084,32378,98,0,.string[*],"src=.string,splan=.string,template=.string,?debug=.int",complete
rexxcps-opaque-retained,7,rxfnsb.parseexec,native_child,parseExec,procedure,98,0,0,98,0,.string[*],"src=.string,splan=.string,template=.string,?debug=.int",complete
rexxcps-opaque-retained,7,rxfnsb.parseexec,entry_overhead,parseExec,procedure,98,38040,388,98,0,.string[*],"src=.string,splan=.string,template=.string,?debug=.int",complete
rexxcps-opaque-retained,7,rxfnsb.parseexec,exit_overhead,parseExec,procedure,98,12125,123,98,0,.string[*],"src=.string,splan=.string,template=.string,?debug=.int",complete
rexxcps-opaque-retained,8,_rxsysb._set_address_environment,elapsed,_address,procedure,14,3211418,229387,14,0,.int,env_name=.string,complete
rexxcps-opaque-retained,8,_rxsysb._set_address_environment,inclusive_body,_address,procedure,14,3206668,229047,14,0,.int,env_name=.string,complete
rexxcps-opaque-retained,8,_rxsysb._set_address_environment,self,_address,procedure,14,40910,2922,14,0,.int,env_name=.string,complete
rexxcps-opaque-retained,8,_rxsysb._set_address_environment,native_child,_address,procedure,14,0,0,14,0,.int,env_name=.string,complete
rexxcps-opaque-retained,8,_rxsysb._set_address_environment,entry_overhead,_address,procedure,14,3916,279,14,0,.int,env_name=.string,complete
rexxcps-opaque-retained,8,_rxsysb._set_address_environment,exit_overhead,_address,procedure,14,834,59,14,0,.int,env_name=.string,complete
rexxcps-opaque-retained,9,rxfnsb.stem.get,elapsed,stem,method,128,615089,4805,128,0,.string,key=.string,complete
rexxcps-opaque-retained,9,rxfnsb.stem.get,inclusive_body,stem,method,128,577410,4511,128,0,.string,key=.string,complete
rexxcps-opaque-retained,9,rxfnsb.stem.get,self,stem,method,128,577410,4511,128,0,.string,key=.string,complete
rexxcps-opaque-retained,9,rxfnsb.stem.get,native_child,stem,method,128,0,0,128,0,.string,key=.string,complete
rexxcps-opaque-retained,9,rxfnsb.stem.get,entry_overhead,stem,method,128,30962,241,128,0,.string,key=.string,complete
rexxcps-opaque-retained,9,rxfnsb.stem.get,exit_overhead,stem,method,128,6717,52,128,0,.string,key=.string,complete
