rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
155,5000,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@12628;r1=R82;r2=R110;c2=int:0","rxjson",12621
156,5000,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@10569;r1=R21;r2=R19;r3=R35;r4=R23","rxjson",10558
157,5000,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | RLTE_REG_REG_STRING(r1,r2,c2)","c1=label@10941;r1=R31;r2=R34;c2=string@2197360","rxjson",10934
158,5000,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@135;r1=R4;r2=R7;c2=string@3224","benchmark_json_parser_opt",79
159,5000,1,1,3,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@10977;r1=R35;r2=R31","rxjson",10752
160,5000,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r4,r1)","r1=R3;r2=R11;r3=R8;r4=R1","rxjson",9225
161,5000,1,1,3,candidate,"ENDLIFE_REG(r1) | ICOPY_REG_REG(r2,r3)","r1=R21;r2=R7;r3=R37","rxjson",1461
162,5000,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R35;r2=R36;r3=R34;c1=int:0","rxjson",10713
163,5000,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R34;r2=R35;r3=R36;r4=R33","rxjson",10746
164,5000,1,1,3,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_REG(r1,r2,r3)","r1=R38;r2=R15;r3=R5","rxjson",1411
165,5000,1,1,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R19;r2=R34;c1=int:0","rxjson",1572
166,5000,1,1,1,candidate,"ENDLIFE_REG(r1) | NULL_REG(r1)","r1=R38","rxjson",10435
167,5000,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | MINATTRS_REG_REG_INT(r2,r1,c2)","r1=R0;c1=int:1;r2=R41;c2=int:0","rxjson",10661
168,5000,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r4)","r1=R27;r2=R20;c1=int:1;r3=R42;r4=R33","rxjson",1499
169,5000,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R54;r2=R30;c1=int:1;r3=R26","rxjson",14590
170,5000,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_REG(c1,r3,r1)","r1=R36;r2=R35;c1=label@10540;r3=R38","rxjson",10530
171,5000,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BGT_ID_REG_INT(c1,r1,c2)","r1=R7;r2=R37;c1=label@1472;c2=int:0","rxjson",1463
172,5000,1,1,2,candidate,"ICOPY_REG_REG(r1,r2) | ENDLIFE_REG(r2)","r1=R21;r2=R45","rxjson",14756
173,5000,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R37;r2=R1;r3=R27;r4=R20;c1=int:1","rxjson",1496
174,5000,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r2,r4)","r1=R10;r2=R1;r3=R36;r4=R3","rxjson",10228
175,5000,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r2)","r1=R27;r2=R10;r3=R35;r4=R1","rxjson",10454
176,5000,1,1,5,over_3_symbols,"IEQ_REG_REG_REG(r1,r2,r3) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R19;r2=R35;r3=R23;c1=label@10575;c2=label@10580","rxjson",10561
177,5000,1,1,4,over_3_symbols,"INE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R38;r2=R15;r3=R5;c1=label@1425","rxjson",1413
178,5000,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R35;r2=R1;r3=R10;r4=R34;c1=string@321248","rxjson",10457
179,5000,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r1,r4)","r1=R38;r2=R42;r3=R0;r4=R9","rxjson",10685
180,5000,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R38;r2=R44;r3=R0;r4=R36;r5=R9","rxjson",11039
181,5000,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R111;c1=int:5;r2=R112;r3=R51","rxjson",12634
182,5000,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | NULL_REG(r2)","r1=R1;c1=int:0;r2=R17","rxjson",1129
183,5000,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R7;c1=string@3224;r2=R8;c2=string@5336","benchmark_json_parser_opt",82
184,5000,1,1,3,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3)","r1=R21;r2=R33;r3=R0","rxjson",1485
185,5000,1,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R0;r2=R5;c1=int:0","rxjson",1118
186,5000,1,1,4,over_3_symbols,"RGTE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R34;c1=string@324776;c2=label@10941","rxjson",10930
187,5000,1,1,4,over_3_symbols,"RLTE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R34;c1=string@2197360;c2=label@10949","rxjson",10937
188,5000,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | RGTE_REG_REG_STRING(r3,r1,c1)","r1=R34;r2=R16;r3=R31;c1=string@324776","rxjson",10927
189,5000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R38;r2=R9","rxjson",10689
190,5000,1,1,2,candidate,"SETNUMSTD_INT(c1) | NULL_REG(r1)","c1=int:1;r1=R0","rxjson",1116
191,5000,1,1,3,candidate,"SETNUMSTD_INT(c1) | SCOPY_REG_REG(r1,r2)","c1=int:1;r1=R9;r2=R40","rxjson",9181
192,5000,1,1,5,over_3_symbols,"SETTP_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r3)","r1=R8;c1=int:768;r2=R2;c2=func@5472;r3=R6","benchmark_json_parser_opt",94
193,5000,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R7;c1=int:256;r2=R8;c2=int:768","benchmark_json_parser_opt",91
194,5000,1,1,2,candidate,"STOBIN_REG(r1) | BCOPY_REG_REG(r2,r1)","r1=R36;r2=R38","rxjson",11046
195,5000,1,1,2,candidate,"STOBIN_REG(r1) | COPY_REG_REG(r2,r1)","r1=R0;r2=R22","rxjson",1149
196,5000,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R11;r2=R12;r3=R3","rxjson",9222
197,5000,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R1;r2=R37;r3=R38;c1=int:0","rxjson",1327
198,5000,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r3,c1)","r1=R17;r2=R29;r3=R18;c1=int:0","rxjson",1200
199,5000,1,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R38;c1=label@9228","rxjson",11051
200,5000,1,1,2,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r1,r2)","r1=R38;r2=R9","rxjson",10692
201,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R8;r2=R2","benchmark_json_parser_opt",149
202,1,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2)","c1=label@50;r1=R4;r2=R0;c2=int:1","benchmark_json_parser_opt",33
203,1,1,1,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@19;r1=R10;c2=int:512;r2=R0","benchmark_json_parser_opt",10
204,1,1,1,4,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R8;c1=string@7752;r2=R1;c2=string@7912","benchmark_json_parser_opt",139
205,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R10;c1=label@22","benchmark_json_parser_opt",14
206,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R5;r2=R1","benchmark_json_parser_opt",135
207,1,1,1,4,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_json_parser_opt",25
208,1,1,1,2,candidate,"ICOPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R1;r2=R5","benchmark_json_parser_opt",45
209,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@50","benchmark_json_parser_opt",29
210,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R8","benchmark_json_parser_opt",147
211,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R8;c1=string@7752","benchmark_json_parser_opt",137
212,1,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_json_parser_opt",39
213,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_json_parser_opt",22
214,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R5;c1=int:1;r2=R4;r3=R1","benchmark_json_parser_opt",72
215,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R0;c1=int:1;r2=R5","benchmark_json_parser_opt",36
216,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R8;c1=string@8352","benchmark_json_parser_opt",152
217,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@8352;c2=int:0","benchmark_json_parser_opt",154
218,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R8;c1=string@7912;r2=R2","benchmark_json_parser_opt",143
219,1,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:1;c2=label@19;r1=R10;c3=int:512","benchmark_json_parser_opt",8
220,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_json_parser_opt",43
221,1,1,1,3,candidate,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R5;r2=R1;c1=int:1","benchmark_json_parser_opt",48
