sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Sieve-sieve-rxvm-control-recorded-1,rss,Sieve,sieve-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,1,1,5500,1173265000,18333696,0,pass,,
rss-Sieve-sieve-rxvm-candidate-recorded-1,rss,Sieve,sieve-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,2,5500,1122314000,18399232,0,pass,,
rss-Sieve-sieve-rxbvm-control-recorded-1,rss,Sieve,sieve-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,1,3,5500,1253400000,18219008,0,pass,,
rss-Sieve-sieve-rxbvm-candidate-recorded-1,rss,Sieve,sieve-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,4,5500,1093525000,18382848,0,pass,,
rss-Sieve-sieve-rxbvm-candidate-recorded-2,rss,Sieve,sieve-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,1,5500,1100910000,18415616,0,pass,,
rss-Sieve-sieve-rxbvm-control-recorded-2,rss,Sieve,sieve-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,2,2,5500,1251527000,18219008,0,pass,,
rss-Sieve-sieve-rxvm-candidate-recorded-2,rss,Sieve,sieve-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,3,5500,1107169000,18415616,0,pass,,
rss-Sieve-sieve-rxvm-control-recorded-2,rss,Sieve,sieve-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,2,4,5500,1171086000,18317312,0,pass,,
rss-Sieve-sieve-rxbvm-control-recorded-3,rss,Sieve,sieve-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,3,1,5500,1248411000,18219008,0,pass,,
rss-Sieve-sieve-rxbvm-candidate-recorded-3,rss,Sieve,sieve-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,2,5500,1098706000,18382848,0,pass,,
rss-Sieve-sieve-rxvm-control-recorded-3,rss,Sieve,sieve-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,3,3,5500,1179078000,18284544,0,pass,,
rss-Sieve-sieve-rxvm-candidate-recorded-3,rss,Sieve,sieve-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,4,5500,1114800000,18448384,0,pass,,
rss-Sieve-sieve-rxvm-candidate-recorded-4,rss,Sieve,sieve-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,4,1,5500,1110459000,18497536,0,pass,,
rss-Sieve-sieve-rxvm-control-recorded-4,rss,Sieve,sieve-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,4,2,5500,1172034000,18284544,0,pass,,
rss-Sieve-sieve-rxbvm-candidate-recorded-4,rss,Sieve,sieve-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,4,3,5500,1089282000,18399232,0,pass,,
rss-Sieve-sieve-rxbvm-control-recorded-4,rss,Sieve,sieve-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,4,4,5500,1250214000,18219008,0,pass,,
rss-Permute-permute-rxvm-control-recorded-1,rss,Permute,permute-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,1,1,5000,2124952000,18202624,0,pass,,
rss-Permute-permute-rxvm-candidate-recorded-1,rss,Permute,permute-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,2,5000,1996462000,18513920,0,pass,,
rss-Permute-permute-rxbvm-control-recorded-1,rss,Permute,permute-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,1,3,5000,2184340000,18202624,0,pass,,
rss-Permute-permute-rxbvm-candidate-recorded-1,rss,Permute,permute-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,4,5000,1771456000,18628608,0,pass,,
rss-Permute-permute-rxbvm-candidate-recorded-2,rss,Permute,permute-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,1,5000,1767349000,18530304,0,pass,,
rss-Permute-permute-rxbvm-control-recorded-2,rss,Permute,permute-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,2,2,5000,2187333000,18169856,0,pass,,
rss-Permute-permute-rxvm-candidate-recorded-2,rss,Permute,permute-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,3,5000,1973675000,18595840,0,pass,,
rss-Permute-permute-rxvm-control-recorded-2,rss,Permute,permute-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,2,4,5000,2181407000,18284544,0,pass,,
rss-Permute-permute-rxbvm-control-recorded-3,rss,Permute,permute-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,3,1,5000,2183145000,18268160,0,pass,,
rss-Permute-permute-rxbvm-candidate-recorded-3,rss,Permute,permute-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,2,5000,1771984000,18546688,0,pass,,
rss-Permute-permute-rxvm-control-recorded-3,rss,Permute,permute-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,3,3,5000,2165588000,18317312,0,pass,,
rss-Permute-permute-rxvm-candidate-recorded-3,rss,Permute,permute-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,4,5000,1983976000,18513920,0,pass,,
rss-Permute-permute-rxvm-candidate-recorded-4,rss,Permute,permute-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,4,1,5000,1994810000,18513920,0,pass,,
rss-Permute-permute-rxvm-control-recorded-4,rss,Permute,permute-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,4,2,5000,2170048000,18268160,0,pass,,
rss-Permute-permute-rxbvm-candidate-recorded-4,rss,Permute,permute-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,4,3,5000,1764337000,18546688,0,pass,,
rss-Permute-permute-rxbvm-control-recorded-4,rss,Permute,permute-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,4,4,5000,2193138000,18219008,0,pass,,
rss-Bounce-bounce-rxvm-control-recorded-1,rss,Bounce,bounce-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,1,1,4200,1285371000,18497536,0,pass,,
rss-Bounce-bounce-rxvm-candidate-recorded-1,rss,Bounce,bounce-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,2,4200,1219520000,18513920,0,pass,,
rss-Bounce-bounce-rxbvm-control-recorded-1,rss,Bounce,bounce-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,1,3,4200,1252379000,18464768,0,pass,,
rss-Bounce-bounce-rxbvm-candidate-recorded-1,rss,Bounce,bounce-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,4,4200,1066803000,18481152,0,pass,,
rss-Bounce-bounce-rxbvm-candidate-recorded-2,rss,Bounce,bounce-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,1,4200,1068400000,18481152,0,pass,,
rss-Bounce-bounce-rxbvm-control-recorded-2,rss,Bounce,bounce-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,2,2,4200,1251628000,18481152,0,pass,,
rss-Bounce-bounce-rxvm-candidate-recorded-2,rss,Bounce,bounce-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,3,4200,1190373000,18464768,0,pass,,
rss-Bounce-bounce-rxvm-control-recorded-2,rss,Bounce,bounce-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,2,4,4200,1293986000,18530304,0,pass,,
rss-Bounce-bounce-rxbvm-control-recorded-3,rss,Bounce,bounce-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,3,1,4200,1241097000,18481152,0,pass,,
rss-Bounce-bounce-rxbvm-candidate-recorded-3,rss,Bounce,bounce-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,2,4200,1074777000,18464768,0,pass,,
rss-Bounce-bounce-rxvm-control-recorded-3,rss,Bounce,bounce-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,3,3,4200,1302908000,18546688,0,pass,,
rss-Bounce-bounce-rxvm-candidate-recorded-3,rss,Bounce,bounce-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,4,4200,1202666000,18595840,0,pass,,
rss-Bounce-bounce-rxvm-candidate-recorded-4,rss,Bounce,bounce-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,4,1,4200,1226445000,18497536,0,pass,,
rss-Bounce-bounce-rxvm-control-recorded-4,rss,Bounce,bounce-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,4,2,4200,1252407000,18546688,0,pass,,
rss-Bounce-bounce-rxbvm-candidate-recorded-4,rss,Bounce,bounce-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,4,3,4200,1077833000,18530304,0,pass,,
rss-Bounce-bounce-rxbvm-control-recorded-4,rss,Bounce,bounce-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,4,4,4200,1261727000,18481152,0,pass,,
rss-Richards-richards-rxvm-control-recorded-1,rss,Richards,richards-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,1,1,20,3345956000,19677184,0,pass,,
rss-Richards-richards-rxvm-candidate-recorded-1,rss,Richards,richards-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,2,20,2345574000,18825216,0,pass,,
rss-Richards-richards-rxbvm-control-recorded-1,rss,Richards,richards-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,1,3,20,3094490000,19660800,0,pass,,
rss-Richards-richards-rxbvm-candidate-recorded-1,rss,Richards,richards-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,1,4,20,2320000000,18710528,0,pass,,
rss-Richards-richards-rxbvm-candidate-recorded-2,rss,Richards,richards-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,1,20,2310178000,18726912,0,pass,,
rss-Richards-richards-rxbvm-control-recorded-2,rss,Richards,richards-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,2,2,20,3119818000,19628032,0,pass,,
rss-Richards-richards-rxvm-candidate-recorded-2,rss,Richards,richards-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,2,3,20,2330080000,18907136,0,pass,,
rss-Richards-richards-rxvm-control-recorded-2,rss,Richards,richards-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,2,4,20,3184085000,19742720,0,pass,,
rss-Richards-richards-rxbvm-control-recorded-3,rss,Richards,richards-rxbvm-control,control,rxbvm,current-product,A,no,startup-included,recorded,3,1,20,3132571000,19628032,0,pass,,
rss-Richards-richards-rxbvm-candidate-recorded-3,rss,Richards,richards-rxbvm-candidate,candidate,rxbvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,2,20,2313895000,18726912,0,pass,,
rss-Richards-richards-rxvm-control-recorded-3,rss,Richards,richards-rxvm-control,control,rxvm,current-product,A,no,startup-included,recorded,3,3,20,3144308000,19726336,0,pass,,
rss-Richards-richards-rxvm-candidate-recorded-3,rss,Richards,richards-rxvm-candidate,candidate,rxtvm,gateb-worker-slabs-closeout,A,no,startup-included,recorded,3,4,20,2342568000,18808832,0,pass,,
