section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,764,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,72030021,71,0,8111875,13.946831,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,71755763,165,41,29417,13.893728,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,68119650,13,0,2368208,13.189684,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,42119095,13,0,21458,8.155320,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,37825001,13,0,17709,7.323875,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,32701239,13,0,28250,6.331786,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28545825,16,0,31250,5.527193,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,27045179,13,0,280042,5.236630,,,,,,,,,,,,,,
