cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
permute-rxbvm-profile-30,Permute,crexx,rxbvm-profile-30,equivalent-port-profile-30,A,no,no,5000,elapsed_ns,12,2190762000.000000,2218397750.000000,2234252500.000000,2238155750.000000,2245772000.000000,10045000.000000,0.449591,2.462121,no
bounce-rxtvm-all-inline,Bounce,crexx,rxtvm-all-inline,equivalent-port-all-inline,A,no,no,4200,elapsed_ns,12,1066212000.000000,1075016000.000000,1086792500.000000,1110567250.000000,1152272000.000000,13474500.000000,1.239841,7.918715,no
bounce-rxbvm-all-inline,Bounce,crexx,rxbvm-all-inline,equivalent-port-all-inline,A,no,no,4200,elapsed_ns,12,1086823000.000000,1091711500.000000,1098768000.000000,1100395250.000000,1108540000.000000,3850500.000000,0.350438,1.976486,no
bounce-rxtvm-all-outline,Bounce,crexx,rxtvm-all-outline,equivalent-port-all-outline,A,no,no,4200,elapsed_ns,12,2936254000.000000,3010193250.000000,3034041500.000000,3046635250.000000,3087969000.000000,14861000.000000,0.489809,5.000426,no
bounce-rxbvm-all-outline,Bounce,crexx,rxbvm-all-outline,equivalent-port-all-outline,A,no,no,4200,elapsed_ns,12,2416358000.000000,2426921250.000000,2461667000.000000,2479993750.000000,2576281000.000000,29242500.000000,1.187915,6.496533,no
bounce-rxtvm-profile-30,Bounce,crexx,rxtvm-profile-30,equivalent-port-profile-30,A,no,no,4200,elapsed_ns,12,1267792000.000000,1288341000.000000,1302406500.000000,1316584000.000000,1341518000.000000,15496500.000000,1.189836,5.660752,no
bounce-rxbvm-profile-30,Bounce,crexx,rxbvm-profile-30,equivalent-port-profile-30,A,no,no,4200,elapsed_ns,12,1490687000.000000,1525784250.000000,1551892500.000000,1586698000.000000,1645510000.000000,29295500.000000,1.887727,9.976400,no
richards-rxtvm-all-inline,Richards,crexx,rxtvm-all-inline,common-state-machine-all-inline,A,no,no,20,elapsed_ns,12,2054623000.000000,2070889500.000000,2096975000.000000,2117160500.000000,2200722000.000000,26266000.000000,1.252566,6.967131,no
richards-rxbvm-all-inline,Richards,crexx,rxbvm-all-inline,common-state-machine-all-inline,A,no,no,20,elapsed_ns,12,2054362000.000000,2073671500.000000,2090962000.000000,2117798500.000000,2306765000.000000,17592000.000000,0.841335,12.071142,yes
richards-rxtvm-all-outline,Richards,crexx,rxtvm-all-outline,common-state-machine-all-outline,A,no,no,20,elapsed_ns,12,2522174000.000000,2549132000.000000,2572551500.000000,2594754500.000000,2711805000.000000,24050500.000000,0.934889,7.371320,no
richards-rxbvm-all-outline,Richards,crexx,rxbvm-all-outline,common-state-machine-all-outline,A,no,no,20,elapsed_ns,12,2406869000.000000,2422892750.000000,2439757500.000000,2458879500.000000,2521172000.000000,19864000.000000,0.814179,4.685015,no
richards-rxtvm-profile-30,Richards,crexx,rxtvm-profile-30,common-state-machine-profile-30,A,no,no,20,elapsed_ns,12,2122568000.000000,2127433250.000000,2145031000.000000,2158119750.000000,2267914000.000000,18592500.000000,0.866771,6.775939,no
richards-rxbvm-profile-30,Richards,crexx,rxbvm-profile-30,common-state-machine-profile-30,A,no,no,20,elapsed_ns,12,2162369000.000000,2189453750.000000,2200758000.000000,2220840000.000000,2275912000.000000,17666500.000000,0.802746,5.159268,no
base64-rxtvm-all-inline,Base64,crexx,rxtvm-all-inline,equivalent-port-all-inline,A,no,no,2500,elapsed_ns,12,1552678000.000000,1613127000.000000,1649537500.000000,1724754750.000000,1797510000.000000,55987000.000000,3.394103,14.842463,yes
base64-rxbvm-all-inline,Base64,crexx,rxbvm-all-inline,equivalent-port-all-inline,A,no,no,2500,elapsed_ns,12,1441480000.000000,1694619500.000000,1761081500.000000,1836292000.000000,2041197000.000000,81901500.000000,4.650637,34.053904,yes
base64-rxtvm-all-outline,Base64,crexx,rxtvm-all-outline,equivalent-port-all-outline,A,no,no,2500,elapsed_ns,12,2121525000.000000,2167427000.000000,2192575500.000000,2284943250.000000,2442215000.000000,59796000.000000,2.727204,14.626178,yes
base64-rxbvm-all-outline,Base64,crexx,rxbvm-all-outline,equivalent-port-all-outline,A,no,no,2500,elapsed_ns,12,2005884000.000000,2053963250.000000,2115286500.000000,2211907500.000000,2330198000.000000,82216000.000000,3.886755,15.331918,yes
base64-rxtvm-profile-30,Base64,crexx,rxtvm-profile-30,equivalent-port-profile-30,A,no,no,2500,elapsed_ns,12,1584908000.000000,1637964500.000000,1702644500.000000,1752448000.000000,1813290000.000000,55599500.000000,3.265479,13.413370,yes
base64-rxbvm-profile-30,Base64,crexx,rxbvm-profile-30,equivalent-port-profile-30,A,no,no,2500,elapsed_ns,12,1675573000.000000,1766006250.000000,1791070000.000000,1836962250.000000,1983348000.000000,42961500.000000,2.398650,17.183862,yes
towers-rxtvm-all-inline,Towers,crexx,rxtvm-all-inline,equivalent-object-port-all-inline,A,no,no,100,elapsed_ns,12,1988844000.000000,2009955750.000000,2019379000.000000,2039695750.000000,2047241000.000000,21702000.000000,1.074687,2.891830,no
towers-rxbvm-all-inline,Towers,crexx,rxbvm-all-inline,equivalent-object-port-all-inline,A,no,no,100,elapsed_ns,12,2022719000.000000,2053841250.000000,2058799000.000000,2069772250.000000,2095879000.000000,7392000.000000,0.359044,3.553528,no
towers-rxtvm-all-outline,Towers,crexx,rxtvm-all-outline,equivalent-object-port-all-outline,A,no,no,100,elapsed_ns,12,2227571000.000000,2232641500.000000,2239135000.000000,2245143000.000000,2285836000.000000,6497000.000000,0.290157,2.602121,no
towers-rxbvm-all-outline,Towers,crexx,rxbvm-all-outline,equivalent-object-port-all-outline,A,no,no,100,elapsed_ns,12,2226717000.000000,2253963750.000000,2265075000.000000,2286971250.000000,2340312000.000000,22385500.000000,0.988290,5.015066,no
towers-rxtvm-profile-30,Towers,crexx,rxtvm-profile-30,equivalent-object-port-profile-30,A,no,no,100,elapsed_ns,12,2022449000.000000,2041097250.000000,2054840000.000000,2077686750.000000,2113921000.000000,17655500.000000,0.859215,4.451539,no
towers-rxbvm-profile-30,Towers,crexx,rxbvm-profile-30,equivalent-object-port-profile-30,A,no,no,100,elapsed_ns,12,2063948000.000000,2076281500.000000,2087631000.000000,2108160500.000000,2147237000.000000,14391500.000000,0.689370,3.989642,no
rexxcps-rxtvm-all-inline,RexxCPS,crexx,rxtvm-all-inline,disclosed-2.2d-all-inline,A,no,no,1000-clauses,benchmark_rate,12,44954124.000000,45150808.500000,45591680.000000,45902135.500000,46298954.000000,372820.000000,0.817737,2.949727,no
rexxcps-rxbvm-all-inline,RexxCPS,crexx,rxbvm-all-inline,disclosed-2.2d-all-inline,A,no,no,1000-clauses,benchmark_rate,12,43987444.000000,44364755.750000,44751082.000000,44837823.250000,45829598.000000,308343.500000,0.689019,4.116446,no
rexxcps-rxtvm-all-outline,RexxCPS,crexx,rxtvm-all-outline,disclosed-2.2d-all-outline,A,no,no,1000-clauses,benchmark_rate,12,33388731.000000,34566995.000000,34821733.000000,34932249.500000,35086457.000000,214704.000000,0.616580,4.875478,no
rexxcps-rxbvm-all-outline,RexxCPS,crexx,rxbvm-all-outline,disclosed-2.2d-all-outline,A,no,no,1000-clauses,benchmark_rate,12,34394401.000000,34570351.250000,34653821.000000,34782065.000000,34884106.000000,115251.500000,0.332579,1.413134,no
rexxcps-rxtvm-profile-30,RexxCPS,crexx,rxtvm-profile-30,disclosed-2.2d-profile-30,A,no,no,1000-clauses,benchmark_rate,12,35659014.000000,42844690.500000,43087450.000000,43269483.500000,43484613.000000,247509.000000,0.574434,18.162131,yes
rexxcps-rxbvm-profile-30,RexxCPS,crexx,rxbvm-profile-30,disclosed-2.2d-profile-30,A,no,no,1000-clauses,benchmark_rate,12,42454336.000000,42691547.500000,42776276.500000,43166421.250000,43326167.000000,231850.000000,0.542006,2.038118,no
