section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,813,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,61797890,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,199287427,290,0,8561958,17.399460,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,11642014,172269178,14,0,115750,15.040541,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,6676007,107908280,16,0,2580375,9.421296,,,,,,,,,,,,,,
instruction,NULL_REG,,14,5479002,77598486,14,0,74209,6.774997,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,52402167,17,0,14208,4.575148,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,48587430,14,0,30875,4.242089,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,41041043,14,0,22667,3.583227,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,38382337,14,0,12583,3.351099,,,,,,,,,,,,,,
