entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
rexxcps-opaque-heavy-retained,106,113,28,ITOF_REG,7,792,113,0,250,0.000160,complete
rexxcps-opaque-heavy-retained,109,110,22,POSCHAR_REG_REG_REG,6,998,166,42,416,0.000202,complete
rexxcps-opaque-heavy-retained,110,103,3,SAY_REG,5,13333,2666,708,5333,0.002698,complete
rexxcps-opaque-heavy-retained,110,109,19,SCONCAT_REG_STRING_REG,5,999,199,42,375,0.000202,complete
rexxcps-opaque-heavy-retained,112,79,2,MTIME_REG,4,272209,68052,375,264125,0.055073,complete
rexxcps-opaque-heavy-retained,112,104,5,SAY_STRING,4,7582,1895,458,4375,0.001534,complete
rexxcps-opaque-heavy-retained,112,113,20,FDIV_REG_REG_FLOAT,4,792,198,42,416,0.000160,complete
rexxcps-opaque-heavy-retained,112,115,21,SCONCAT_REG_REG_STRING,4,708,177,125,333,0.000143,complete
rexxcps-opaque-heavy-retained,116,121,29,FDIV_REG_REG_REG,3,292,97,0,167,0.000059,complete
rexxcps-opaque-heavy-retained,117,112,10,STOF_REG,2,876,438,417,459,0.000177,complete
rexxcps-opaque-heavy-retained,117,123,26,SAPPEND_REG_REG,2,250,125,42,208,0.000051,complete
rexxcps-opaque-heavy-retained,119,106,4,RXVERS_REG,1,2583,2583,2583,2583,0.000523,complete
rexxcps-opaque-heavy-retained,119,116,7,JUMPR_REG_BINARY,1,625,625,625,625,0.000126,complete
rexxcps-opaque-heavy-retained,119,118,9,FSUB_REG_REG_REG,1,458,458,458,458,0.000093,complete
rexxcps-opaque-heavy-retained,119,120,12,BLT_ID_REG_INT,1,375,375,375,375,0.000076,complete
rexxcps-opaque-heavy-retained,119,122,17,RNE_REG_REG_REG,1,291,291,291,291,0.000059,complete
rexxcps-opaque-heavy-retained,119,123,18,FDIV_REG_FLOAT_REG,1,250,250,250,250,0.000051,complete
rexxcps-opaque-heavy-retained,119,125,26,INE_REG_REG_REG,1,125,125,125,125,0.000025,complete
rexxcps-opaque-heavy-stripped,1,2,88,BRF_ID_REG,2930584,44807596,15,0,42625,10.751664,complete
rexxcps-opaque-heavy-stripped,2,6,88,ENDLIFE_REG,1359854,20623841,15,0,26750,4.948728,complete
rexxcps-opaque-heavy-stripped,3,5,88,NULL_REG,1343107,20841462,15,0,42250,5.000947,complete
rexxcps-opaque-heavy-stripped,4,7,88,ICOPY_REG_REG,1122083,17069445,15,0,33583,4.095844,complete
rexxcps-opaque-heavy-stripped,5,8,88,IEQ_REG_REG_INT,908904,14047800,15,0,30500,3.370795,complete
rexxcps-opaque-heavy-stripped,6,9,73,SCOPY_REG_REG,812075,13172642,16,0,10042,3.160799,complete
rexxcps-opaque-heavy-stripped,7,10,121,BR_ID,798419,11475267,14,0,19750,2.753511,complete
rexxcps-opaque-heavy-stripped,8,11,121,BRT_ID_REG,740015,10864496,14,0,9333,2.606955,complete
rexxcps-opaque-heavy-stripped,9,13,88,LOAD_REG_INT,652469,9932989,15,0,14167,2.383439,complete
rexxcps-opaque-heavy-stripped,10,14,88,IADD_REG_REG_INT,575291,8839857,15,0,20917,2.121140,complete
rexxcps-opaque-heavy-stripped,11,12,65,STRCHAR_REG_REG_REG,574682,10577595,18,0,15917,2.538113,complete
rexxcps-opaque-heavy-stripped,12,15,88,IGT_REG_REG_REG,510325,8108580,15,0,20416,1.945668,complete
rexxcps-opaque-heavy-stripped,13,16,121,UNLINK_REG,497449,7389421,14,0,10042,1.773105,complete
rexxcps-opaque-heavy-stripped,14,19,88,IADD_REG_REG_REG,335231,5080484,15,0,8791,1.219071,complete
rexxcps-opaque-heavy-stripped,15,18,73,ILT_REG_REG_INT,317926,5101594,16,0,7500,1.224137,complete
rexxcps-opaque-heavy-stripped,16,21,88,ISUB_REG_REG_INT,305013,4686099,15,0,8792,1.124438,complete
rexxcps-opaque-heavy-stripped,17,20,88,LINKATTR1_REG_REG_INT,304870,4758100,15,0,8583,1.141715,complete
rexxcps-opaque-heavy-stripped,18,22,73,LOAD_REG_STRING,277587,4556171,16,0,20958,1.093261,complete
rexxcps-opaque-heavy-stripped,19,24,88,IMULT_REG_REG_INT,272223,4108607,15,0,20666,0.985868,complete
rexxcps-opaque-heavy-stripped,20,23,88,ILT_REG_REG_REG,268845,4204301,15,0,6667,1.008830,complete
rexxcps-opaque-heavy-stripped,21,26,88,IGT_REG_REG_INT,249034,3895624,15,0,6750,0.934762,complete
rexxcps-opaque-heavy-stripped,22,28,88,IEQ_REG_REG_REG,232254,3630705,15,0,9458,0.871194,complete
rexxcps-opaque-heavy-stripped,23,30,88,STRLEN_REG_REG,217042,3339275,15,0,8958,0.801265,complete
rexxcps-opaque-heavy-stripped,24,29,73,LINKATTR1_REG_REG_REG,214792,3592318,16,0,48709,0.861983,complete
rexxcps-opaque-heavy-stripped,25,31,88,SETTP_REG_INT,208433,3222394,15,0,12625,0.773219,complete
rexxcps-opaque-heavy-stripped,26,27,63,MINATTRS_REG_REG_INT,195374,3803006,19,0,6834,0.912538,complete
rexxcps-opaque-heavy-stripped,27,33,121,BCTP_ID_REG,193955,2883238,14,0,22042,0.691838,complete
rexxcps-opaque-heavy-stripped,28,32,73,IGTE_REG_REG_REG,184800,2972940,16,0,8708,0.713362,complete
rexxcps-opaque-heavy-stripped,29,34,88,INE_REG_REG_INT,173815,2732498,15,0,8625,0.655668,complete
rexxcps-opaque-heavy-stripped,30,17,44,SWAP_REG_REG,173434,5919787,34,0,19750,1.420464,complete
rexxcps-opaque-heavy-stripped,31,38,73,ILTE_REG_REG_INT,142800,2306735,16,0,8375,0.553505,complete
rexxcps-opaque-heavy-stripped,32,40,88,IMOD_REG_REG_REG,129423,1996834,15,0,9125,0.479144,complete
rexxcps-opaque-heavy-stripped,33,1,11,COPY_REG_REG,109171,49492970,453,0,26042,11.875928,complete
rexxcps-opaque-heavy-stripped,34,45,88,ISUB_REG_REG_REG,106430,1651186,15,0,2709,0.396205,complete
rexxcps-opaque-heavy-stripped,35,43,73,SETNUMCAS_INT,102121,1675583,16,0,2667,0.402059,complete
rexxcps-opaque-heavy-stripped,35,44,73,SETNUMFUZ_INT,102121,1660788,16,0,22250,0.398509,complete
rexxcps-opaque-heavy-stripped,35,47,88,SETNUMSTD_INT,102121,1572362,15,0,7917,0.377291,complete
rexxcps-opaque-heavy-stripped,38,37,55,SETNUMDGTS_INT,102119,2314198,22,0,15500,0.555296,complete
rexxcps-opaque-heavy-stripped,38,48,88,SETNUMFRM_INT,102119,1538493,15,0,7417,0.369164,complete
rexxcps-opaque-heavy-stripped,40,4,15,CALL_REG_FUNC_REG,99311,24394910,245,41,25417,5.853603,complete
rexxcps-opaque-heavy-stripped,41,46,73,ILTE_REG_REG_REG,98000,1575312,16,0,6583,0.377999,complete
rexxcps-opaque-heavy-stripped,42,41,58,SETSTRPOS_REG_REG,93851,1955906,20,0,6542,0.469323,complete
rexxcps-opaque-heavy-stripped,42,42,58,SUBSTRING_REG_REG_REG,93851,1952443,20,0,8042,0.468492,complete
rexxcps-opaque-heavy-stripped,44,49,88,IGTE_REG_REG_INT,92409,1471991,15,0,2875,0.353207,complete
rexxcps-opaque-heavy-stripped,45,51,121,BRTPANDT_ID_REG_INT,79855,1195797,14,0,7834,0.286934,complete
rexxcps-opaque-heavy-stripped,46,35,37,RNE_REG_REG_STRING,64403,2605667,40,0,41250,0.625235,complete
rexxcps-opaque-heavy-stripped,47,25,30,RET_REG,62978,4013503,63,0,11250,0.963047,complete
rexxcps-opaque-heavy-stripped,48,36,37,REQ_REG_REG_REG,61724,2496772,40,0,7125,0.599105,complete
rexxcps-opaque-heavy-stripped,49,39,36,REQ_REG_REG_STRING,51981,2161842,41,0,12916,0.518738,complete
rexxcps-opaque-heavy-stripped,50,58,88,BNE_ID_REG_INT,43496,653599,15,0,500,0.156832,complete
rexxcps-opaque-heavy-stripped,51,60,88,GETATTRS_REG_REG_INT,37817,580102,15,0,1167,0.139197,complete
rexxcps-opaque-heavy-stripped,52,55,55,STRUPPER_REG_REG,36477,820328,22,0,2917,0.196839,complete
rexxcps-opaque-heavy-stripped,53,61,88,BRTF_ID_ID_REG,35058,539351,15,0,8500,0.129418,complete
rexxcps-opaque-heavy-stripped,54,62,88,NOT_REG_REG,33559,530398,15,0,333,0.127270,complete
rexxcps-opaque-heavy-stripped,55,52,46,RET,32137,945396,29,0,17250,0.226849,complete
rexxcps-opaque-heavy-stripped,56,64,73,FNDNBLNK_REG_REG_REG,30889,508714,16,0,8583,0.122067,complete
rexxcps-opaque-heavy-stripped,57,65,73,MINATTRS_REG_INT,28004,463308,16,0,18667,0.111172,complete
rexxcps-opaque-heavy-stripped,58,68,88,GETANDTP_REG_REG_INT,23752,377456,15,0,1500,0.090571,complete
rexxcps-opaque-heavy-stripped,59,59,50,ASSERTINITIALIZED_REG,23633,614045,25,0,5708,0.147341,complete
rexxcps-opaque-heavy-stripped,60,66,65,SETATTRS_REG_INT,23628,436657,18,0,10083,0.104777,complete
rexxcps-opaque-heavy-stripped,61,63,52,CONCAT_REG_REG_STRING,21007,521005,24,0,3666,0.125016,complete
rexxcps-opaque-heavy-stripped,62,76,88,BGE_ID_REG_INT,18253,282665,15,0,1292,0.067826,complete
rexxcps-opaque-heavy-stripped,63,75,88,ISUB_REG_INT_REG,18250,283623,15,0,292,0.068056,complete
rexxcps-opaque-heavy-stripped,64,72,73,SEQ_REG_REG_REG,17887,297122,16,0,375,0.071295,complete
rexxcps-opaque-heavy-stripped,65,53,31,ITOS_REG,16903,926802,54,0,1667,0.222388,complete
rexxcps-opaque-heavy-stripped,66,77,88,BGT_ID_REG_REG,16800,260550,15,0,3125,0.062519,complete
rexxcps-opaque-heavy-stripped,67,73,58,CONCAT_REG_REG_REG,14003,290962,20,0,417,0.069817,complete
rexxcps-opaque-heavy-stripped,68,67,40,STOI_REG,11202,417499,37,0,6875,0.100180,complete
rexxcps-opaque-heavy-stripped,69,80,65,SETOBJUNINIT_REG_STRING,9813,185158,18,0,9750,0.044429,complete
rexxcps-opaque-heavy-stripped,70,82,73,BCOPY_REG_REG,8400,135724,16,0,375,0.032567,complete
rexxcps-opaque-heavy-stripped,71,78,50,STOD_REG,8300,211825,25,0,1250,0.050828,complete
rexxcps-opaque-heavy-stripped,72,85,88,BLE_ID_REG_INT,7004,111685,15,0,333,0.026799,complete
rexxcps-opaque-heavy-stripped,73,87,88,BLE_ID_REG_REG,7000,106498,15,0,333,0.025554,complete
rexxcps-opaque-heavy-stripped,74,90,73,FCOPY_REG_REG,5605,91755,16,0,291,0.022017,complete
rexxcps-opaque-heavy-stripped,75,50,16,FTOS_REG,5604,1342486,239,166,1958,0.322132,complete
rexxcps-opaque-heavy-stripped,76,71,31,DTOS_REG,5502,301963,54,0,583,0.072457,complete
rexxcps-opaque-heavy-stripped,76,81,47,DCOPY_REG_REG,5502,151682,27,0,333,0.036396,complete
rexxcps-opaque-heavy-stripped,78,79,34,RET_INT,4216,206378,48,0,8958,0.049521,complete
rexxcps-opaque-heavy-stripped,79,91,65,SETOBJTYPE_REG_STRING,4210,78822,18,0,1042,0.018913,complete
rexxcps-opaque-heavy-stripped,79,92,65,LOAD_REG_FLOAT,4210,78624,18,0,541,0.018866,complete
rexxcps-opaque-heavy-stripped,81,95,73,BGE_ID_REG_REG,4202,68742,16,0,333,0.016495,complete
rexxcps-opaque-heavy-stripped,82,84,48,CONCAT_REG_STRING_REG,4200,113357,26,0,541,0.027200,complete
rexxcps-opaque-heavy-stripped,82,94,71,FGT_REG_REG_REG,4200,75217,17,0,291,0.018048,complete
rexxcps-opaque-heavy-stripped,84,99,71,BCF_ID_REG,3002,53669,17,0,2292,0.012878,complete
rexxcps-opaque-heavy-stripped,85,93,48,BEQ_ID_REG_INT,2823,75771,26,0,417,0.018181,complete
rexxcps-opaque-heavy-stripped,86,56,13,DCALL_REG_REG_REG,2821,744475,263,167,8417,0.178638,complete
rexxcps-opaque-heavy-stripped,87,86,39,SRCMETHODSEL_REG_REG_STRING,2814,107109,38,0,917,0.025701,complete
rexxcps-opaque-heavy-stripped,88,54,12,ASSERTTYPE_REG_STRING,2807,854173,304,208,26125,0.204960,complete
rexxcps-opaque-heavy-stripped,89,96,54,BPOFF,2805,65132,23,0,250,0.015629,complete
rexxcps-opaque-heavy-stripped,90,57,17,FTOD_REG,2802,664323,237,166,3250,0.159406,complete
rexxcps-opaque-heavy-stripped,90,88,42,RET_STRING,2802,98888,35,0,500,0.023728,complete
rexxcps-opaque-heavy-stripped,90,98,63,FADD_REG_REG_REG,2802,54019,19,0,333,0.012962,complete
rexxcps-opaque-heavy-stripped,93,100,65,FNDBLNK_REG_REG_REG,2801,53038,18,0,1334,0.012727,complete
rexxcps-opaque-heavy-stripped,94,69,26,DADD_REG_REG_DECIMAL,2800,327654,117,41,15125,0.078621,complete
rexxcps-opaque-heavy-stripped,94,83,35,DGT_REG_REG_REG,2800,128780,45,0,7083,0.030901,complete
rexxcps-opaque-heavy-stripped,94,89,42,FEQ_REG_REG_FLOAT,2800,98416,35,0,10083,0.023615,complete
rexxcps-opaque-heavy-stripped,94,97,58,FLT_REG_REG_FLOAT,2800,56160,20,0,417,0.013476,complete
rexxcps-opaque-heavy-stripped,98,70,25,DMULT_REG_REG_DECIMAL,2700,325484,120,41,8167,0.078100,complete
rexxcps-opaque-heavy-stripped,99,101,45,SEQ_REG_REG_STRING,1520,48711,32,0,1417,0.011688,complete
rexxcps-opaque-heavy-stripped,100,102,52,APPEND_REG_REG,1405,34580,24,0,666,0.008298,complete
rexxcps-opaque-heavy-stripped,101,112,58,BNE_ID_REG_REG,37,750,20,0,208,0.000180,complete
rexxcps-opaque-heavy-stripped,102,108,41,STRPOS_REG_REG_REG,32,1166,36,0,459,0.000280,complete
rexxcps-opaque-heavy-stripped,102,114,55,BTOI_REG,32,709,22,0,125,0.000170,complete
rexxcps-opaque-heavy-stripped,104,107,22,STRLOWER_REG_REG,16,2499,156,0,1709,0.000600,complete
rexxcps-opaque-heavy-stripped,105,120,33,APPENDCHAR_REG_REG,10,500,50,0,416,0.000120,complete
rexxcps-opaque-heavy-stripped,106,3,1,SRCFPROCSEL_REG_STRING_REG,7,25348585,3621226,3372125,3984625,6.082439,complete
rexxcps-opaque-heavy-stripped,106,105,6,ISTYPE_REG_REG_STRING,7,4751,678,417,1084,0.001140,complete
rexxcps-opaque-heavy-stripped,106,115,27,ITOF_REG,7,667,95,41,209,0.000160,complete
rexxcps-opaque-heavy-stripped,109,113,23,POSCHAR_REG_REG_REG,6,748,124,0,333,0.000179,complete
rexxcps-opaque-heavy-stripped,110,103,5,SAY_REG,5,11083,2216,583,5042,0.002659,complete
rexxcps-opaque-heavy-stripped,110,109,19,SCONCAT_REG_STRING_REG,5,1041,208,42,416,0.000250,complete
rexxcps-opaque-heavy-stripped,112,74,2,MTIME_REG,4,289543,72385,459,286042,0.069476,complete
rexxcps-opaque-heavy-stripped,112,104,4,SAY_STRING,4,9251,2312,417,5292,0.002220,complete
rexxcps-opaque-heavy-stripped,112,111,18,FDIV_REG_REG_FLOAT,4,875,218,42,458,0.000210,complete
rexxcps-opaque-heavy-stripped,112,115,21,SCONCAT_REG_REG_STRING,4,667,166,83,334,0.000160,complete
rexxcps-opaque-heavy-stripped,116,123,29,FDIV_REG_REG_REG,3,209,69,0,125,0.000050,complete
rexxcps-opaque-heavy-stripped,117,110,10,STOF_REG,2,917,458,375,542,0.000220,complete
