entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-heavy-retained,5,rxfnsb.stem.set,native_child,stem,method,8300,0,0,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,5,rxfnsb.stem.set,entry_overhead,stem,method,8300,3053201,367,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,5,rxfnsb.stem.set,exit_overhead,stem,method,8300,535174,64,8300,0,.void,"?key=.string,value=.string",complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,elapsed,_address,procedure,2806,54577056,19450,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,inclusive_body,_address,procedure,2806,53376457,19022,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,self,_address,procedure,2806,37391890,13325,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,native_child,_address,procedure,2806,0,0,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,entry_overhead,_address,procedure,2806,913749,325,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,6,_rxsysb._ensure_address_environment,exit_overhead,_address,procedure,2806,286850,102,2806,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb.addressenv,elapsed,_address,procedure,1400,54264613,38760,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb.addressenv,inclusive_body,_address,procedure,1400,53341947,38101,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb.addressenv,self,_address,procedure,1400,606695,433,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb.addressenv,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb.addressenv,entry_overhead,_address,procedure,1400,555059,396,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,7,_rxsysb.addressenv,exit_overhead,_address,procedure,1400,367607,262,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,_rxsysb._address_environment,elapsed,_address,procedure,1400,52735252,37668,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,_rxsysb._address_environment,inclusive_body,_address,procedure,1400,51909889,37078,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,_rxsysb._address_environment,self,_address,procedure,1400,6509922,4649,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,_rxsysb._address_environment,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,_rxsysb._address_environment,entry_overhead,_address,procedure,1400,679377,485,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,8,_rxsysb._address_environment,exit_overhead,_address,procedure,1400,145986,104,1400,0,._rxsysb..addressenvironment,?env_name=.string,complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,elapsed,strip,procedure,15444,39742492,2573,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,inclusive_body,strip,procedure,15444,33651048,2178,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,self,strip,procedure,15444,33651048,2178,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,native_child,strip,procedure,15444,0,0,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,entry_overhead,strip,procedure,15444,5086667,329,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,9,rxfnsb.strip,exit_overhead,strip,procedure,15444,1004777,65,15444,0,.string,"string=.string,?option=.string,?char=.string",complete
rexxcps-opaque-heavy-retained,10,_rxsysb.dispatch_address_request,elapsed,_address,procedure,1400,33442460,23887,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.dispatch_address_request,inclusive_body,_address,procedure,1400,32373774,23124,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.dispatch_address_request,self,_address,procedure,1400,9841109,7029,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.dispatch_address_request,native_child,_address,procedure,1400,0,0,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.dispatch_address_request,entry_overhead,_address,procedure,1400,574889,410,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,10,_rxsysb.dispatch_address_request,exit_overhead,_address,procedure,1400,493797,352,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,elapsed,_address,procedure,1400,31963246,22830,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,inclusive_body,_address,procedure,1400,31345331,22389,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,self,_address,procedure,1400,5569220,3978,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,native_child,_address,procedure,1400,0,0,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,entry_overhead,_address,procedure,1400,525656,375,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,11,_rxsysb._set_address_environment,exit_overhead,_address,procedure,1400,92259,65,1400,0,.int,env_name=.string,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.ensure_address_runtime,elapsed,_address,procedure,11206,27768032,2477,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.ensure_address_runtime,inclusive_body,_address,procedure,11206,25192008,2248,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.ensure_address_runtime,self,_address,procedure,11206,2272548,202,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.ensure_address_runtime,native_child,_address,procedure,11206,0,0,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.ensure_address_runtime,entry_overhead,_address,procedure,11206,2070485,184,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,12,_rxsysb.ensure_address_runtime,exit_overhead,_address,procedure,11206,505539,45,11206,0,.void,,complete
rexxcps-opaque-heavy-retained,13,_rxsysb.unknownaddressenvironment.execute,elapsed,_address,method,1400,11344578,8103,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,_rxsysb.unknownaddressenvironment.execute,inclusive_body,_address,method,1400,10771559,7693,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,_rxsysb.unknownaddressenvironment.execute,self,_address,method,1400,10771559,7693,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,_rxsysb.unknownaddressenvironment.execute,native_child,_address,method,1400,0,0,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,_rxsysb.unknownaddressenvironment.execute,entry_overhead,_address,method,1400,477058,340,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,13,_rxsysb.unknownaddressenvironment.execute,exit_overhead,_address,method,1400,95961,68,1400,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-heavy-retained,14,rxfnsb._stream_span,elapsed,parseExec,procedure,7000,10251686,1464,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._stream_span,inclusive_body,parseExec,procedure,7000,6685488,955,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._stream_span,self,parseExec,procedure,7000,6685488,955,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._stream_span,native_child,parseExec,procedure,7000,0,0,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._stream_span,entry_overhead,parseExec,procedure,7000,3070674,438,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,14,rxfnsb._stream_span,exit_overhead,parseExec,procedure,7000,495524,70,7000,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-heavy-retained,15,rxfnsb._trace_set,elapsed,trace,procedure,1402,6798751,4849,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,rxfnsb._trace_set,inclusive_body,trace,procedure,1402,6229625,4443,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,rxfnsb._trace_set,self,trace,procedure,1402,4423215,3154,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,rxfnsb._trace_set,native_child,trace,procedure,1402,0,0,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,rxfnsb._trace_set,entry_overhead,trace,procedure,1402,375666,267,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,15,rxfnsb._trace_set,exit_overhead,trace,procedure,1402,193460,137,1402,0,.void,mode=.string,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,elapsed,trace,procedure,7004,3106387,443,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,inclusive_body,trace,procedure,7004,1602428,228,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,self,trace,procedure,7004,1437136,205,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,native_child,trace,procedure,7004,0,0,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,entry_overhead,trace,procedure,7004,1174209,167,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,16,rxfnsb._trace_ensure_runtime,exit_overhead,trace,procedure,7004,329750,47,7004,0,.void,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,elapsed,_address,procedure,2800,2929108,1046,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,inclusive_body,_address,procedure,2800,2000558,714,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,self,_address,procedure,2800,844221,301,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,native_child,_address,procedure,2800,0,0,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,entry_overhead,_address,procedure,2800,748201,267,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,17,_rxsysb._current_address_environment,exit_overhead,_address,procedure,2800,180349,64,2800,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,elapsed,trace,procedure,2802,2556388,912,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,inclusive_body,trace,procedure,2802,1793928,640,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,self,trace,procedure,2802,712674,254,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,native_child,trace,procedure,2802,0,0,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,entry_overhead,trace,procedure,2802,515022,183,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,18,rxfnsb._trace_current_mode,exit_overhead,trace,procedure,2802,247438,88,2802,0,.string,,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,elapsed,trace,procedure,2803,2400356,856,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,inclusive_body,trace,procedure,2803,1440945,514,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,self,trace,procedure,2803,1426695,508,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,native_child,trace,procedure,2803,0,0,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,entry_overhead,trace,procedure,2803,769948,274,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,19,rxfnsb._trace_normalize_mode,exit_overhead,trace,procedure,2803,189463,67,2803,0,.string,mode=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,elapsed,trace,procedure,1401,2358607,1683,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,inclusive_body,trace,procedure,1401,1789215,1277,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,self,trace,procedure,1401,486307,347,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,native_child,trace,procedure,1401,0,0,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,entry_overhead,trace,procedure,1401,411511,293,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,20,rxfnsb._trace_mode_from_option,exit_overhead,trace,procedure,1401,157881,112,1401,0,.string,option=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,elapsed,upper,procedure,2800,1869876,667,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,inclusive_body,upper,procedure,2800,713997,254,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,self,upper,procedure,2800,713997,254,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,native_child,upper,procedure,2800,0,0,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,entry_overhead,upper,procedure,2800,962718,343,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,21,rxfnsb.upper,exit_overhead,upper,procedure,2800,193161,68,2800,0,.string,expose string=.string,complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,elapsed,trace,procedure,1400,1640627,1171,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,inclusive_body,trace,procedure,1400,1037327,740,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,self,trace,procedure,1400,341061,243,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,native_child,trace,procedure,1400,0,0,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,entry_overhead,trace,procedure,1400,539293,385,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,22,rxfnsb._trace_command_before,exit_overhead,trace,procedure,1400,64007,45,1400,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,elapsed,trace,procedure,1400,1616781,1154,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,inclusive_body,trace,procedure,1400,1000758,714,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,self,trace,procedure,1400,380853,272,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,native_child,trace,procedure,1400,0,0,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,entry_overhead,trace,procedure,1400,553570,395,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,23,rxfnsb._trace_command_after,exit_overhead,trace,procedure,1400,62453,44,1400,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,elapsed,_address,method,1399,957394,684,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,inclusive_body,_address,method,1399,372540,266,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,self,_address,method,1399,372540,266,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,native_child,_address,method,1399,0,0,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,entry_overhead,_address,method,1399,494949,353,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,24,_rxsysb.unknownaddressenvironment.environment_name,exit_overhead,_address,method,1399,89905,64,1399,0,.string,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,elapsed,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,626179,446,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,inclusive_body,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,329932,235,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,self,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,329932,235,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,native_child,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,0,0,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,entry_overhead,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,215127,153,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,25,rexxcps_levelb_opaque.__rxtrace_reset_display_state,exit_overhead,benchmark_rexxcps_levelb_opaque_opt,procedure,1402,81120,57,1402,0,.void,,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,elapsed,time,procedure,4,319876,79969,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,inclusive_body,time,procedure,4,311083,77770,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,self,time,procedure,4,298666,74666,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,entry_overhead,time,procedure,4,6459,1614,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,26,rxfnsb.time,exit_overhead,time,procedure,4,2334,583,4,0,.string,?option=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,elapsed,trace,method,16,165292,10330,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,inclusive_body,trace,method,16,158582,9911,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,self,trace,method,16,118624,7414,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,native_child,trace,method,16,0,0,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,entry_overhead,trace,method,16,5251,328,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,27,rxfnsb.tracecontroller.add_suppressed_namespace,exit_overhead,trace,method,16,1459,91,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,elapsed,format,procedure,2,26918,13459,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,inclusive_body,format,procedure,2,18916,9458,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,self,format,procedure,2,18916,9458,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,native_child,format,procedure,2,0,0,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,entry_overhead,format,procedure,2,7668,3834,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,28,rxfnsb.format,exit_overhead,format,procedure,2,334,167,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,elapsed,_address,factory,3,15500,5166,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,inclusive_body,_address,factory,3,13000,4333,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,self,_address,factory,3,4625,1541,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,native_child,_address,factory,3,0,0,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,entry_overhead,_address,factory,3,1916,638,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,29,_rxsysb.systemaddressenvironment.§factory,exit_overhead,_address,factory,3,584,194,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,30,_rxsysb.shelladdressenvironment.§factory,elapsed,_address,factory,1,13417,13417,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
rexxcps-opaque-heavy-retained,30,_rxsysb.shelladdressenvironment.§factory,inclusive_body,_address,factory,1,11667,11667,1,0,._rxsysb..shelladdressenvironment,env_name=.string,complete
