section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,767,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,19800295,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,DCALL_REG_REG_REG,,47,1200001,118678703,98,0,780000,25.950174,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,100001,44852987,448,375,16750,9.807512,,,,,,,,,,,,,,
instruction,RET_INT,,50,1100001,36363582,33,0,3024292,7.951227,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2200004,35848866,16,0,960292,7.838680,,,,,,,,,,,,,,
instruction,SRCMETHODSEL_REG_REG_STRING,,57,1100000,23401012,21,0,19750,5.116843,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,1100000,20595344,18,0,27583,4.503359,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,1200006,16401380,13,0,21125,3.586310,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,1200006,16048769,13,0,14625,3.509209,,,,,,,,,,,,,,
