section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,761,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10735813,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1556321,706584963,454,0,4648000,78.567343,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,163950,27627055,168,83,20125,3.071937,,,,,,,,,,,,,,
instruction,NULL_REG,,14,163960,19370768,118,0,67083,2.153895,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,983320,17579800,17,0,14791,1.954752,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1147171,15449282,13,0,41792,1.717853,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1147171,15114044,13,0,13292,1.680577,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,983761,13412203,13,0,17375,1.491344,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,791892,10229269,12,0,35208,1.137424,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,122872,8866338,72,0,9709,0.985875,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,627780,8636977,13,0,12875,0.960372,,,,,,,,,,,,,,
instruction,ASSERTTYPE_REG_STRING,,61,81910,7858491,95,0,20750,0.873810,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,163950,7345339,44,0,3295917,0.816751,,,,,,,,,,,,,,
instruction,BR_ID,,36,505611,6511074,12,0,22875,0.723986,,,,,,,,,,,,,,
instruction,RET,,48,163950,5629252,34,0,27250,0.625934,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,410063,5339634,13,0,10833,0.593730,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,246000,3344754,13,0,6750,0.371913,,,,,,,,,,,,,,
instruction,SETOBJUNINIT_REG_STRING,,84,163960,2407908,14,0,8875,0.267743,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,163951,2322717,14,0,11541,0.258270,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,163951,2184371,13,0,9125,0.242887,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,163951,2158436,13,0,16917,0.240003,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,163951,2153306,13,0,20708,0.239433,,,,,,,,,,,,,,
instruction,BRTF_ID_ID_REG,,39,163930,2150378,13,0,7250,0.239107,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,163951,2148722,13,0,6542,0.238923,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,81880,1385159,16,0,21042,0.154020,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_REG,,107,82020,1132290,13,0,10834,0.125903,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,81910,1126241,13,0,4458,0.125230,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,40940,613590,14,0,8291,0.068227,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_REG,,17,40940,579900,14,0,8083,0.064481,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,9750,9750,9750,9750,0.001084,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,150,9290,61,0,1084,0.001033,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,161,6961,43,0,625,0.000774,,,,,,,,,,,,,,
