sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-1,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,1,1,2000000,182906000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-1,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,1,2,2000000,9670000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-2,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,2,1,2000000,8333000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-2,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,2,2,2000000,184347000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-3,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,3,1,2000000,189512000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-3,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,3,2,2000000,8068000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-4,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,4,1,2000000,6980000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-4,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,4,2,2000000,183668000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-5,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,5,1,2000000,194247000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-5,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,5,2,2000000,8286000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-6,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,6,1,2000000,8180000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-6,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,6,2,2000000,175585000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-7,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,7,1,2000000,192700000,,0,pass,,
