section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,729,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,136532,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,1,521750,521750,521750,521750,11.213044,,,,,,,,,,,,,,
instruction,SETLINKILOAD_REG_REG_INT_REG_REG_INT,,415,16069,406919,25,0,197625,8.745186,,,,,,,,,,,,,,
instruction,BR_ID,,36,11070,366205,33,0,234208,7.870192,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,21741,362490,16,0,100416,7.790352,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,11738,350511,29,0,205959,7.532909,,,,,,,,,,,,,,
instruction,ISETUNLINK_REG_REG,,284,16069,319168,19,0,122208,6.859310,,,,,,,,,,,,,,
instruction,CONCAT_REG_STRING_REG,,136,1,276541,276541,276541,276541,5.943203,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1,263083,263083,263083,263083,5.653975,,,,,,,,,,,,,,
