section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,763,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,771723,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,155633,69452722,446,0,17708,84.998766,,,,,,,,,,,,,,
instruction,NULL_REG,,14,16396,1931364,117,0,1042,2.363673,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,90130,1194897,13,0,333,1.462358,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,79191,1053593,13,0,1000,1.289425,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,62778,854605,13,0,1708,1.045897,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,8193,850259,103,0,2167,1.040578,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,46409,638624,13,0,833,0.781571,,,,,,,,,,,,,,
instruction,RET,,48,16395,573348,34,0,1417,0.701684,,,,,,,,,,,,,,
instruction,BR_ID,,36,39642,527983,13,0,2666,0.646165,,,,,,,,,,,,,,
