rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
134,2,2,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R4;r2=R6;c1=int:1","benchmark_base64_roundtrip_opt",4
135,2,2,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R39;r2=R38;r3=R37","benchmark_base64_roundtrip_opt",360
136,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R38;r2=R3","benchmark_base64_roundtrip_opt",682
137,1,1,1,5,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R33;r2=R39;r3=R37;r4=R32;c1=int:0","benchmark_base64_roundtrip_opt",439
138,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4)","r1=R38;r2=R39;r3=R36;r4=R37","benchmark_base64_roundtrip_opt",423
139,1,1,1,3,candidate,"BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R37;r2=R38;r3=R36","benchmark_base64_roundtrip_opt",577
140,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R36;r2=R37;r3=R34;r4=R38","benchmark_base64_roundtrip_opt",426
141,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@29;r1=R7;r2=R8;r3=R44;c2=int:1","benchmark_base64_roundtrip_opt",17
142,1,1,1,4,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R39;r2=R42;r3=R37;r4=R38","benchmark_base64_roundtrip_opt",667
143,1,1,1,5,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r3,r1,c2)","r1=R39;c1=string@41080;r2=R6;r3=R42;c2=string@41232","benchmark_base64_roundtrip_opt",643
144,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R39;r2=R5;r3=R37;r4=R4","benchmark_base64_roundtrip_opt",411
145,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r2,c1)","r1=R3;r2=R40;r3=R39;c1=int:130560","benchmark_base64_roundtrip_opt",609
146,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R5;r2=R9;r3=R1;c1=string@256","benchmark_base64_roundtrip_opt",94
147,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2)","r1=R39;r2=R37","benchmark_base64_roundtrip_opt",539
148,1,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R37;r2=R39;r3=R33;c1=int:0","benchmark_base64_roundtrip_opt",541
149,1,1,1,3,candidate,"ENDLIFE_REG(r1) | ISUB_REG_REG_INT(r1,r2,c1)","r1=R38;r2=R36;c1=int:1","benchmark_base64_roundtrip_opt",585
150,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R44;c1=int:0;c2=int:1","benchmark_base64_roundtrip_opt",9
151,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R6;r2=R8;c1=int:1","benchmark_base64_roundtrip_opt",26
152,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R7;c1=int:1;c2=label@29","benchmark_base64_roundtrip_opt",13
153,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R38;r2=R36;c1=int:1;r3=R37;r4=R39","benchmark_base64_roundtrip_opt",587
154,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R3;r2=R38","benchmark_base64_roundtrip_opt",680
155,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r3,r1)","r1=R37;r2=R39;r3=R42","benchmark_base64_roundtrip_opt",665
156,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R6;r2=R39;c1=string@41080","benchmark_base64_roundtrip_opt",641
157,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3)","r1=R33;c1=int:0;r2=R39;r3=R37","benchmark_base64_roundtrip_opt",436
158,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3)","r1=R36;c1=int:0;r2=R38;r3=R39","benchmark_base64_roundtrip_opt",420
159,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R39;c1=int:0;r2=R38;r3=R41","benchmark_base64_roundtrip_opt",568
160,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R6;c1=int:1;r2=R7;r3=R44;c2=int:0","benchmark_base64_roundtrip_opt",6
161,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R31;c1=int:0;r2=R33","benchmark_base64_roundtrip_opt",450
162,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R14;c1=int:1;r2=R8;r3=R6","benchmark_base64_roundtrip_opt",100
163,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R7;c1=int:1023;r2=R0;r3=R8","benchmark_base64_roundtrip_opt",65
164,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R8;r2=R44;c1=int:1","benchmark_base64_roundtrip_opt",20
165,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R38;c1=string@43072","benchmark_base64_roundtrip_opt",685
166,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@43072;c2=int:0","benchmark_base64_roundtrip_opt",687
167,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R38;c1=string@42648;r2=R3","benchmark_base64_roundtrip_opt",676
168,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r2,c1) | SCOPY_REG_REG(r3,r4)","r1=R42;r2=R39;c1=string@41232;r3=R38;r4=R1","benchmark_base64_roundtrip_opt",647
169,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R8;r2=R6","benchmark_base64_roundtrip_opt",24
