entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
lifecycle-stripped-baseline,9,13,7,ITOS_REG,1,625,625,625,625,1.800686,complete
lifecycle-stripped-baseline,9,14,8,SAY_STRING,1,541,541,541,541,1.558674,complete
lifecycle-stripped-baseline,9,15,9,CONCAT_REG_STRING_REG,1,333,333,333,333,0.959405,complete
lifecycle-stripped-baseline,9,17,11,SETNUMSTD_INT,1,167,167,167,167,0.481143,complete
lifecycle-stripped-baseline,9,18,13,SETNUMCAS_INT,1,125,125,125,125,0.360137,complete
lifecycle-stripped-baseline,9,19,16,SETNUMFRM_INT,1,83,83,83,83,0.239131,complete
lifecycle-stripped-candidate,1,9,18,ICOPY_REG_REG,40,3834,95,0,2792,3.632608,complete
lifecycle-stripped-candidate,2,4,9,IGT_REG_REG_REG,21,7291,347,0,6666,6.908019,complete
lifecycle-stripped-candidate,2,6,12,BRT_ID_REG,21,5750,273,0,5250,5.447965,complete
lifecycle-stripped-candidate,4,10,14,INC2,20,3668,183,0,3250,3.475328,complete
lifecycle-stripped-candidate,4,11,15,BR_ID,20,3416,170,0,3000,3.236565,complete
lifecycle-stripped-candidate,4,13,19,IADD_REG_REG_REG,20,794,39,0,292,0.752293,complete
lifecycle-stripped-candidate,7,14,17,LOAD_REG_INT,4,626,156,42,334,0.593118,complete
lifecycle-stripped-candidate,8,2,3,ENDLIFE_REG,2,19417,9708,2917,16500,18.397067,complete
lifecycle-stripped-candidate,9,1,1,RET_INT,1,24666,24666,24666,24666,23.370348,complete
lifecycle-stripped-candidate,9,3,2,SETNUMFUZ_INT,1,17417,17417,17417,17417,16.502122,complete
lifecycle-stripped-candidate,9,5,4,SAY_REG,1,6333,6333,6333,6333,6.000341,complete
lifecycle-stripped-candidate,9,7,5,SETNUMDGTS_INT,1,4958,4958,4958,4958,4.697567,complete
lifecycle-stripped-candidate,9,8,6,BEQ_ID_REG_INT,1,4708,4708,4708,4708,4.460699,complete
lifecycle-stripped-candidate,9,12,7,ITOS_REG,1,1042,1042,1042,1042,0.987266,complete
lifecycle-stripped-candidate,9,15,8,SAY_STRING,1,625,625,625,625,0.592170,complete
lifecycle-stripped-candidate,9,16,10,SETNUMSTD_INT,1,292,292,292,292,0.276662,complete
lifecycle-stripped-candidate,9,17,11,CONCAT_REG_STRING_REG,1,291,291,291,291,0.275714,complete
lifecycle-stripped-candidate,9,18,13,SETNUMFRM_INT,1,250,250,250,250,0.236868,complete
lifecycle-stripped-candidate,9,19,16,SETNUMCAS_INT,1,166,166,166,166,0.157280,complete
