sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Richards-richards-c0-rxvm-warmup-1,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,warmup,1,1,20,6979296000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-warmup-1,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,warmup,1,2,20,6809193000,,0,pass,,
timing-Richards-richards-c0-rxbvm-warmup-1,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,warmup,1,3,20,6957683000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-warmup-1,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,warmup,1,4,20,6830127000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-1,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,1,1,20,6931181000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-1,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,1,2,20,6869817000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-1,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,1,3,20,6961646000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-1,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,1,4,20,6958634000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-2,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,2,1,20,6834713000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-2,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,2,2,20,6914986000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-2,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,2,3,20,6961157000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-2,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,2,4,20,6970958000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-3,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,3,1,20,7049896000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-3,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,3,2,20,7053349000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-3,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,3,3,20,6938734000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-3,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,3,4,20,6970531000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-4,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,4,1,20,7193372000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-4,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,4,2,20,7018078000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-4,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,4,3,20,6907299000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-4,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,4,4,20,7100594000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-5,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,5,1,20,6990280000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-5,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,5,2,20,6996879000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-5,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,5,3,20,7073063000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-5,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,5,4,20,7310660000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-6,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,6,1,20,7101784000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-6,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,6,2,20,7107941000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-6,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,6,3,20,7172854000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-6,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,6,4,20,7055517000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-7,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,7,1,20,7174681000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-7,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,7,2,20,7151354000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-7,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,7,3,20,7092958000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-7,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,7,4,20,7160872000,,0,pass,,
timing-Richards-richards-c1c-r1-rxbvm-recorded-8,timing,Richards,richards-c1c-r1-rxbvm,c1c-r1,rxbvm,unchanged-main-image-library-guard,A,no,no,recorded,8,1,20,7137261000,,0,pass,,
timing-Richards-richards-c0-rxvm-recorded-8,timing,Richards,richards-c0-rxvm,c0,rxvm,accepted-product,A,no,no,recorded,8,2,20,7073355000,,0,pass,,
timing-Richards-richards-c1c-r1-rxvm-recorded-8,timing,Richards,richards-c1c-r1-rxvm,c1c-r1,rxvm,unchanged-main-image-library-guard,A,no,no,recorded,8,3,20,7155031000,,0,pass,,
timing-Richards-richards-c0-rxbvm-recorded-8,timing,Richards,richards-c0-rxbvm,c0,rxbvm,accepted-product,A,no,no,recorded,8,4,20,7183139000,,0,pass,,
