sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Richards-q0-richards-rxvm-warmup-1,timing,Richards,q0-richards-rxvm,crexx-q0,rxvm,canonical-image,A,no,steady,warmup,1,1,20,11586946000,,0,pass,,
timing-Richards-q0-richards-rxbvm-warmup-1,timing,Richards,q0-richards-rxbvm,crexx-q0,rxbvm,canonical-image,A,no,steady,warmup,1,2,20,11794261000,,0,pass,,
timing-Richards-q1-richards-rxvm-warmup-1,timing,Richards,q1-richards-rxvm,crexx-q1,rxvm,receiver-capture-fold,A,no,steady,warmup,1,3,20,8850911000,,0,pass,,
timing-Richards-q1-richards-rxbvm-warmup-1,timing,Richards,q1-richards-rxbvm,crexx-q1,rxbvm,receiver-capture-fold,A,no,steady,warmup,1,4,20,8923511000,,0,pass,,
timing-Richards-q0-richards-rxvm-recorded-1,timing,Richards,q0-richards-rxvm,crexx-q0,rxvm,canonical-image,A,no,steady,recorded,1,1,20,11614372000,,0,pass,,
timing-Richards-q0-richards-rxbvm-recorded-1,timing,Richards,q0-richards-rxbvm,crexx-q0,rxbvm,canonical-image,A,no,steady,recorded,1,2,20,11787258000,,0,pass,,
timing-Richards-q1-richards-rxvm-recorded-1,timing,Richards,q1-richards-rxvm,crexx-q1,rxvm,receiver-capture-fold,A,no,steady,recorded,1,3,20,8814014000,,0,pass,,
timing-Richards-q1-richards-rxbvm-recorded-1,timing,Richards,q1-richards-rxbvm,crexx-q1,rxbvm,receiver-capture-fold,A,no,steady,recorded,1,4,20,8972085000,,0,pass,,
timing-Richards-q0-richards-rxbvm-recorded-2,timing,Richards,q0-richards-rxbvm,crexx-q0,rxbvm,canonical-image,A,no,steady,recorded,2,1,20,11763638000,,0,pass,,
timing-Richards-q1-richards-rxvm-recorded-2,timing,Richards,q1-richards-rxvm,crexx-q1,rxvm,receiver-capture-fold,A,no,steady,recorded,2,2,20,8813834000,,0,pass,,
timing-Richards-q1-richards-rxbvm-recorded-2,timing,Richards,q1-richards-rxbvm,crexx-q1,rxbvm,receiver-capture-fold,A,no,steady,recorded,2,3,20,8921883000,,0,pass,,
timing-Richards-q0-richards-rxvm-recorded-2,timing,Richards,q0-richards-rxvm,crexx-q0,rxvm,canonical-image,A,no,steady,recorded,2,4,20,11643875000,,0,pass,,
timing-Richards-q1-richards-rxvm-recorded-3,timing,Richards,q1-richards-rxvm,crexx-q1,rxvm,receiver-capture-fold,A,no,steady,recorded,3,1,20,8797504000,,0,pass,,
timing-Richards-q1-richards-rxbvm-recorded-3,timing,Richards,q1-richards-rxbvm,crexx-q1,rxbvm,receiver-capture-fold,A,no,steady,recorded,3,2,20,8956049000,,0,pass,,
timing-Richards-q0-richards-rxvm-recorded-3,timing,Richards,q0-richards-rxvm,crexx-q0,rxvm,canonical-image,A,no,steady,recorded,3,3,20,11938613000,,0,pass,,
timing-Richards-q0-richards-rxbvm-recorded-3,timing,Richards,q0-richards-rxbvm,crexx-q0,rxbvm,canonical-image,A,no,steady,recorded,3,4,20,11778197000,,0,pass,,
