cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
q0-rxvm,Bounce,crexx-q0,rxvm,canonical,A,no,steady,2200,elapsed_ns,12,6730269000.000000,6776567250.000000,6803507000.000000,6834756250.000000,6842907000.000000,33094500.000000,0.486433,1.655587,no
q0-rxbvm,Bounce,crexx-q0,rxbvm,canonical,A,no,steady,2200,elapsed_ns,12,7045017000.000000,7055041500.000000,7091683000.000000,7104851000.000000,7127988000.000000,23481500.000000,0.331113,1.169976,no
q3-rxvm,Bounce,crexx-q3,rxvm,direct-one-level,A,no,steady,2200,elapsed_ns,12,1484957000.000000,1490023750.000000,1495129500.000000,1503588500.000000,1506555000.000000,6992500.000000,0.467685,1.444557,no
q3-rxbvm,Bounce,crexx-q3,rxbvm,direct-one-level,A,no,steady,2200,elapsed_ns,12,1698574000.000000,1723312750.000000,1727521500.000000,1735846750.000000,1758529000.000000,5456000.000000,0.315828,3.470579,no
q4-rxvm,Bounce,crexx-q4,rxvm,eager-private-handler,A,no,steady,2200,elapsed_ns,12,1408849000.000000,1425387750.000000,1428061500.000000,1431749750.000000,1447293000.000000,3612500.000000,0.252965,2.692041,no
q4-rxbvm,Bounce,crexx-q4,rxbvm,eager-private-handler,A,no,steady,2200,elapsed_ns,12,1496648000.000000,1502599250.000000,1512110000.000000,1519419000.000000,1539318000.000000,9470000.000000,0.626277,2.821885,no
q7-rxvm,Bounce,crexx-q7,rxvm,shared-record-core,A,no,steady,2200,elapsed_ns,12,1403401000.000000,1409382250.000000,1415905000.000000,1425393000.000000,1438068000.000000,7824500.000000,0.552615,2.448399,no
q7-rxbvm,Bounce,crexx-q7,rxbvm,shared-record-core,A,no,steady,2200,elapsed_ns,12,1494681000.000000,1506769750.000000,1511787000.000000,1512425500.000000,1545709000.000000,3210000.000000,0.212331,3.375343,no
