sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Base64-rxvm-base64-rxvm-harness-control-warmup-1,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,warmup,1,1,2500,1356064000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-warmup-1,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,warmup,1,2,2500,1611847000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-warmup-2,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,warmup,2,1,2500,1301685000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-warmup-2,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,warmup,2,2,2500,1316293000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-1,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,1,1,2500,1559773000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-1,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,1,2,2500,1385296000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-2,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,2,1,2500,1559866000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-2,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,2,2,2500,1301282000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-3,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,3,1,2500,1301272000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-3,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,3,2,2500,1317468000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-4,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,4,1,2500,1291718000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-4,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,4,2,2500,1328497000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-5,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,5,1,2500,1443660000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-5,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,5,2,2500,1625424000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-6,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,6,1,2500,1614121000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-6,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,6,2,2500,1545846000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-7,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,7,1,2500,1254737000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-7,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,7,2,2500,1249746000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-8,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,8,1,2500,1327729000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-8,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,8,2,2500,1233527000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-9,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,9,1,2500,1277327000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-9,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,9,2,2500,1509660000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-10,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,10,1,2500,1227328000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-10,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,10,2,2500,1482007000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-11,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,11,1,2500,1538308000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-11,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,11,2,2500,1571447000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-12,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,12,1,2500,1692808000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-12,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,12,2,2500,1277685000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-13,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,13,1,2500,1482662000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-13,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,13,2,2500,1282799000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-14,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,14,1,2500,1415733000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-14,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,14,2,2500,1437813000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-harness-control-recorded-15,timing,Base64-rxvm,base64-rxvm-harness-control,crexx,rxvm,F1A1-control,A,no,no,recorded,15,1,2500,1267693000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-15,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,15,2,2500,1267415000,,0,pass,,
timing-Base64-rxvm-base64-rxvm-flatten-compiler-recorded-16,timing,Base64-rxvm,base64-rxvm-flatten-compiler,crexx,rxvm,F1A0,A,no,no,recorded,16,1,2500,1487139000,,0,pass,,
