section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,738,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,85994333,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,4395900,614030217,139,41,4388125,30.489966,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,11618800,216919836,18,0,932417,10.771259,,,,,,,,,,,,,,
instruction,RET_REG,,49,4112100,145147575,35,0,76166,7.207373,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,4392800,99990575,22,0,8633791,4.965080,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,5803500,88041196,15,0,26834,4.371728,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,4395901,69506011,15,0,4750292,3.451354,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,4395901,67344819,15,0,212041,3.344039,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,4395901,65049899,14,0,51791,3.230084,,,,,,,,,,,,,,
