sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Permute-canonical-permute-rxvm-baseline-recorded-1,rss,Permute-canonical,permute-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,1,1,50,92903000,17612800,0,pass,,
rss-Permute-canonical-permute-rxvm-cow-recorded-1,rss,Permute-canonical,permute-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,1,2,50,86441000,17629184,0,pass,,
rss-Permute-canonical-permute-rxbvm-baseline-recorded-1,rss,Permute-canonical,permute-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,1,3,50,96348000,17580032,0,pass,,
rss-Permute-canonical-permute-rxbvm-cow-recorded-1,rss,Permute-canonical,permute-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,1,4,50,90644000,17694720,0,pass,,
rss-Permute-canonical-permute-rxvm-cow-recorded-2,rss,Permute-canonical,permute-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,2,1,50,85910000,17530880,0,pass,,
rss-Permute-canonical-permute-rxbvm-baseline-recorded-2,rss,Permute-canonical,permute-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,2,2,50,98155000,17612800,0,pass,,
rss-Permute-canonical-permute-rxbvm-cow-recorded-2,rss,Permute-canonical,permute-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,2,3,50,94538000,17514496,0,pass,,
rss-Permute-canonical-permute-rxvm-baseline-recorded-2,rss,Permute-canonical,permute-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,2,4,50,95696000,17645568,0,pass,,
rss-Permute-canonical-permute-rxbvm-baseline-recorded-3,rss,Permute-canonical,permute-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,3,1,50,105906000,17825792,0,pass,,
rss-Permute-canonical-permute-rxbvm-cow-recorded-3,rss,Permute-canonical,permute-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,3,2,50,93701000,17694720,0,pass,,
rss-Permute-canonical-permute-rxvm-baseline-recorded-3,rss,Permute-canonical,permute-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,3,3,50,89035000,17580032,0,pass,,
rss-Permute-canonical-permute-rxvm-cow-recorded-3,rss,Permute-canonical,permute-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,3,4,50,83722000,17530880,0,pass,,
rss-Permute-canonical-permute-rxbvm-cow-recorded-4,rss,Permute-canonical,permute-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,4,1,50,91678000,17612800,0,pass,,
rss-Permute-canonical-permute-rxvm-baseline-recorded-4,rss,Permute-canonical,permute-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,4,2,50,89855000,17580032,0,pass,,
rss-Permute-canonical-permute-rxvm-cow-recorded-4,rss,Permute-canonical,permute-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,4,3,50,84383000,17563648,0,pass,,
rss-Permute-canonical-permute-rxbvm-baseline-recorded-4,rss,Permute-canonical,permute-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,4,4,50,93970000,17694720,0,pass,,
rss-Permute-canonical-permute-rxvm-baseline-recorded-5,rss,Permute-canonical,permute-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,5,1,50,89116000,17596416,0,pass,,
rss-Permute-canonical-permute-rxvm-cow-recorded-5,rss,Permute-canonical,permute-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,5,2,50,86615000,17596416,0,pass,,
rss-Permute-canonical-permute-rxbvm-baseline-recorded-5,rss,Permute-canonical,permute-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,5,3,50,95385000,17743872,0,pass,,
rss-Permute-canonical-permute-rxbvm-cow-recorded-5,rss,Permute-canonical,permute-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,5,4,50,92187000,17645568,0,pass,,
rss-List-canonical-list-rxvm-baseline-recorded-1,rss,List-canonical,list-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,1,1,100,86190000,17989632,0,pass,,
rss-List-canonical-list-rxvm-cow-recorded-1,rss,List-canonical,list-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,1,2,100,80183000,17924096,0,pass,,
rss-List-canonical-list-rxbvm-baseline-recorded-1,rss,List-canonical,list-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,1,3,100,95380000,18006016,0,pass,,
rss-List-canonical-list-rxbvm-cow-recorded-1,rss,List-canonical,list-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,1,4,100,93829000,17940480,0,pass,,
rss-List-canonical-list-rxvm-cow-recorded-2,rss,List-canonical,list-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,2,1,100,79745000,17973248,0,pass,,
rss-List-canonical-list-rxbvm-baseline-recorded-2,rss,List-canonical,list-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,2,2,100,93353000,18055168,0,pass,,
rss-List-canonical-list-rxbvm-cow-recorded-2,rss,List-canonical,list-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,2,3,100,92617000,18022400,0,pass,,
rss-List-canonical-list-rxvm-baseline-recorded-2,rss,List-canonical,list-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,2,4,100,86394000,18104320,0,pass,,
rss-List-canonical-list-rxbvm-baseline-recorded-3,rss,List-canonical,list-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,3,1,100,94470000,18055168,0,pass,,
rss-List-canonical-list-rxbvm-cow-recorded-3,rss,List-canonical,list-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,3,2,100,92893000,17973248,0,pass,,
rss-List-canonical-list-rxvm-baseline-recorded-3,rss,List-canonical,list-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,3,3,100,88290000,17973248,0,pass,,
rss-List-canonical-list-rxvm-cow-recorded-3,rss,List-canonical,list-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,3,4,100,84322000,17891328,0,pass,,
rss-List-canonical-list-rxbvm-cow-recorded-4,rss,List-canonical,list-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,4,1,100,96520000,17956864,0,pass,,
rss-List-canonical-list-rxvm-baseline-recorded-4,rss,List-canonical,list-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,4,2,100,86430000,18022400,0,pass,,
rss-List-canonical-list-rxvm-cow-recorded-4,rss,List-canonical,list-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,4,3,100,81684000,17891328,0,pass,,
rss-List-canonical-list-rxbvm-baseline-recorded-4,rss,List-canonical,list-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,4,4,100,120608000,18317312,0,pass,,
rss-List-canonical-list-rxvm-baseline-recorded-5,rss,List-canonical,list-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,5,1,100,90412000,17989632,0,pass,,
rss-List-canonical-list-rxvm-cow-recorded-5,rss,List-canonical,list-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,5,2,100,83336000,17874944,0,pass,,
rss-List-canonical-list-rxbvm-baseline-recorded-5,rss,List-canonical,list-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,5,3,100,101875000,18006016,0,pass,,
rss-List-canonical-list-rxbvm-cow-recorded-5,rss,List-canonical,list-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,5,4,100,100496000,17891328,0,pass,,
rss-Base64-canonical-base64-rxvm-baseline-recorded-1,rss,Base64-canonical,base64-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,1,1,500,276216000,17678336,0,pass,,
rss-Base64-canonical-base64-rxvm-cow-recorded-1,rss,Base64-canonical,base64-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,1,2,500,298183000,17678336,0,pass,,
rss-Base64-canonical-base64-rxbvm-baseline-recorded-1,rss,Base64-canonical,base64-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,1,3,500,352338000,17678336,0,pass,,
rss-Base64-canonical-base64-rxbvm-cow-recorded-1,rss,Base64-canonical,base64-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,1,4,500,335154000,17694720,0,pass,,
rss-Base64-canonical-base64-rxvm-cow-recorded-2,rss,Base64-canonical,base64-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,2,1,500,315270000,17612800,0,pass,,
rss-Base64-canonical-base64-rxbvm-baseline-recorded-2,rss,Base64-canonical,base64-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,2,2,500,355444000,17694720,0,pass,,
rss-Base64-canonical-base64-rxbvm-cow-recorded-2,rss,Base64-canonical,base64-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,2,3,500,354504000,17727488,0,pass,,
rss-Base64-canonical-base64-rxvm-baseline-recorded-2,rss,Base64-canonical,base64-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,2,4,500,362302000,17711104,0,pass,,
rss-Base64-canonical-base64-rxbvm-baseline-recorded-3,rss,Base64-canonical,base64-rxbvm-baseline,baseline,rxbvm,current-inline-interrupts,B,no,startup-included,recorded,3,1,500,347880000,17678336,0,pass,,
rss-Base64-canonical-base64-rxbvm-cow-recorded-3,rss,Base64-canonical,base64-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,3,2,500,387149000,17678336,0,pass,,
rss-Base64-canonical-base64-rxvm-baseline-recorded-3,rss,Base64-canonical,base64-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,3,3,500,264808000,17694720,0,pass,,
rss-Base64-canonical-base64-rxvm-cow-recorded-3,rss,Base64-canonical,base64-rxvm-cow,cow-poc,rxvm,cow-interrupt-table,B,no,startup-included,recorded,3,4,500,347291000,17629184,0,pass,,
rss-Base64-canonical-base64-rxbvm-cow-recorded-4,rss,Base64-canonical,base64-rxbvm-cow,cow-poc,rxbvm,cow-interrupt-table,B,no,startup-included,recorded,4,1,500,374800000,17711104,0,pass,,
rss-Base64-canonical-base64-rxvm-baseline-recorded-4,rss,Base64-canonical,base64-rxvm-baseline,baseline,rxvm,current-inline-interrupts,B,no,startup-included,recorded,4,2,500,353955000,17694720,0,pass,,
