sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-warmup-1,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,1,20000000,1034552000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-warmup-1,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,warmup,1,2,20000000,5666552000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-warmup-1,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,3,20000000,1053589000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-warmup-1,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,warmup,1,4,20000000,3528170000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-warmup-2,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,warmup,2,1,20000000,3430541000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-warmup-2,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,2,2,20000000,1037147000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-warmup-2,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,warmup,2,3,20000000,5683566000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-warmup-2,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,2,4,20000000,1041647000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-recorded-1,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,1,1,20000000,1041451000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-recorded-1,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,1,2,20000000,5679154000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-recorded-1,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,1,3,20000000,1029148000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-recorded-1,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,1,4,20000000,3427826000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-recorded-2,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,2,1,20000000,3501189000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-recorded-2,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,2,2,20000000,1016539000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-recorded-2,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,2,3,20000000,5701596000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-recorded-2,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,2,4,20000000,1039979000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-recorded-3,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,3,1,20000000,1032685000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-recorded-3,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,3,2,20000000,3399464000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-recorded-3,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,3,3,20000000,1067627000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-recorded-3,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,3,4,20000000,5654102000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-recorded-4,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,4,1,20000000,5684280000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-recorded-4,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,4,2,20000000,1026956000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-recorded-4,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,4,3,20000000,3398265000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-recorded-4,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,4,4,20000000,1048066000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-recorded-5,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,5,1,20000000,1054095000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-recorded-5,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,5,2,20000000,5666124000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-recorded-5,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,5,3,20000000,1042577000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-recorded-5,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,5,4,20000000,3427542000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-classic9-conversion-v2-recorded-6,timing,DECIMAL-L1-conversion,adapter-db-classic9-conversion-v2,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,6,1,20000000,3425684000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-classic9-conversion-v2-recorded-6,timing,DECIMAL-L1-conversion,adapter-mc-classic9-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,6,2,20000000,1044331000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-db-common18-conversion-v2-recorded-6,timing,DECIMAL-L1-conversion,adapter-db-common18-conversion-v2,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,6,3,20000000,5671625000,,0,pass,,
timing-DECIMAL-L1-conversion-adapter-mc-common18-conversion-v2-recorded-6,timing,DECIMAL-L1-conversion,adapter-mc-common18-conversion-v2,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,6,4,20000000,1047144000,,0,pass,,
