rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
225,416,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c1)","r1=R7;c1=string@28856;r2=R14;c2=int:0;r3=R11","strip",62
226,416,2,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c3)","r1=R23;c1=string@329248;r2=R20;c2=int:0;r3=R18;c3=string@28856","trace",4449
227,416,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r1,c2) | BRTPANDT_ID_REG_INT(c3,r2,c4)","r1=R25;c1=string@1545632;c2=int:0;c3=label@38;r2=R26;c4=int:256","strip",20
228,416,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3) | IEQ_REG_REG_INT(r4,r2,c2)","r1=R11;c1=string@28856;r2=R10;r3=R25;r4=R18;c2=int:0","strip",68
229,416,1,1,6,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r3,r4,c2)","r1=R19;r2=R2;c1=label@224;r3=R20;r4=R9;c2=int:76","strip",154
230,416,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1) | LOAD_REG_STRING(r7,c2)","r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256;r7=R7;c2=string@28856","strip",53
231,416,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3) | LOAD_REG_STRING(r3,c4)","r1=R25;c1=int:0;c2=label@38;r2=R26;c3=int:256;r3=R0;c4=string@329248","strip",23
232,416,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BNE_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R15;r3=R4;c1=label@154;c2=int:0","strip",142
233,416,1,1,6,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4) | INE_REG_REG_INT(r5,r3,c1)","r1=R7;r2=R25;r3=R9;r4=R14;r5=R18;c1=int:76","strip",84
234,408,10,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2) | ISETATTR1_REG_INT_REG(r1,c3,r2)","r1=R25;c1=int:12;r2=R4;c2=int:0;c3=int:9","trace",9587
235,407,9,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_INT(r1,c1)","r1=R4;c1=int:0;r2=R25;c2=int:12","trace",9584
236,406,8,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9617
237,406,8,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1) | ISETATTR1_REG_INT_REG(r3,c2,r2)","r1=R5;r2=R4;c1=int:-1;r3=R25;c2=int:11","trace",9620
238,401,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3) | SETTP_REG_INT(r1,c4)","c1=label@14;r1=R8;c2=int:256;c3=int:1;c4=int:0","pos",4
239,400,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r1,r2)","c1=label@13128;r1=R29;r2=R28;c2=int:0","trace",13117
240,400,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | BR_ID(c3)","c1=label@14276;r1=R34;r2=R9;c2=string@1526048;c3=label@14420","trace",14268
241,400,1,1,7,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4) | INE_REG_REG_INT(r5,r2,c2)","c1=label@12524;r1=R15;r2=R4;r3=R5;r4=R10;r5=R14;c2=int:63","trace",12502
242,400,1,1,9,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","c1=label@13131;r1=R21;r2=R16;r3=R14;r4=R12;r5=R2;r6=R0;r7=R26;r8=R28","trace",12949
243,400,1,1,8,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | SCOPY_REG_REG(r6,r7)","c1=label@12823;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3;r6=R12;r7=R15","trace",12704
244,400,1,1,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@35;r1=R4;r2=R7;c2=string@28856;c3=label@40","pos",28
245,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4) | RET_REG(r1)","r1=R0;r2=R8;r3=R6;r4=R7","pos",40
246,400,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c1)","r1=R29;c1=int:0;c2=label@13128;r2=R28","trace",13113
247,400,1,1,8,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r4,r5,r6,r7)","r1=R21;r2=R24;r3=R22;c1=label@13131;r4=R16;r5=R14;r6=R12;r7=R2","trace",12945
248,400,1,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r4,r5,r2)","r1=R15;r2=R10;r3=R6;c1=label@12524;r4=R4;r5=R5","trace",12498
249,400,1,1,5,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_STRING(r2,c3)","r1=R34;c1=int:0;c2=label@14276;r2=R9;c3=string@1526048","trace",14264
250,400,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | BR_ID(c3)","r1=R14;r2=R4;c1=int:63;c2=label@12518;c3=label@12524","trace",12509
251,400,1,1,10,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r5,c3,r1,r6,c4)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19;r5=R29;c3=func@1288072;r6=R20;c4=int:0","trace",13095
252,400,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3) | BRF_ID_REG(c2,r2)","r1=R10;c1=int:0;r2=R15;r3=R6;c2=label@12524","trace",12495
253,400,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R24;c1=int:1;r2=R21;r3=R15;r4=R22;c2=int:0","trace",12931
254,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R8;c1=int:1;c2=int:0;r2=R4","pos",8
255,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | BR_ID(c2)","r1=R22;c1=int:0;r2=R21;c2=label@12945","trace",12937
256,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4) | SETTP_REG_INT(r1,c3)","r1=R19;c1=string@1527376;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13092
257,400,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R9;c1=string@28856;r2=R15;r3=R5;c2=label@12570","trace",12557
258,400,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7) | SCOPY_REG_REG(r8,r9)","r1=R16;r2=R14;r3=R12;r4=R2;r5=R0;r6=R26;r7=R28;r8=R27;r9=R15","trace",12952
259,400,1,1,5,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R8;r2=R3;r3=R44;c1=int:1;c2=label@12468","trace",12450
260,400,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | LOAD_REG_INT(r1,c2)","c1=int:18;c2=int:1;c3=label@14;r1=R8;c4=int:256","pos",0
261,400,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=int:18;c2=int:1;r1=R8;r2=R3;r3=R44","trace",12446
262,400,1,1,7,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R21;c1=string@1527336;c2=label@12823;r2=R19;r3=R17;r4=R14;r5=R3","trace",12700
263,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | RET_REG(r2)","r1=R43;r2=R9;r3=R44;c1=int:1","trace",14423
264,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | STRLEN_REG_REG(r3,r1)","r1=R21;r2=R15;r3=R22;c1=int:0","trace",12934
265,400,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R27;r2=R15;r3=R13;c1=string@329248;r4=R3;c2=int:0","trace",12961
266,400,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R15;r2=R5;r3=R14;c1=string@28856;c2=label@12588","trace",12570
267,400,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R5;r2=R11;r3=R6;r4=R10;c1=int:0","trace",12489
268,400,1,1,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | SEQ_REG_REG_STRING(r1,r3,c1)","r1=R4;r2=R6;c1=string@28856;c2=label@35;r3=R7","pos",24
269,400,1,1,6,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | ISUB_REG_INT_REG(r5,c1,r4)","r1=R27;r2=R26;r3=R25;r4=R14;r5=R0;c1=int:1","trace",13064
270,400,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2) | BRF_ID_REG(c3,r2)","r1=R8;c1=int:0;r2=R4;c2=int:1;c3=label@24","pos",11
271,400,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | ILT_REG_REG_REG(r4,r3,r1)","r1=R6;r2=R5;r3=R10;c1=int:0;r4=R15","trace",12492
272,400,1,1,3,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1) | STRLEN_REG_REG(r3,r2)","r1=R11;r2=R5;r3=R6","trace",12486
273,400,1,1,7,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3) | BLE_ID_REG_INT(c2,r4,c3)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1;c2=label@13087;c3=int:0","trace",13067
274,400,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1) | BRF_ID_REG(c2,r3)","r1=R31;r2=R18;r3=R29;c1=int:0;c2=label@13128","trace",13110
275,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4) | SCOPY_REG_REG(r4,r3)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12483
276,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c1,r2)","c1=label@12468;r1=R3;r2=R2;r3=R48;r4=R42","trace",12456
277,399,1,1,7,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | REQ_REG_REG_REG(r3,r4,r5)","r1=R3;r2=R44;c1=int:1;c2=label@12468;r3=R2;r4=R48;r5=R42","trace",12452
278,399,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2) | RET()","c1=int:18;c2=int:1;c3=label@11977;r1=R28","trace",11968
279,300,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1) | FADD_REG_REG_REG(r3,r1,r3)","r1=R31;r2=R28;r3=R13","benchmark_rexxcps_levelb_noopt",393
280,201,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9605
281,201,2,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1) | LINKATTR1_REG_REG_INT(r1,r3,c2)","r1=R5;r2=R4;c1=string@28856;r3=R25;c2=int:13","trace",9608
282,200,1,1,4,candidate,"BPOFF() | LOAD_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r1)","r1=R94;c1=int:0;r2=R93;c2=func@70272","benchmark_rexxcps_levelb_noopt",1380
283,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | BPOFF() | BR_ID(c2)","c1=label@481;r1=R35;c2=label@508","benchmark_rexxcps_levelb_noopt",475
284,200,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BPOFF()","c1=label@9679;r1=R5;r2=R24;c2=int:0","trace",9671
285,200,1,1,9,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r3,c3,r2,r4,c4,r5)","c1=label@1402;r1=R28;r2=R35;c2=int:1;r3=R27;c3=func@25576;r4=R23;c4=int:256;r5=R36","benchmark_rexxcps_levelb_noopt",436
286,200,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF() | LOAD_REG_INT(r2,c1)","r1=R14;r2=R94;c1=int:0","benchmark_rexxcps_levelb_noopt",1376
287,200,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r3,c2)","r1=R26;r2=R12;c1=label@1359;r3=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",520
288,200,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | RET_INT(c1)","r1=R0;r2=R2;c1=int:0;c2=label@10033","trace",10024
289,200,1,1,6,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R28;r2=R30;r3=R3;c1=label@1402;r4=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",432
290,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF() | RET()","r1=R24;c1=int:0","trace",9674
291,200,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | ISETATTR1_REG_INT_REG(r3,c3,r2)","r1=R27;c1=string@28856;r2=R4;c2=int:0;r3=R25;c3=int:12","trace",9581
292,200,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1) | RET()","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3084
293,200,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3) | CALL1_REG_FUNC_REG(r2,c4,r1)","c1=int:18;c2=int:1;r1=R14;c3=int:256;r2=R0;c4=func@1285976","trace",14431
294,200,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4) | LOAD_REG_STRING(r2,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3080
295,200,1,1,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | BPOFF()","r1=R35;r2=R34;c1=string@27168;c2=label@481","benchmark_rexxcps_levelb_noopt",471
296,200,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r3,c1)","r1=R5;r2=R4;r3=R2;c1=string@1526048","trace",9662
297,200,1,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2) | BPOFF()","r1=R94;r2=R14","benchmark_rexxcps_levelb_noopt",1374
298,200,1,1,7,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)","r1=R23;r2=R36;r3=R26;c1=int:1;c2=func@25784;r4=R27;c3=int:256","benchmark_rexxcps_levelb_noopt",449
299,200,1,1,4,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R2;c1=string@1526048;c2=label@9679","trace",9665
300,120,1,1,8,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2) | REQ_REG_REG_REG(r5,r2,r6)","c1=label@4766;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0;r5=R16;r6=R21","trace",4738
301,120,1,1,7,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r4,r5,r2,c2)","r1=R18;r2=R19;r3=R23;c1=label@4766;r4=R17;r5=R20;c2=int:0","trace",4734
302,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5) | UNLINK_REG(r1)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4741
303,120,1,1,4,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2) | BRF_ID_REG(c1,r1)","r1=R16;r2=R17;r3=R21;c1=label@4763","trace",4746
304,100,1,1,6,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@406;r1=R32;r2=R31;c2=string@21736;r3=R30;c3=int:1","benchmark_rexxcps_levelb_noopt",358
305,100,1,1,4,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3) | BR_ID(c1)","r1=R13;r2=R31;r3=R33;c1=label@354","benchmark_rexxcps_levelb_noopt",398
306,100,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1) | BR_ID(c2)","r1=R31;r2=R12;c1=label@381;c2=label@376","benchmark_rexxcps_levelb_noopt",373
307,100,1,1,6,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r4,c2)","r1=R32;r2=R33;r3=R3;c1=label@406;r4=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",354
308,100,1,1,3,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2) | INC_REG(r3)","r1=R31;r2=R13;r3=R33","benchmark_rexxcps_levelb_noopt",396
309,19,3,2,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)","r1=R33;c1=int:1;r2=R32;r3=R3;c2=label@406","benchmark_rexxcps_levelb_noopt",351
310,16,1,1,4,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r2)","r1=R35;c1=int:18;c2=int:1;r2=R0","trace",4173
311,16,1,1,6,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4) | SETSTRPOS_REG_REG(r5,r2)","c1=label@4528;r1=R11;r2=R15;r3=R13;r4=R12;r5=R14","trace",4509
312,16,1,1,6,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R20;r2=R0;r3=R23;r4=R1;r5=R21;r6=R3","trace",4722
313,16,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1) | COPY_REG_REG(r4,r3)","r1=R24;r2=R35;r3=R19;c1=int:17;r4=R0","trace",4703
314,16,1,1,5,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R5;r2=R7;r3=R12;c1=string@28856;c2=label@4225","trace",4207
315,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R19;r3=R35;c1=int:16","trace",4710
316,16,1,1,5,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R20;r2=R23;r3=R18;c1=int:0;c2=label@4784","trace",4774
317,16,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2) | ISETATTR1_REG_INT_REG(r3,c2,r1)","r1=R20;r2=R21;c1=int:1;r3=R35;c2=int:16","trace",4788
318,16,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | LOAD_REG_INT(r5,c1)","r1=R23;r2=R1;r3=R21;r4=R3;r5=R19;c1=int:1","trace",4725
319,16,1,1,5,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r1)","r1=R1;r2=R19;r3=R20;r4=R0;r5=R23","trace",4719
320,16,1,1,5,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r4,r3,r2)","r1=R11;r2=R12;r3=R13;c1=label@4528;r4=R15","trace",4505
321,16,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R35;c1=int:16;r2=R20;c2=int:17;r3=R23","trace",4794
322,16,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1) | SUBSTRING_REG_REG_REG(r5,r4,r3)","r1=R15;r2=R13;r3=R12;r4=R14;r5=R16","trace",4512
323,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1) | UNLINK_REG(r1)","r1=R19;r2=R35;c1=int:17;r3=R0","trace",4706
324,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2) | UNLINK_REG(r1)","r1=R21;r2=R35;c1=int:16;r3=R20;c2=int:1","trace",4784
325,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1) | COPY_REG_REG(r4,r5)","r1=R19;r2=R35;c1=int:16;r3=R1;r4=R20;r5=R0","trace",4715
326,16,1,1,7,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2) | MINLINKATTR1_REG_REG_REG_INT(r4,r1,r3,c3)","r1=R20;r2=R35;c1=int:17;r3=R23;c2=int:16;r4=R21;c3=int:0","trace",4798
327,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2) | UNLINK_REG(r1)","r1=R23;r2=R35;c1=int:16;r3=R21;r4=R20;c2=int:0","trace",4802
328,16,16,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r2,c2) | SETTP_REG_INT(r1,c3)","r1=R4;c1=string@1524776;r2=R21;c2=int:256;c3=int:768","trace",12206
329,16,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3) | SCOPY_REG_REG(r1,r4)","r1=R21;r2=R20;r3=R23;c1=int:0;r4=R3","trace",4806
330,16,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5) | SCOPY_REG_REG(r6,r7)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13;r6=R14;r7=R5","trace",4436
331,16,1,1,8,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4) | SETTP_REG_INT(r5,c3)","r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10;r5=R11;c3=int:512","trace",4184
332,16,1,1,5,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R13;r2=R14;r3=R5;r4=R12;c1=int:1","trace",4441
333,16,1,1,4,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | NULL_REG(r4)","r1=R0;r2=R6;r3=R36;r4=R7","trace",4179
334,16,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","c1=int:18;c2=int:1;r1=R0;r2=R6;r3=R36","trace",4175
335,16,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | IGT_REG_REG_REG(r4,r3,r5)","r1=R21;r2=R3;r3=R19;c1=int:1;r4=R18;r5=R23","trace",4728
336,16,1,1,7,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r4,c1,r1,c2,r5)","r1=R6;r2=R36;r3=R7;r4=R9;c1=int:3;c2=int:256;r5=R10","trace",4181
337,16,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1) | BRF_ID_REG(c2,r2)","r1=R3;r2=R23;c1=string@28856;c2=label@4703","trace",4692
338,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3) | RET()","r1=R21;r2=R3;r3=R20","trace",4813
339,16,16,1,6,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2) | CALL2_REG_FUNC_REG_REG(r3,c3,r1,r2)","r1=R21;c1=int:256;r2=R4;c2=int:768;r3=R0;c3=func@1281912","trace",12209
340,16,1,1,5,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | REQ_REG_REG_STRING(r4,r3,c1)","r1=R7;r2=R8;r3=R5;r4=R12;c1=string@28856","trace",4204
341,16,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | STRLOWER_REG_REG(r3,r4) | COPY_REG_REG(r5,r3)","r1=R6;r2=R10;r3=R7;r4=R8;r5=R5","trace",4201
342,16,1,1,5,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R21;r2=R35;c1=int:16;r3=R20;c2=int:17","trace",4792
343,16,1,1,4,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1)","r1=R19;r2=R35;c1=int:16;r3=R1","trace",4713
