rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
139,500,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R4;r2=R13;r3=R6;r4=R11;c1=int:2","benchmark_base64_roundtrip_noopt",682
140,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4)","r1=R5;c1=int:0;r2=R15;r3=R3;r4=R2","benchmark_base64_roundtrip_noopt",707
141,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R5;c1=int:0;r2=R16;r3=R4;r4=R3","benchmark_base64_roundtrip_noopt",374
142,500,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r1)","r1=R7;c1=string@15312;r2=R0","benchmark_base64_roundtrip_noopt",320
143,500,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R13;c1=string@34032;c2=label@635","benchmark_base64_roundtrip_noopt",624
144,500,1,1,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R13;r2=R8;c1=string@34032;c2=label@674","benchmark_base64_roundtrip_noopt",663
145,500,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOBIN_REG(r1)","r1=R0;r2=R7","benchmark_base64_roundtrip_noopt",323
146,500,1,1,3,candidate,"STOBIN_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R0;r2=R7;c1=int:1","benchmark_base64_roundtrip_noopt",326
147,500,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IADD_REG_REG_INT(r2,r3,c1)","r1=R23;r2=R8;r3=R3;c1=int:2","benchmark_base64_roundtrip_noopt",338
148,500,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r3,c1)","r1=R2;r2=R10;r3=R13;c1=string@34032","benchmark_base64_roundtrip_noopt",621
149,500,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R25;r2=R10;r3=R13;r4=R8;c1=string@34032","benchmark_base64_roundtrip_noopt",660
150,2,2,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)","r1=R8;r2=R11","benchmark_base64_roundtrip_noopt",235
151,2,2,1,4,candidate,"SWAP_REG_REG(r1,r2) | INE_REG_REG_INT(r2,r3,c1)","r1=R3;r2=R9;r3=R7;c1=int:1368","benchmark_base64_roundtrip_noopt",104
152,1,1,1,5,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | BNE_ID_REG_INT(c1,r1,c2)","r1=R6;r2=R0;r3=R2;c1=label@645;c2=int:0","binary",635
153,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4)","r1=R1;r2=R0;r3=R3;r4=R2","binary",619
154,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R3;r2=R2;r3=R5;r4=R1","binary",622
155,1,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_INT(c2)","c1=label@645;r1=R6;c2=int:0","binary",639
156,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@41;r1=R7;r2=R8;r3=R0;c2=int:1","benchmark_base64_roundtrip_noopt",29
157,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@15;r1=R13;c2=int:512;r2=R0","benchmark_base64_roundtrip_noopt",6
158,1,1,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)","r1=R11;r2=R1","benchmark_base64_roundtrip_noopt",247
159,1,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R11;r2=R8;c1=string@10352","benchmark_base64_roundtrip_noopt",237
160,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R11;c1=string@9832;r2=R5;c2=string@9984","benchmark_base64_roundtrip_noopt",214
161,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R13;c1=label@18","benchmark_base64_roundtrip_noopt",10
162,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R0;c1=int:0;c2=int:1","benchmark_base64_roundtrip_noopt",21
163,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R5;r2=R8;c1=int:1","benchmark_base64_roundtrip_noopt",38
164,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R7;c1=int:1;c2=label@41","benchmark_base64_roundtrip_noopt",25
165,1,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R5;c1=int:1;r2=R4;r3=R2","benchmark_base64_roundtrip_noopt",1072
166,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R5;r2=R11;c1=string@9832","benchmark_base64_roundtrip_noopt",212
167,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3)","r1=R6;c1=int:0;r2=R0;r3=R2","binary",632
168,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3)","r1=R3;c1=int:0;r2=R1;r3=R0","binary",616
169,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R5;c1=int:1;r2=R7;r3=R0;c2=int:0","benchmark_base64_roundtrip_noopt",18
170,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R9;c1=int:1;r2=R8;r3=R5","benchmark_base64_roundtrip_noopt",66
171,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R2;c1=int:1023;r2=R1;r3=R3","benchmark_base64_roundtrip_noopt",282
172,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R8;r2=R0;c1=int:1","benchmark_base64_roundtrip_noopt",32
173,1,1,1,4,candidate,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2)","r1=R2;c1=label@15;r2=R13;c2=int:512","benchmark_base64_roundtrip_noopt",4
174,1,1,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R0;r2=R3;c1=int:1024","benchmark_base64_roundtrip_noopt",261
175,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R11;c1=string@10776","benchmark_base64_roundtrip_noopt",251
176,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@10776;c2=int:0","benchmark_base64_roundtrip_noopt",253
177,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R11;c1=string@10352;r2=R1","benchmark_base64_roundtrip_noopt",241
178,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R11;c1=string@9984;r2=R9;c2=int:1","benchmark_base64_roundtrip_noopt",218
179,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R8;r2=R5","benchmark_base64_roundtrip_noopt",36
180,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R2;r2=R0;r3=R4;c1=func@12064;r4=R1","benchmark_base64_roundtrip_noopt",269
181,1,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r3,c1)","r1=R7;r2=R4;r3=R5;c1=int:1","benchmark_base64_roundtrip_noopt",1069
182,1,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | ITOS_REG(r3)","r1=R3;r2=R10;r3=R8","benchmark_base64_roundtrip_noopt",232
183,1,1,1,8,candidate,"SWAP_REG_REG(r1,r2) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r3,c1,r4,r5,c2,r6)","r1=R10;r2=R4;r3=R8;c1=func@7432;r4=R9;r5=R2;c2=int:256;r6=R11","benchmark_base64_roundtrip_noopt",148
