sample_id,stream,line_number,text
timing-NI-S4-cpu-1-cpu-1-control-warmup-1,stdout,1,PREPARE_US=91617
timing-NI-S4-cpu-1-cpu-1-control-warmup-1,stdout,2,FIRST_US=1811
timing-NI-S4-cpu-1-cpu-1-control-warmup-1,stdout,3,WARM_US=45228 us
timing-NI-S4-cpu-1-cpu-1-control-warmup-1,stdout,4,PASS: NI-S4 fixed embedding work 1 30 load_count=1
timing-NI-S4-cpu-1-cpu-1-candidate-warmup-1,stdout,1,PREPARE_US=252400
timing-NI-S4-cpu-1-cpu-1-candidate-warmup-1,stdout,2,FIRST_US=1799
timing-NI-S4-cpu-1-cpu-1-candidate-warmup-1,stdout,3,WARM_US=46941 us
timing-NI-S4-cpu-1-cpu-1-candidate-warmup-1,stdout,4,PASS: NI-S4 fixed embedding work 1 30 load_count=1
timing-NI-S4-cpu-1-cpu-1-control-recorded-1,stdout,1,PREPARE_US=76876
timing-NI-S4-cpu-1-cpu-1-control-recorded-1,stdout,2,FIRST_US=1737
timing-NI-S4-cpu-1-cpu-1-control-recorded-1,stdout,3,WARM_US=47483 us
timing-NI-S4-cpu-1-cpu-1-control-recorded-1,stdout,4,PASS: NI-S4 fixed embedding work 1 30 load_count=1
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-1,stdout,1,PREPARE_US=238361
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-1,stdout,2,FIRST_US=1731
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-1,stdout,3,WARM_US=45779 us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-1,stdout,4,PASS: NI-S4 fixed embedding work 1 30 load_count=1
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-2,stdout,1,PREPARE_US=232957
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-2,stdout,2,FIRST_US=1691
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-2,stdout,3,WARM_US=45472 us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-2,stdout,4,PASS: NI-S4 fixed embedding work 1 30 load_count=1
timing-NI-S4-cpu-1-cpu-1-control-recorded-2,stdout,1,PREPARE_US=60529
timing-NI-S4-cpu-1-cpu-1-control-recorded-2,stdout,2,FIRST_US=1741
